ticker,status,result,yes_bid,yes_ask,yes_bid_size,yes_ask_size,no_bid,no_ask,last_price,previous_price,volume,volume_24h,open_interest,liquidity,fetched_at_utc,expiration_value,expiration_value_f,settlement_ts,settlement_value,previous_yes_bid,previous_yes_ask,updated_time,occurrence_datetime,can_close_early
KXHIGHMIA-26AUG19-T98,active,,0.1,0.13,9.0,104.0,0.87,0.9,0.12,0.0,1896.52,1816.42,1496.1,0.0,2026-08-19T02:00:17.859204+00:00,,,,,0.0,0.0,2026-08-18T14:00:01.748195Z,2026-08-20T14:00:00Z,True
KXHIGHMIA-26AUG19-T91,active,,0.0,0.01,0.0,27644.0,0.99,1.0,0.01,0.0,573.0,573.0,573.0,0.0,2026-08-19T02:00:17.859204+00:00,,,,,0.0,0.0,2026-08-18T14:00:01.748195Z,2026-08-20T14:00:00Z,True
KXHIGHMIA-26AUG19-B97.5,active,,0.42,0.43,45.53,26.04,0.57,0.58,0.43,0.0,2833.72,2786.76,2278.16,0.0,2026-08-19T02:00:17.859204+00:00,,,,,0.0,0.0,2026-08-18T14:00:01.748195Z,2026-08-20T14:00:00Z,True
KXHIGHMIA-26AUG19-B95.5,active,,0.31,0.33,19.0,2.0,0.67,0.69,0.33,0.0,1764.96,1739.18,1517.41,0.0,2026-08-19T02:00:17.859204+00:00,,,,,0.0,0.0,2026-08-18T14:00:01.748195Z,2026-08-20T14:00:00Z,True
KXHIGHMIA-26AUG19-B93.5,active,,0.1,0.14,9.0,86.97,0.86,0.9,0.14,0.0,2774.17,2682.14,2509.17,0.0,2026-08-19T02:00:17.859204+00:00,,,,,0.0,0.0,2026-08-18T14:00:01.748195Z,2026-08-20T14:00:00Z,True
KXHIGHMIA-26AUG19-B91.5,active,,0.02,0.03,204.0,9.0,0.97,0.98,0.04,0.0,4452.8,4452.8,2990.12,0.0,2026-08-19T02:00:17.859204+00:00,,,,,0.0,0.0,2026-08-18T14:00:01.748195Z,2026-08-20T14:00:00Z,True
KXHIGHMIA-26AUG18-T93,active,,0.0,0.01,0.0,184821.8,0.99,1.0,0.01,0.01,7999.0,7285.95,7935.95,0.0,2026-08-19T02:00:17.859204+00:00,,,,,0.0,0.01,2026-08-17T14:00:01.593671Z,2026-08-19T14:00:00Z,True
KXHIGHMIA-26AUG18-T100,active,,0.0,0.01,0.0,33975.81,0.99,1.0,0.01,0.02,33747.59,30658.51,22238.1,0.0,2026-08-19T02:00:17.859204+00:00,,,,,0.01,0.02,2026-08-17T14:00:01.593671Z,2026-08-19T14:00:00Z,True
KXHIGHMIA-26AUG18-B99.5,active,,0.99,1.0,24526.46,0.0,0.0,0.01,0.99,0.3,39015.47,36472.11,18066.13,0.0,2026-08-19T02:00:17.859204+00:00,,,,,0.3,0.31,2026-08-17T14:00:01.593671Z,2026-08-19T14:00:00Z,True
KXHIGHMIA-26AUG18-B97.5,active,,0.0,0.01,0.0,166641.49,0.99,1.0,0.01,0.41,64479.95,62101.7,45874.31,0.0,2026-08-19T02:00:17.859204+00:00,,,,,0.41,0.43,2026-08-17T14:00:01.593671Z,2026-08-19T14:00:00Z,True
KXHIGHMIA-26AUG18-B95.5,active,,0.0,0.01,0.0,164179.03,0.99,1.0,0.01,0.2,28574.29,26424.32,17875.34,0.0,2026-08-19T02:00:17.859204+00:00,,,,,0.18,0.2,2026-08-17T14:00:01.593671Z,2026-08-19T14:00:00Z,True
