ticker,status,result,yes_bid,yes_ask,yes_bid_size,yes_ask_size,no_bid,no_ask,last_price,previous_price,volume,volume_24h,open_interest,liquidity,fetched_at_utc,expiration_value,expiration_value_f,settlement_ts,settlement_value,previous_yes_bid,previous_yes_ask,updated_time,occurrence_datetime,can_close_early
KXHIGHLAX-26AUG18-T82,active,,0.03,0.04,97.7,1503.0,0.96,0.97,0.03,0.0,5195.14,5189.14,4681.83,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.0,0.0,2026-08-17T14:00:01.593671Z,2026-08-19T14:00:00Z,True
KXHIGHLAX-26AUG18-T75,active,,0.0,0.01,0.0,69463.61,0.99,1.0,0.01,0.0,1828.0,1828.0,1828.0,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.0,0.0,2026-08-17T14:00:01.593671Z,2026-08-19T14:00:00Z,True
KXHIGHLAX-26AUG18-B81.5,active,,0.22,0.23,11.75,69.08,0.77,0.78,0.22,0.0,1707.43,1700.43,1612.91,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.0,0.0,2026-08-17T14:00:01.593671Z,2026-08-19T14:00:00Z,True
KXHIGHLAX-26AUG18-B79.5,active,,0.56,0.59,175.59,5.0,0.41,0.44,0.6,0.0,4314.48,4198.01,3765.18,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.0,0.0,2026-08-17T14:00:01.593671Z,2026-08-19T14:00:00Z,True
KXHIGHLAX-26AUG18-B77.5,active,,0.18,0.2,47.55,99.75,0.8,0.82,0.19,0.0,3291.9,3247.66,2644.89,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.0,0.0,2026-08-17T14:00:01.593671Z,2026-08-19T14:00:00Z,True
KXHIGHLAX-26AUG18-B75.5,active,,0.01,0.02,372.0,260.61,0.98,0.99,0.01,0.0,4170.9,4164.9,3952.9,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.0,0.0,2026-08-17T14:00:01.593671Z,2026-08-19T14:00:00Z,True
KXHIGHLAX-26AUG17-T83,active,,0.0,0.01,0.0,321180.54,0.99,1.0,0.01,0.01,117279.34,111230.95,117279.34,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.0,0.01,2026-08-16T14:00:00.929336Z,2026-08-18T14:00:00Z,True
KXHIGHLAX-26AUG17-T76,active,,0.0,0.01,0.0,180734.16,0.99,1.0,0.01,0.02,9644.29,6812.55,9541.29,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.0,0.02,2026-08-16T14:00:00.929336Z,2026-08-18T14:00:00Z,True
KXHIGHLAX-26AUG17-B82.5,active,,0.0,0.01,0.0,120832.38,0.99,1.0,0.01,0.03,18046.45,16147.82,13977.45,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.02,0.03,2026-08-16T14:00:00.929336Z,2026-08-18T14:00:00Z,True
KXHIGHLAX-26AUG17-B80.5,active,,0.0,0.01,0.0,79944.74,0.99,1.0,0.01,0.2,49446.56,46899.94,28166.62,0.0,2026-08-18T01:57:59.973491+00:00,,,,,0.18,0.21,2026-08-16T14:00:00.929336Z,2026-08-18T14:00:00Z,True
