city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-10T00:00,2026-08-09T15:00:00+00:00,24.3,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-10T01:00,2026-08-09T16:00:00+00:00,24.2,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-10T02:00,2026-08-09T17:00:00+00:00,24.1,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-10T03:00,2026-08-09T18:00:00+00:00,24.2,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-10T04:00,2026-08-09T19:00:00+00:00,24.0,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-10T05:00,2026-08-09T20:00:00+00:00,23.8,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-10T06:00,2026-08-09T21:00:00+00:00,23.6,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-10T07:00,2026-08-09T22:00:00+00:00,23.9,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-10T08:00,2026-08-09T23:00:00+00:00,24.6,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-10T09:00,2026-08-10T00:00:00+00:00,25.4,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-10T10:00,2026-08-10T01:00:00+00:00,26.6,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-10T11:00,2026-08-10T02:00:00+00:00,28.1,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-10T12:00,2026-08-10T03:00:00+00:00,29.3,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-10T13:00,2026-08-10T04:00:00+00:00,30.5,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-10T14:00,2026-08-10T05:00:00+00:00,31.4,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-10T15:00,2026-08-10T06:00:00+00:00,31.7,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-10T16:00,2026-08-10T07:00:00+00:00,31.8,8
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-10T17:00,2026-08-10T08:00:00+00:00,31.6,19
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-10T18:00,2026-08-10T09:00:00+00:00,30.8,25
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-10T19:00,2026-08-10T10:00:00+00:00,29.2,22
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-10T20:00,2026-08-10T11:00:00+00:00,27.9,15
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-10T21:00,2026-08-10T12:00:00+00:00,27.0,8
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-10T22:00,2026-08-10T13:00:00+00:00,26.2,4
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-10T23:00,2026-08-10T14:00:00+00:00,25.6,2
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-11T00:00,2026-08-10T15:00:00+00:00,24.9,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-11T01:00,2026-08-10T16:00:00+00:00,24.1,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-11T02:00,2026-08-10T17:00:00+00:00,23.4,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-11T03:00,2026-08-10T18:00:00+00:00,22.8,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-11T04:00,2026-08-10T19:00:00+00:00,22.3,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-11T05:00,2026-08-10T20:00:00+00:00,21.8,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-11T06:00,2026-08-10T21:00:00+00:00,21.5,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-11T07:00,2026-08-10T22:00:00+00:00,22.3,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-11T08:00,2026-08-10T23:00:00+00:00,23.8,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-11T09:00,2026-08-11T00:00:00+00:00,25.4,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-11T10:00,2026-08-11T01:00:00+00:00,26.8,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-11T11:00,2026-08-11T02:00:00+00:00,28.1,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-11T12:00,2026-08-11T03:00:00+00:00,29.1,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-11T13:00,2026-08-11T04:00:00+00:00,29.9,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-11T14:00,2026-08-11T05:00:00+00:00,30.8,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-11T15:00,2026-08-11T06:00:00+00:00,31.4,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-11T16:00,2026-08-11T07:00:00+00:00,31.5,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-11T17:00,2026-08-11T08:00:00+00:00,30.8,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-11T18:00,2026-08-11T09:00:00+00:00,29.6,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-11T19:00,2026-08-11T10:00:00+00:00,27.9,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-11T20:00,2026-08-11T11:00:00+00:00,26.2,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-11T21:00,2026-08-11T12:00:00+00:00,24.8,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-11T22:00,2026-08-11T13:00:00+00:00,23.7,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-11T23:00,2026-08-11T14:00:00+00:00,22.8,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-12T00:00,2026-08-11T15:00:00+00:00,21.9,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-12T01:00,2026-08-11T16:00:00+00:00,21.2,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-12T02:00,2026-08-11T17:00:00+00:00,20.5,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-12T03:00,2026-08-11T18:00:00+00:00,19.9,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-12T04:00,2026-08-11T19:00:00+00:00,19.4,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-12T05:00,2026-08-11T20:00:00+00:00,19.1,0
Seoul,2026-08-10T02:42:25.159580+00:00,2026-08-12T06:00,2026-08-11T21:00:00+00:00,18.7,0
