city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
Chicago,2026-08-27T09:57:50.781075+00:00,2026-08-27T00:00,2026-08-27T05:00:00+00:00,21.8,0
Chicago,2026-08-27T09:57:50.781075+00:00,2026-08-27T01:00,2026-08-27T06:00:00+00:00,21.0,0
Chicago,2026-08-27T09:57:50.781075+00:00,2026-08-27T02:00,2026-08-27T07:00:00+00:00,20.4,0
Chicago,2026-08-27T09:57:50.781075+00:00,2026-08-27T03:00,2026-08-27T08:00:00+00:00,19.7,0
Chicago,2026-08-27T09:57:50.781075+00:00,2026-08-27T04:00,2026-08-27T09:00:00+00:00,19.1,0
Chicago,2026-08-27T09:57:50.781075+00:00,2026-08-27T05:00,2026-08-27T10:00:00+00:00,18.4,0
Chicago,2026-08-27T09:57:50.781075+00:00,2026-08-27T06:00,2026-08-27T11:00:00+00:00,17.8,0
Chicago,2026-08-27T09:57:50.781075+00:00,2026-08-27T07:00,2026-08-27T12:00:00+00:00,18.2,0
Chicago,2026-08-27T09:57:50.781075+00:00,2026-08-27T08:00,2026-08-27T13:00:00+00:00,20.7,0
Chicago,2026-08-27T09:57:50.781075+00:00,2026-08-27T09:00,2026-08-27T14:00:00+00:00,23.0,0
Chicago,2026-08-27T09:57:50.781075+00:00,2026-08-27T10:00,2026-08-27T15:00:00+00:00,25.0,0
Chicago,2026-08-27T09:57:50.781075+00:00,2026-08-27T11:00,2026-08-27T16:00:00+00:00,26.5,0
Chicago,2026-08-27T09:57:50.781075+00:00,2026-08-27T12:00,2026-08-27T17:00:00+00:00,27.3,0
Chicago,2026-08-27T09:57:50.781075+00:00,2026-08-27T13:00,2026-08-27T18:00:00+00:00,26.9,0
Chicago,2026-08-27T09:57:50.781075+00:00,2026-08-27T14:00,2026-08-27T19:00:00+00:00,25.4,0
Chicago,2026-08-27T09:57:50.781075+00:00,2026-08-27T15:00,2026-08-27T20:00:00+00:00,25.2,0
Chicago,2026-08-27T09:57:50.781075+00:00,2026-08-27T16:00,2026-08-27T21:00:00+00:00,25.6,1
Chicago,2026-08-27T09:57:50.781075+00:00,2026-08-27T17:00,2026-08-27T22:00:00+00:00,25.1,1
Chicago,2026-08-27T09:57:50.781075+00:00,2026-08-27T18:00,2026-08-27T23:00:00+00:00,24.4,2
Chicago,2026-08-27T09:57:50.781075+00:00,2026-08-27T19:00,2026-08-28T00:00:00+00:00,23.2,2
Chicago,2026-08-27T09:57:50.781075+00:00,2026-08-27T20:00,2026-08-28T01:00:00+00:00,21.7,0
Chicago,2026-08-27T09:57:50.781075+00:00,2026-08-27T21:00,2026-08-28T02:00:00+00:00,21.1,0
Chicago,2026-08-27T09:57:50.781075+00:00,2026-08-27T22:00,2026-08-28T03:00:00+00:00,20.2,0
Chicago,2026-08-27T09:57:50.781075+00:00,2026-08-27T23:00,2026-08-28T04:00:00+00:00,19.3,0
Chicago,2026-08-27T09:57:50.781075+00:00,2026-08-28T00:00,2026-08-28T05:00:00+00:00,18.7,0
Chicago,2026-08-27T09:57:50.781075+00:00,2026-08-28T01:00,2026-08-28T06:00:00+00:00,19.1,0
Chicago,2026-08-27T09:57:50.781075+00:00,2026-08-28T02:00,2026-08-28T07:00:00+00:00,19.7,0
Chicago,2026-08-27T09:57:50.781075+00:00,2026-08-28T03:00,2026-08-28T08:00:00+00:00,20.1,0
Chicago,2026-08-27T09:57:50.781075+00:00,2026-08-28T04:00,2026-08-28T09:00:00+00:00,19.2,0
Chicago,2026-08-27T09:57:50.781075+00:00,2026-08-28T05:00,2026-08-28T10:00:00+00:00,18.2,0
Chicago,2026-08-27T09:57:50.781075+00:00,2026-08-28T06:00,2026-08-28T11:00:00+00:00,18.8,0
Chicago,2026-08-27T09:57:50.781075+00:00,2026-08-28T07:00,2026-08-28T12:00:00+00:00,19.1,0
Chicago,2026-08-27T09:57:50.781075+00:00,2026-08-28T08:00,2026-08-28T13:00:00+00:00,21.1,0
Chicago,2026-08-27T09:57:50.781075+00:00,2026-08-28T09:00,2026-08-28T14:00:00+00:00,23.2,0
Chicago,2026-08-27T09:57:50.781075+00:00,2026-08-28T10:00,2026-08-28T15:00:00+00:00,24.9,0
Chicago,2026-08-27T09:57:50.781075+00:00,2026-08-28T11:00,2026-08-28T16:00:00+00:00,26.2,0
Chicago,2026-08-27T09:57:50.781075+00:00,2026-08-28T12:00,2026-08-28T17:00:00+00:00,26.9,0
