city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-21T00:00,2026-09-21T04:00:00+00:00,20.0,28
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-21T01:00,2026-09-21T05:00:00+00:00,19.4,11
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-21T02:00,2026-09-21T06:00:00+00:00,18.8,27
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-21T03:00,2026-09-21T07:00:00+00:00,18.0,18
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-21T04:00,2026-09-21T08:00:00+00:00,17.5,12
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-21T05:00,2026-09-21T09:00:00+00:00,17.0,4
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-21T06:00,2026-09-21T10:00:00+00:00,16.7,1
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-21T07:00,2026-09-21T11:00:00+00:00,16.7,1
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-21T08:00,2026-09-21T12:00:00+00:00,16.4,1
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-21T09:00,2026-09-21T13:00:00+00:00,16.9,1
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-21T10:00,2026-09-21T14:00:00+00:00,17.6,1
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-21T11:00,2026-09-21T15:00:00+00:00,19.2,0
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-21T12:00,2026-09-21T16:00:00+00:00,21.0,0
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-21T13:00,2026-09-21T17:00:00+00:00,21.8,0
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-21T14:00,2026-09-21T18:00:00+00:00,22.3,0
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-21T15:00,2026-09-21T19:00:00+00:00,22.2,0
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-21T16:00,2026-09-21T20:00:00+00:00,22.3,0
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-21T17:00,2026-09-21T21:00:00+00:00,21.6,0
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-21T18:00,2026-09-21T22:00:00+00:00,20.8,0
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-21T19:00,2026-09-21T23:00:00+00:00,19.3,1
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-21T20:00,2026-09-22T00:00:00+00:00,19.1,2
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-21T21:00,2026-09-22T01:00:00+00:00,18.7,2
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-21T22:00,2026-09-22T02:00:00+00:00,18.0,3
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-21T23:00,2026-09-22T03:00:00+00:00,17.8,4
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-22T00:00,2026-09-22T04:00:00+00:00,17.5,8
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-22T01:00,2026-09-22T05:00:00+00:00,17.3,12
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-22T02:00,2026-09-22T06:00:00+00:00,16.5,11
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-22T03:00,2026-09-22T07:00:00+00:00,16.0,12
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-22T04:00,2026-09-22T08:00:00+00:00,15.8,16
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-22T05:00,2026-09-22T09:00:00+00:00,15.5,13
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-22T06:00,2026-09-22T10:00:00+00:00,15.3,9
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-22T07:00,2026-09-22T11:00:00+00:00,14.9,9
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-22T08:00,2026-09-22T12:00:00+00:00,14.7,9
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-22T09:00,2026-09-22T13:00:00+00:00,15.3,14
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-22T10:00,2026-09-22T14:00:00+00:00,16.3,11
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-22T11:00,2026-09-22T15:00:00+00:00,16.6,11
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-22T12:00,2026-09-22T16:00:00+00:00,17.3,7
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-22T13:00,2026-09-22T17:00:00+00:00,18.3,4
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-22T14:00,2026-09-22T18:00:00+00:00,19.3,3
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-22T15:00,2026-09-22T19:00:00+00:00,20.0,3
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-22T16:00,2026-09-22T20:00:00+00:00,20.1,3
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-22T17:00,2026-09-22T21:00:00+00:00,19.7,3
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-22T18:00,2026-09-22T22:00:00+00:00,19.2,2
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-22T19:00,2026-09-22T23:00:00+00:00,17.9,2
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-22T20:00,2026-09-23T00:00:00+00:00,17.8,2
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-22T21:00,2026-09-23T01:00:00+00:00,16.6,1
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-22T22:00,2026-09-23T02:00:00+00:00,15.6,1
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-22T23:00,2026-09-23T03:00:00+00:00,15.2,1
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-23T00:00,2026-09-23T04:00:00+00:00,14.7,1
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-23T01:00,2026-09-23T05:00:00+00:00,14.1,1
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-23T02:00,2026-09-23T06:00:00+00:00,14.1,0
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-23T03:00,2026-09-23T07:00:00+00:00,13.5,0
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-23T04:00,2026-09-23T08:00:00+00:00,13.2,0
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-23T05:00,2026-09-23T09:00:00+00:00,13.1,0
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-23T06:00,2026-09-23T10:00:00+00:00,13.0,0
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-23T07:00,2026-09-23T11:00:00+00:00,13.1,1
New York City,2026-09-22T00:14:01.636642+00:00,2026-09-23T08:00,2026-09-23T12:00:00+00:00,14.4,1
