city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-09T00:00,2026-08-09T04:00:00+00:00,26.3,3
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-09T01:00,2026-08-09T05:00:00+00:00,25.5,1
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-09T02:00,2026-08-09T06:00:00+00:00,25.3,0
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-09T03:00,2026-08-09T07:00:00+00:00,24.6,0
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-09T04:00,2026-08-09T08:00:00+00:00,24.3,0
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-09T05:00,2026-08-09T09:00:00+00:00,24.0,0
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-09T06:00,2026-08-09T10:00:00+00:00,23.7,0
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-09T07:00,2026-08-09T11:00:00+00:00,24.3,0
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-09T08:00,2026-08-09T12:00:00+00:00,25.8,0
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-09T09:00,2026-08-09T13:00:00+00:00,27.2,0
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-09T10:00,2026-08-09T14:00:00+00:00,29.1,0
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-09T11:00,2026-08-09T15:00:00+00:00,30.3,0
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-09T12:00,2026-08-09T16:00:00+00:00,31.3,0
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-09T13:00,2026-08-09T17:00:00+00:00,32.7,2
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-09T14:00,2026-08-09T18:00:00+00:00,32.8,1
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-09T15:00,2026-08-09T19:00:00+00:00,33.3,0
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-09T16:00,2026-08-09T20:00:00+00:00,33.4,0
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-09T17:00,2026-08-09T21:00:00+00:00,33.2,0
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-09T18:00,2026-08-09T22:00:00+00:00,32.5,0
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-09T19:00,2026-08-09T23:00:00+00:00,30.0,0
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-09T20:00,2026-08-10T00:00:00+00:00,29.6,0
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-09T21:00,2026-08-10T01:00:00+00:00,28.8,0
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-09T22:00,2026-08-10T02:00:00+00:00,27.1,0
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-09T23:00,2026-08-10T03:00:00+00:00,26.0,0
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-10T00:00,2026-08-10T04:00:00+00:00,25.2,0
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-10T01:00,2026-08-10T05:00:00+00:00,24.4,0
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-10T02:00,2026-08-10T06:00:00+00:00,23.6,0
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-10T03:00,2026-08-10T07:00:00+00:00,22.9,0
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-10T04:00,2026-08-10T08:00:00+00:00,22.4,0
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-10T05:00,2026-08-10T09:00:00+00:00,21.9,0
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-10T06:00,2026-08-10T10:00:00+00:00,21.7,1
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-10T07:00,2026-08-10T11:00:00+00:00,22.4,0
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-10T08:00,2026-08-10T12:00:00+00:00,24.1,0
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-10T09:00,2026-08-10T13:00:00+00:00,25.4,0
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-10T10:00,2026-08-10T14:00:00+00:00,27.4,0
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-10T11:00,2026-08-10T15:00:00+00:00,29.1,0
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-10T12:00,2026-08-10T16:00:00+00:00,30.1,0
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-10T13:00,2026-08-10T17:00:00+00:00,30.6,1
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-10T14:00,2026-08-10T18:00:00+00:00,30.8,2
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-10T15:00,2026-08-10T19:00:00+00:00,31.5,4
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-10T16:00,2026-08-10T20:00:00+00:00,29.4,4
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-10T17:00,2026-08-10T21:00:00+00:00,30.6,11
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-10T18:00,2026-08-10T22:00:00+00:00,30.7,21
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-10T19:00,2026-08-10T23:00:00+00:00,29.1,26
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-10T20:00,2026-08-11T00:00:00+00:00,26.9,38
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-10T21:00,2026-08-11T01:00:00+00:00,26.3,28
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-10T22:00,2026-08-11T02:00:00+00:00,24.6,10
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-10T23:00,2026-08-11T03:00:00+00:00,24.1,3
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-11T00:00,2026-08-11T04:00:00+00:00,23.6,3
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-11T01:00,2026-08-11T05:00:00+00:00,23.0,7
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-11T02:00,2026-08-11T06:00:00+00:00,22.7,1
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-11T03:00,2026-08-11T07:00:00+00:00,22.6,0
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-11T04:00,2026-08-11T08:00:00+00:00,22.4,0
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-11T05:00,2026-08-11T09:00:00+00:00,22.2,0
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-11T06:00,2026-08-11T10:00:00+00:00,22.2,3
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-11T07:00,2026-08-11T11:00:00+00:00,23.2,5
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-11T08:00,2026-08-11T12:00:00+00:00,24.4,3
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-11T09:00,2026-08-11T13:00:00+00:00,26.1,1
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-11T10:00,2026-08-11T14:00:00+00:00,27.5,1
New York City,2026-08-10T02:42:28.261127+00:00,2026-08-11T11:00,2026-08-11T15:00:00+00:00,28.8,1
