city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
New York City,2026-08-01T03:53:00.515465+00:00,2026-07-31T00:00,2026-07-31T04:00:00+00:00,20.6,2
New York City,2026-08-01T03:53:00.515465+00:00,2026-07-31T01:00,2026-07-31T05:00:00+00:00,20.3,0
New York City,2026-08-01T03:53:00.515465+00:00,2026-07-31T02:00,2026-07-31T06:00:00+00:00,20.3,0
New York City,2026-08-01T03:53:00.515465+00:00,2026-07-31T03:00,2026-07-31T07:00:00+00:00,20.0,0
New York City,2026-08-01T03:53:00.515465+00:00,2026-07-31T04:00,2026-07-31T08:00:00+00:00,19.6,0
New York City,2026-08-01T03:53:00.515465+00:00,2026-07-31T05:00,2026-07-31T09:00:00+00:00,19.2,0
New York City,2026-08-01T03:53:00.515465+00:00,2026-07-31T06:00,2026-07-31T10:00:00+00:00,19.1,0
New York City,2026-08-01T03:53:00.515465+00:00,2026-07-31T07:00,2026-07-31T11:00:00+00:00,20.0,0
New York City,2026-08-01T03:53:00.515465+00:00,2026-07-31T08:00,2026-07-31T12:00:00+00:00,22.3,0
New York City,2026-08-01T03:53:00.515465+00:00,2026-07-31T09:00,2026-07-31T13:00:00+00:00,23.9,0
New York City,2026-08-01T03:53:00.515465+00:00,2026-07-31T10:00,2026-07-31T14:00:00+00:00,25.9,0
New York City,2026-08-01T03:53:00.515465+00:00,2026-07-31T11:00,2026-07-31T15:00:00+00:00,27.6,0
New York City,2026-08-01T03:53:00.515465+00:00,2026-07-31T12:00,2026-07-31T16:00:00+00:00,28.7,0
New York City,2026-08-01T03:53:00.515465+00:00,2026-07-31T13:00,2026-07-31T17:00:00+00:00,28.8,1
New York City,2026-08-01T03:53:00.515465+00:00,2026-07-31T14:00,2026-07-31T18:00:00+00:00,28.3,1
New York City,2026-08-01T03:53:00.515465+00:00,2026-07-31T15:00,2026-07-31T19:00:00+00:00,27.4,5
New York City,2026-08-01T03:53:00.515465+00:00,2026-07-31T16:00,2026-07-31T20:00:00+00:00,28.1,7
New York City,2026-08-01T03:53:00.515465+00:00,2026-07-31T17:00,2026-07-31T21:00:00+00:00,28.5,3
New York City,2026-08-01T03:53:00.515465+00:00,2026-07-31T18:00,2026-07-31T22:00:00+00:00,28.5,3
New York City,2026-08-01T03:53:00.515465+00:00,2026-07-31T19:00,2026-07-31T23:00:00+00:00,26.4,3
New York City,2026-08-01T03:53:00.515465+00:00,2026-07-31T20:00,2026-08-01T00:00:00+00:00,25.7,1
