city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
Chicago,2026-09-14T04:58:52.899077+00:00,2026-09-13T00:00,2026-09-13T05:00:00+00:00,22.4,0
Chicago,2026-09-14T04:58:52.899077+00:00,2026-09-13T01:00,2026-09-13T06:00:00+00:00,21.8,0
Chicago,2026-09-14T04:58:52.899077+00:00,2026-09-13T02:00,2026-09-13T07:00:00+00:00,20.6,0
Chicago,2026-09-14T04:58:52.899077+00:00,2026-09-13T03:00,2026-09-13T08:00:00+00:00,19.7,0
Chicago,2026-09-14T04:58:52.899077+00:00,2026-09-13T04:00,2026-09-13T09:00:00+00:00,17.8,0
Chicago,2026-09-14T04:58:52.899077+00:00,2026-09-13T05:00,2026-09-13T10:00:00+00:00,17.2,0
Chicago,2026-09-14T04:58:52.899077+00:00,2026-09-13T06:00,2026-09-13T11:00:00+00:00,16.2,0
Chicago,2026-09-14T04:58:52.899077+00:00,2026-09-13T07:00,2026-09-13T12:00:00+00:00,16.1,0
Chicago,2026-09-14T04:58:52.899077+00:00,2026-09-13T08:00,2026-09-13T13:00:00+00:00,17.8,3
Chicago,2026-09-14T04:58:52.899077+00:00,2026-09-13T09:00,2026-09-13T14:00:00+00:00,19.5,0
Chicago,2026-09-14T04:58:52.899077+00:00,2026-09-13T10:00,2026-09-13T15:00:00+00:00,21.4,0
Chicago,2026-09-14T04:58:52.899077+00:00,2026-09-13T11:00,2026-09-13T16:00:00+00:00,21.9,0
Chicago,2026-09-14T04:58:52.899077+00:00,2026-09-13T12:00,2026-09-13T17:00:00+00:00,23.6,1
Chicago,2026-09-14T04:58:52.899077+00:00,2026-09-13T13:00,2026-09-13T18:00:00+00:00,22.9,1
Chicago,2026-09-14T04:58:52.899077+00:00,2026-09-13T14:00,2026-09-13T19:00:00+00:00,21.0,18
Chicago,2026-09-14T04:58:52.899077+00:00,2026-09-13T15:00,2026-09-13T20:00:00+00:00,18.7,37
Chicago,2026-09-14T04:58:52.899077+00:00,2026-09-13T16:00,2026-09-13T21:00:00+00:00,17.8,23
Chicago,2026-09-14T04:58:52.899077+00:00,2026-09-13T17:00,2026-09-13T22:00:00+00:00,18.2,22
Chicago,2026-09-14T04:58:52.899077+00:00,2026-09-13T18:00,2026-09-13T23:00:00+00:00,18.4,0
Chicago,2026-09-14T04:58:52.899077+00:00,2026-09-13T19:00,2026-09-14T00:00:00+00:00,17.0,0
Chicago,2026-09-14T04:58:52.899077+00:00,2026-09-13T20:00,2026-09-14T01:00:00+00:00,16.1,0
Chicago,2026-09-14T04:58:52.899077+00:00,2026-09-13T21:00,2026-09-14T02:00:00+00:00,14.8,0
Chicago,2026-09-14T04:58:52.899077+00:00,2026-09-13T22:00,2026-09-14T03:00:00+00:00,13.8,0
Chicago,2026-09-14T04:58:52.899077+00:00,2026-09-13T23:00,2026-09-14T04:00:00+00:00,13.1,0
Chicago,2026-09-14T04:58:52.899077+00:00,2026-09-14T00:00,2026-09-14T05:00:00+00:00,12.6,0
Chicago,2026-09-14T04:58:52.899077+00:00,2026-09-14T01:00,2026-09-14T06:00:00+00:00,12.2,0
Chicago,2026-09-14T04:58:52.899077+00:00,2026-09-14T02:00,2026-09-14T07:00:00+00:00,11.4,0
Chicago,2026-09-14T04:58:52.899077+00:00,2026-09-14T03:00,2026-09-14T08:00:00+00:00,11.0,0
Chicago,2026-09-14T04:58:52.899077+00:00,2026-09-14T04:00,2026-09-14T09:00:00+00:00,10.7,0
Chicago,2026-09-14T04:58:52.899077+00:00,2026-09-14T05:00,2026-09-14T10:00:00+00:00,10.5,0
Chicago,2026-09-14T04:58:52.899077+00:00,2026-09-14T06:00,2026-09-14T11:00:00+00:00,10.1,0
Chicago,2026-09-14T04:58:52.899077+00:00,2026-09-14T07:00,2026-09-14T12:00:00+00:00,9.9,0
Chicago,2026-09-14T04:58:52.899077+00:00,2026-09-14T08:00,2026-09-14T13:00:00+00:00,12.7,0
