city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-23T00:00,2026-08-23T04:00:00+00:00,20.0,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-23T01:00,2026-08-23T05:00:00+00:00,20.5,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-23T02:00,2026-08-23T06:00:00+00:00,21.0,5
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-23T03:00,2026-08-23T07:00:00+00:00,21.0,6
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-23T04:00,2026-08-23T08:00:00+00:00,21.2,12
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-23T05:00,2026-08-23T09:00:00+00:00,21.1,16
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-23T06:00,2026-08-23T10:00:00+00:00,21.4,27
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-23T07:00,2026-08-23T11:00:00+00:00,20.4,46
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-23T08:00,2026-08-23T12:00:00+00:00,20.8,56
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-23T09:00,2026-08-23T13:00:00+00:00,21.9,36
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-23T10:00,2026-08-23T14:00:00+00:00,22.7,16
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-23T11:00,2026-08-23T15:00:00+00:00,24.4,9
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-23T12:00,2026-08-23T16:00:00+00:00,25.5,8
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-23T13:00,2026-08-23T17:00:00+00:00,26.2,4
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-23T14:00,2026-08-23T18:00:00+00:00,27.0,11
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-23T15:00,2026-08-23T19:00:00+00:00,27.6,12
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-23T16:00,2026-08-23T20:00:00+00:00,27.9,6
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-23T17:00,2026-08-23T21:00:00+00:00,28.0,2
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-23T18:00,2026-08-23T22:00:00+00:00,28.4,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-23T19:00,2026-08-23T23:00:00+00:00,27.0,1
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-23T20:00,2026-08-24T00:00:00+00:00,25.9,1
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-23T21:00,2026-08-24T01:00:00+00:00,23.6,3
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-23T22:00,2026-08-24T02:00:00+00:00,22.4,8
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-23T23:00,2026-08-24T03:00:00+00:00,21.6,2
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-24T00:00,2026-08-24T04:00:00+00:00,21.0,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-24T01:00,2026-08-24T05:00:00+00:00,20.2,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-24T02:00,2026-08-24T06:00:00+00:00,19.6,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-24T03:00,2026-08-24T07:00:00+00:00,19.3,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-24T04:00,2026-08-24T08:00:00+00:00,18.8,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-24T05:00,2026-08-24T09:00:00+00:00,18.3,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-24T06:00,2026-08-24T10:00:00+00:00,17.8,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-24T07:00,2026-08-24T11:00:00+00:00,18.1,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-24T08:00,2026-08-24T12:00:00+00:00,20.2,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-24T09:00,2026-08-24T13:00:00+00:00,22.3,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-24T10:00,2026-08-24T14:00:00+00:00,24.0,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-24T11:00,2026-08-24T15:00:00+00:00,25.4,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-24T12:00,2026-08-24T16:00:00+00:00,26.7,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-24T13:00,2026-08-24T17:00:00+00:00,27.4,1
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-24T14:00,2026-08-24T18:00:00+00:00,27.2,1
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-24T15:00,2026-08-24T19:00:00+00:00,27.8,1
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-24T16:00,2026-08-24T20:00:00+00:00,27.4,1
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-24T17:00,2026-08-24T21:00:00+00:00,27.1,11
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-24T18:00,2026-08-24T22:00:00+00:00,25.6,9
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-24T19:00,2026-08-24T23:00:00+00:00,24.9,1
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-24T20:00,2026-08-25T00:00:00+00:00,22.8,2
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-24T21:00,2026-08-25T01:00:00+00:00,21.4,1
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-24T22:00,2026-08-25T02:00:00+00:00,20.1,1
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-24T23:00,2026-08-25T03:00:00+00:00,19.3,1
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-25T00:00,2026-08-25T04:00:00+00:00,18.5,1
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-25T01:00,2026-08-25T05:00:00+00:00,17.9,2
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-25T02:00,2026-08-25T06:00:00+00:00,17.3,1
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-25T03:00,2026-08-25T07:00:00+00:00,16.8,1
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-25T04:00,2026-08-25T08:00:00+00:00,16.4,2
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-25T05:00,2026-08-25T09:00:00+00:00,16.1,2
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-25T06:00,2026-08-25T10:00:00+00:00,15.8,1
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-25T07:00,2026-08-25T11:00:00+00:00,16.3,1
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-25T08:00,2026-08-25T12:00:00+00:00,18.5,1
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-25T09:00,2026-08-25T13:00:00+00:00,20.2,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-25T10:00,2026-08-25T14:00:00+00:00,21.6,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-25T11:00,2026-08-25T15:00:00+00:00,23.0,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-25T12:00,2026-08-25T16:00:00+00:00,24.7,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-25T13:00,2026-08-25T17:00:00+00:00,24.7,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-25T14:00,2026-08-25T18:00:00+00:00,25.2,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-25T15:00,2026-08-25T19:00:00+00:00,25.9,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-25T16:00,2026-08-25T20:00:00+00:00,25.6,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-25T17:00,2026-08-25T21:00:00+00:00,25.7,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-25T18:00,2026-08-25T22:00:00+00:00,25.4,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-25T19:00,2026-08-25T23:00:00+00:00,24.8,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-25T20:00,2026-08-26T00:00:00+00:00,23.6,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-25T21:00,2026-08-26T01:00:00+00:00,23.2,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-25T22:00,2026-08-26T02:00:00+00:00,22.1,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-25T23:00,2026-08-26T03:00:00+00:00,21.5,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-26T00:00,2026-08-26T04:00:00+00:00,21.1,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-26T01:00,2026-08-26T05:00:00+00:00,20.7,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-26T02:00,2026-08-26T06:00:00+00:00,20.3,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-26T03:00,2026-08-26T07:00:00+00:00,19.9,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-26T04:00,2026-08-26T08:00:00+00:00,19.4,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-26T05:00,2026-08-26T09:00:00+00:00,19.0,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-26T06:00,2026-08-26T10:00:00+00:00,18.7,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-26T07:00,2026-08-26T11:00:00+00:00,18.7,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-26T08:00,2026-08-26T12:00:00+00:00,19.6,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-26T09:00,2026-08-26T13:00:00+00:00,21.1,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-26T10:00,2026-08-26T14:00:00+00:00,22.9,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-26T11:00,2026-08-26T15:00:00+00:00,24.5,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-26T12:00,2026-08-26T16:00:00+00:00,26.1,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-26T13:00,2026-08-26T17:00:00+00:00,27.4,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-26T14:00,2026-08-26T18:00:00+00:00,28.7,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-26T15:00,2026-08-26T19:00:00+00:00,29.6,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-26T16:00,2026-08-26T20:00:00+00:00,29.8,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-26T17:00,2026-08-26T21:00:00+00:00,29.9,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-26T18:00,2026-08-26T22:00:00+00:00,29.4,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-26T19:00,2026-08-26T23:00:00+00:00,27.7,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-26T20:00,2026-08-27T00:00:00+00:00,25.6,0
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-26T21:00,2026-08-27T01:00:00+00:00,25.1,3
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-26T22:00,2026-08-27T02:00:00+00:00,24.8,3
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-26T23:00,2026-08-27T03:00:00+00:00,24.4,3
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-27T00:00,2026-08-27T04:00:00+00:00,24.3,3
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-27T01:00,2026-08-27T05:00:00+00:00,24.2,3
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-27T02:00,2026-08-27T06:00:00+00:00,23.6,3
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-27T03:00,2026-08-27T07:00:00+00:00,23.3,7
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-27T04:00,2026-08-27T08:00:00+00:00,23.1,7
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-27T05:00,2026-08-27T09:00:00+00:00,23.0,7
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-27T06:00,2026-08-27T10:00:00+00:00,22.9,7
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-27T07:00,2026-08-27T11:00:00+00:00,23.0,7
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-27T08:00,2026-08-27T12:00:00+00:00,23.7,7
New York City,2026-08-24T02:13:26.681193+00:00,2026-08-27T09:00,2026-08-27T13:00:00+00:00,25.6,19
