city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
Seoul,2026-08-08T02:29:44.914031+00:00,2026-08-08T00:00,2026-08-07T15:00:00+00:00,26.8,0
Seoul,2026-08-08T02:29:44.914031+00:00,2026-08-08T01:00,2026-08-07T16:00:00+00:00,26.2,0
Seoul,2026-08-08T02:29:44.914031+00:00,2026-08-08T02:00,2026-08-07T17:00:00+00:00,26.1,0
Seoul,2026-08-08T02:29:44.914031+00:00,2026-08-08T03:00,2026-08-07T18:00:00+00:00,26.0,0
Seoul,2026-08-08T02:29:44.914031+00:00,2026-08-08T04:00,2026-08-07T19:00:00+00:00,25.8,4
Seoul,2026-08-08T02:29:44.914031+00:00,2026-08-08T05:00,2026-08-07T20:00:00+00:00,25.6,10
Seoul,2026-08-08T02:29:44.914031+00:00,2026-08-08T06:00,2026-08-07T21:00:00+00:00,25.6,16
Seoul,2026-08-08T02:29:44.914031+00:00,2026-08-08T07:00,2026-08-07T22:00:00+00:00,26.1,23
Seoul,2026-08-08T02:29:44.914031+00:00,2026-08-08T08:00,2026-08-07T23:00:00+00:00,27.4,29
Seoul,2026-08-08T02:29:44.914031+00:00,2026-08-08T09:00,2026-08-08T00:00:00+00:00,28.9,31
Seoul,2026-08-08T02:29:44.914031+00:00,2026-08-08T10:00,2026-08-08T01:00:00+00:00,30.5,21
Seoul,2026-08-08T02:29:44.914031+00:00,2026-08-08T11:00,2026-08-08T02:00:00+00:00,31.6,6
Seoul,2026-08-08T02:29:44.914031+00:00,2026-08-08T12:00,2026-08-08T03:00:00+00:00,32.5,2
Seoul,2026-08-08T02:29:44.914031+00:00,2026-08-08T13:00,2026-08-08T04:00:00+00:00,33.0,21
Seoul,2026-08-08T02:29:44.914031+00:00,2026-08-08T14:00,2026-08-08T05:00:00+00:00,33.0,52
Seoul,2026-08-08T02:29:44.914031+00:00,2026-08-08T15:00,2026-08-08T06:00:00+00:00,32.2,75
Seoul,2026-08-08T02:29:44.914031+00:00,2026-08-08T16:00,2026-08-08T07:00:00+00:00,31.4,86
Seoul,2026-08-08T02:29:44.914031+00:00,2026-08-08T17:00,2026-08-08T08:00:00+00:00,30.3,90
Seoul,2026-08-08T02:29:44.914031+00:00,2026-08-08T18:00,2026-08-08T09:00:00+00:00,29.0,84
Seoul,2026-08-08T02:29:44.914031+00:00,2026-08-08T19:00,2026-08-08T10:00:00+00:00,27.5,62
Seoul,2026-08-08T02:29:44.914031+00:00,2026-08-08T20:00,2026-08-08T11:00:00+00:00,26.5,30
Seoul,2026-08-08T02:29:44.914031+00:00,2026-08-08T21:00,2026-08-08T12:00:00+00:00,26.0,6
Seoul,2026-08-08T02:29:44.914031+00:00,2026-08-08T22:00,2026-08-08T13:00:00+00:00,25.6,0
Seoul,2026-08-08T02:29:44.914031+00:00,2026-08-08T23:00,2026-08-08T14:00:00+00:00,25.3,0
Seoul,2026-08-08T02:29:44.914031+00:00,2026-08-09T00:00,2026-08-08T15:00:00+00:00,25.2,2
Seoul,2026-08-08T02:29:44.914031+00:00,2026-08-09T01:00,2026-08-08T16:00:00+00:00,25.1,2
Seoul,2026-08-08T02:29:44.914031+00:00,2026-08-09T02:00,2026-08-08T17:00:00+00:00,25.0,2
Seoul,2026-08-08T02:29:44.914031+00:00,2026-08-09T03:00,2026-08-08T18:00:00+00:00,25.0,2
Seoul,2026-08-08T02:29:44.914031+00:00,2026-08-09T04:00,2026-08-08T19:00:00+00:00,25.0,3
Seoul,2026-08-08T02:29:44.914031+00:00,2026-08-09T05:00,2026-08-08T20:00:00+00:00,24.9,5
Seoul,2026-08-08T02:29:44.914031+00:00,2026-08-09T06:00,2026-08-08T21:00:00+00:00,24.9,6
Seoul,2026-08-08T02:29:44.914031+00:00,2026-08-09T07:00,2026-08-08T22:00:00+00:00,25.5,6
Seoul,2026-08-08T02:29:44.914031+00:00,2026-08-09T08:00,2026-08-08T23:00:00+00:00,26.4,5
