city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-14T00:00,2026-08-14T04:00:00+00:00,24.8,0
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-14T01:00,2026-08-14T05:00:00+00:00,24.5,0
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-14T02:00,2026-08-14T06:00:00+00:00,24.2,0
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-14T03:00,2026-08-14T07:00:00+00:00,23.6,0
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-14T04:00,2026-08-14T08:00:00+00:00,22.3,0
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-14T05:00,2026-08-14T09:00:00+00:00,22.1,0
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-14T06:00,2026-08-14T10:00:00+00:00,21.6,0
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-14T07:00,2026-08-14T11:00:00+00:00,22.2,0
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-14T08:00,2026-08-14T12:00:00+00:00,24.0,0
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-14T09:00,2026-08-14T13:00:00+00:00,25.9,0
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-14T10:00,2026-08-14T14:00:00+00:00,27.3,0
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-14T11:00,2026-08-14T15:00:00+00:00,29.0,0
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-14T12:00,2026-08-14T16:00:00+00:00,29.2,0
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-14T13:00,2026-08-14T17:00:00+00:00,30.2,0
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-14T14:00,2026-08-14T18:00:00+00:00,29.3,0
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-14T15:00,2026-08-14T19:00:00+00:00,29.0,2
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-14T16:00,2026-08-14T20:00:00+00:00,29.4,1
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-14T17:00,2026-08-14T21:00:00+00:00,28.7,1
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-14T18:00,2026-08-14T22:00:00+00:00,28.0,3
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-14T19:00,2026-08-14T23:00:00+00:00,26.8,7
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-14T20:00,2026-08-15T00:00:00+00:00,24.8,12
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-14T21:00,2026-08-15T01:00:00+00:00,24.2,3
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-14T22:00,2026-08-15T02:00:00+00:00,23.8,3
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-14T23:00,2026-08-15T03:00:00+00:00,23.0,3
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-15T00:00,2026-08-15T04:00:00+00:00,22.4,1
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-15T01:00,2026-08-15T05:00:00+00:00,21.6,1
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-15T02:00,2026-08-15T06:00:00+00:00,21.1,0
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-15T03:00,2026-08-15T07:00:00+00:00,20.7,0
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-15T04:00,2026-08-15T08:00:00+00:00,20.4,0
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-15T05:00,2026-08-15T09:00:00+00:00,19.8,0
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-15T06:00,2026-08-15T10:00:00+00:00,19.3,0
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-15T07:00,2026-08-15T11:00:00+00:00,20.0,0
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-15T08:00,2026-08-15T12:00:00+00:00,21.7,0
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-15T09:00,2026-08-15T13:00:00+00:00,23.1,0
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-15T10:00,2026-08-15T14:00:00+00:00,24.2,0
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-15T11:00,2026-08-15T15:00:00+00:00,25.5,0
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-15T12:00,2026-08-15T16:00:00+00:00,26.7,0
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-15T13:00,2026-08-15T17:00:00+00:00,27.8,0
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-15T14:00,2026-08-15T18:00:00+00:00,28.9,0
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-15T15:00,2026-08-15T19:00:00+00:00,28.9,0
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-15T16:00,2026-08-15T20:00:00+00:00,29.3,0
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-15T17:00,2026-08-15T21:00:00+00:00,29.5,0
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-15T18:00,2026-08-15T22:00:00+00:00,29.2,0
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-15T19:00,2026-08-15T23:00:00+00:00,27.9,0
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-15T20:00,2026-08-16T00:00:00+00:00,25.7,0
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-15T21:00,2026-08-16T01:00:00+00:00,24.2,0
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-15T22:00,2026-08-16T02:00:00+00:00,23.2,1
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-15T23:00,2026-08-16T03:00:00+00:00,22.1,1
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-16T00:00,2026-08-16T04:00:00+00:00,21.2,0
New York City,2026-08-15T01:57:22.082216+00:00,2026-08-16T01:00,2026-08-16T05:00:00+00:00,20.6,1
