city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-18T00:00,2026-08-18T05:00:00+00:00,19.5,0
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-18T01:00,2026-08-18T06:00:00+00:00,18.8,0
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-18T02:00,2026-08-18T07:00:00+00:00,18.9,0
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-18T03:00,2026-08-18T08:00:00+00:00,18.6,0
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-18T04:00,2026-08-18T09:00:00+00:00,18.2,0
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-18T05:00,2026-08-18T10:00:00+00:00,17.5,0
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-18T06:00,2026-08-18T11:00:00+00:00,17.4,0
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-18T07:00,2026-08-18T12:00:00+00:00,18.7,0
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-18T08:00,2026-08-18T13:00:00+00:00,21.1,0
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-18T09:00,2026-08-18T14:00:00+00:00,22.8,1
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-18T10:00,2026-08-18T15:00:00+00:00,24.8,1
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-18T11:00,2026-08-18T16:00:00+00:00,26.8,1
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-18T12:00,2026-08-18T17:00:00+00:00,27.7,1
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-18T13:00,2026-08-18T18:00:00+00:00,27.5,1
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-18T14:00,2026-08-18T19:00:00+00:00,27.2,1
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-18T15:00,2026-08-18T20:00:00+00:00,27.4,2
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-18T16:00,2026-08-18T21:00:00+00:00,26.6,11
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-18T17:00,2026-08-18T22:00:00+00:00,25.3,20
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-18T18:00,2026-08-18T23:00:00+00:00,25.6,21
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-18T19:00,2026-08-19T00:00:00+00:00,24.6,20
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-18T20:00,2026-08-19T01:00:00+00:00,23.7,26
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-18T21:00,2026-08-19T02:00:00+00:00,23.4,32
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-18T22:00,2026-08-19T03:00:00+00:00,22.7,38
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-18T23:00,2026-08-19T04:00:00+00:00,22.2,39
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-19T00:00,2026-08-19T05:00:00+00:00,21.3,11
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-19T01:00,2026-08-19T06:00:00+00:00,20.5,4
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-19T02:00,2026-08-19T07:00:00+00:00,19.9,8
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-19T03:00,2026-08-19T08:00:00+00:00,19.7,5
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-19T04:00,2026-08-19T09:00:00+00:00,19.3,5
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-19T05:00,2026-08-19T10:00:00+00:00,18.8,5
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-19T06:00,2026-08-19T11:00:00+00:00,18.2,2
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-19T07:00,2026-08-19T12:00:00+00:00,18.6,1
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-19T08:00,2026-08-19T13:00:00+00:00,20.3,1
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-19T09:00,2026-08-19T14:00:00+00:00,21.6,0
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-19T10:00,2026-08-19T15:00:00+00:00,23.3,0
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-19T11:00,2026-08-19T16:00:00+00:00,25.1,0
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-19T12:00,2026-08-19T17:00:00+00:00,26.4,1
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-19T13:00,2026-08-19T18:00:00+00:00,27.6,3
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-19T14:00,2026-08-19T19:00:00+00:00,23.4,8
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-19T15:00,2026-08-19T20:00:00+00:00,24.2,4
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-19T16:00,2026-08-19T21:00:00+00:00,24.5,5
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-19T17:00,2026-08-19T22:00:00+00:00,24.3,5
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-19T18:00,2026-08-19T23:00:00+00:00,23.1,6
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-19T19:00,2026-08-20T00:00:00+00:00,22.5,4
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-19T20:00,2026-08-20T01:00:00+00:00,21.2,16
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-19T21:00,2026-08-20T02:00:00+00:00,20.4,16
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-19T22:00,2026-08-20T03:00:00+00:00,20.2,10
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-19T23:00,2026-08-20T04:00:00+00:00,20.3,5
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-20T00:00,2026-08-20T05:00:00+00:00,19.8,5
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-20T01:00,2026-08-20T06:00:00+00:00,19.3,6
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-20T02:00,2026-08-20T07:00:00+00:00,19.0,4
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-20T03:00,2026-08-20T08:00:00+00:00,18.7,3
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-20T04:00,2026-08-20T09:00:00+00:00,18.0,2
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-20T05:00,2026-08-20T10:00:00+00:00,17.5,0
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-20T06:00,2026-08-20T11:00:00+00:00,16.9,0
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-20T07:00,2026-08-20T12:00:00+00:00,17.4,0
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-20T08:00,2026-08-20T13:00:00+00:00,19.6,1
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-20T09:00,2026-08-20T14:00:00+00:00,21.2,1
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-20T10:00,2026-08-20T15:00:00+00:00,22.9,1
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-20T11:00,2026-08-20T16:00:00+00:00,24.5,1
Chicago,2026-08-19T02:00:32.870966+00:00,2026-08-20T12:00,2026-08-20T17:00:00+00:00,26.3,1
