city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
Chicago,2026-08-08T02:29:48.090285+00:00,2026-08-07T00:00,2026-08-07T05:00:00+00:00,22.8,3
Chicago,2026-08-08T02:29:48.090285+00:00,2026-08-07T01:00,2026-08-07T06:00:00+00:00,22.2,1
Chicago,2026-08-08T02:29:48.090285+00:00,2026-08-07T02:00,2026-08-07T07:00:00+00:00,21.7,1
Chicago,2026-08-08T02:29:48.090285+00:00,2026-08-07T03:00,2026-08-07T08:00:00+00:00,20.8,0
Chicago,2026-08-08T02:29:48.090285+00:00,2026-08-07T04:00,2026-08-07T09:00:00+00:00,20.4,0
Chicago,2026-08-08T02:29:48.090285+00:00,2026-08-07T05:00,2026-08-07T10:00:00+00:00,20.0,0
Chicago,2026-08-08T02:29:48.090285+00:00,2026-08-07T06:00,2026-08-07T11:00:00+00:00,19.6,0
Chicago,2026-08-08T02:29:48.090285+00:00,2026-08-07T07:00,2026-08-07T12:00:00+00:00,20.4,0
Chicago,2026-08-08T02:29:48.090285+00:00,2026-08-07T08:00,2026-08-07T13:00:00+00:00,22.1,0
Chicago,2026-08-08T02:29:48.090285+00:00,2026-08-07T09:00,2026-08-07T14:00:00+00:00,23.4,0
Chicago,2026-08-08T02:29:48.090285+00:00,2026-08-07T10:00,2026-08-07T15:00:00+00:00,25.1,0
Chicago,2026-08-08T02:29:48.090285+00:00,2026-08-07T11:00,2026-08-07T16:00:00+00:00,26.7,0
Chicago,2026-08-08T02:29:48.090285+00:00,2026-08-07T12:00,2026-08-07T17:00:00+00:00,28.6,0
Chicago,2026-08-08T02:29:48.090285+00:00,2026-08-07T13:00,2026-08-07T18:00:00+00:00,28.5,0
Chicago,2026-08-08T02:29:48.090285+00:00,2026-08-07T14:00,2026-08-07T19:00:00+00:00,29.5,0
Chicago,2026-08-08T02:29:48.090285+00:00,2026-08-07T15:00,2026-08-07T20:00:00+00:00,29.5,1
Chicago,2026-08-08T02:29:48.090285+00:00,2026-08-07T16:00,2026-08-07T21:00:00+00:00,30.3,1
Chicago,2026-08-08T02:29:48.090285+00:00,2026-08-07T17:00,2026-08-07T22:00:00+00:00,29.8,1
Chicago,2026-08-08T02:29:48.090285+00:00,2026-08-07T18:00,2026-08-07T23:00:00+00:00,28.9,0
Chicago,2026-08-08T02:29:48.090285+00:00,2026-08-07T19:00,2026-08-08T00:00:00+00:00,28.9,0
Chicago,2026-08-08T02:29:48.090285+00:00,2026-08-07T20:00,2026-08-08T01:00:00+00:00,26.4,0
