city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
Chicago,2026-08-28T05:36:05.526552+00:00,2026-08-28T00:00,2026-08-28T05:00:00+00:00,19.6,0
Chicago,2026-08-28T05:36:05.526552+00:00,2026-08-28T01:00,2026-08-28T06:00:00+00:00,18.9,0
Chicago,2026-08-28T05:36:05.526552+00:00,2026-08-28T02:00,2026-08-28T07:00:00+00:00,18.2,0
Chicago,2026-08-28T05:36:05.526552+00:00,2026-08-28T03:00,2026-08-28T08:00:00+00:00,17.8,0
Chicago,2026-08-28T05:36:05.526552+00:00,2026-08-28T04:00,2026-08-28T09:00:00+00:00,17.3,0
Chicago,2026-08-28T05:36:05.526552+00:00,2026-08-28T05:00,2026-08-28T10:00:00+00:00,16.5,0
Chicago,2026-08-28T05:36:05.526552+00:00,2026-08-28T06:00,2026-08-28T11:00:00+00:00,16.0,0
Chicago,2026-08-28T05:36:05.526552+00:00,2026-08-28T07:00,2026-08-28T12:00:00+00:00,16.2,0
Chicago,2026-08-28T05:36:05.526552+00:00,2026-08-28T08:00,2026-08-28T13:00:00+00:00,19.5,0
Chicago,2026-08-28T05:36:05.526552+00:00,2026-08-28T09:00,2026-08-28T14:00:00+00:00,21.9,0
Chicago,2026-08-28T05:36:05.526552+00:00,2026-08-28T10:00,2026-08-28T15:00:00+00:00,24.0,0
Chicago,2026-08-28T05:36:05.526552+00:00,2026-08-28T11:00,2026-08-28T16:00:00+00:00,26.0,0
Chicago,2026-08-28T05:36:05.526552+00:00,2026-08-28T12:00,2026-08-28T17:00:00+00:00,27.3,0
Chicago,2026-08-28T05:36:05.526552+00:00,2026-08-28T13:00,2026-08-28T18:00:00+00:00,28.2,0
Chicago,2026-08-28T05:36:05.526552+00:00,2026-08-28T14:00,2026-08-28T19:00:00+00:00,28.8,0
Chicago,2026-08-28T05:36:05.526552+00:00,2026-08-28T15:00,2026-08-28T20:00:00+00:00,29.1,0
Chicago,2026-08-28T05:36:05.526552+00:00,2026-08-28T16:00,2026-08-28T21:00:00+00:00,29.1,0
Chicago,2026-08-28T05:36:05.526552+00:00,2026-08-28T17:00,2026-08-28T22:00:00+00:00,29.0,0
Chicago,2026-08-28T05:36:05.526552+00:00,2026-08-28T18:00,2026-08-28T23:00:00+00:00,28.4,0
Chicago,2026-08-28T05:36:05.526552+00:00,2026-08-28T19:00,2026-08-29T00:00:00+00:00,26.9,0
Chicago,2026-08-28T05:36:05.526552+00:00,2026-08-28T20:00,2026-08-29T01:00:00+00:00,24.8,0
