city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-15T00:00,2026-08-14T15:00:00+00:00,24.4,6
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-15T01:00,2026-08-14T16:00:00+00:00,24.2,6
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-15T02:00,2026-08-14T17:00:00+00:00,24.1,6
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-15T03:00,2026-08-14T18:00:00+00:00,23.8,6
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-15T04:00,2026-08-14T19:00:00+00:00,23.5,5
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-15T05:00,2026-08-14T20:00:00+00:00,23.2,4
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-15T06:00,2026-08-14T21:00:00+00:00,23.1,6
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-15T07:00,2026-08-14T22:00:00+00:00,23.3,10
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-15T08:00,2026-08-14T23:00:00+00:00,23.7,17
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-15T09:00,2026-08-15T00:00:00+00:00,24.2,27
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-15T10:00,2026-08-15T01:00:00+00:00,24.8,45
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-15T11:00,2026-08-15T02:00:00+00:00,25.0,66
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-15T12:00,2026-08-15T03:00:00+00:00,25.7,82
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-15T13:00,2026-08-15T04:00:00+00:00,26.3,88
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-15T14:00,2026-08-15T05:00:00+00:00,26.6,87
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-15T15:00,2026-08-15T06:00:00+00:00,27.0,84
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-15T16:00,2026-08-15T07:00:00+00:00,27.2,78
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-15T17:00,2026-08-15T08:00:00+00:00,26.3,69
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-15T18:00,2026-08-15T09:00:00+00:00,25.6,59
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-15T19:00,2026-08-15T10:00:00+00:00,25.2,47
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-15T20:00,2026-08-15T11:00:00+00:00,24.6,34
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-15T21:00,2026-08-15T12:00:00+00:00,24.5,29
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-15T22:00,2026-08-15T13:00:00+00:00,24.2,38
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-15T23:00,2026-08-15T14:00:00+00:00,24.1,54
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-16T00:00,2026-08-15T15:00:00+00:00,23.8,69
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-16T01:00,2026-08-15T16:00:00+00:00,23.6,79
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-16T02:00,2026-08-15T17:00:00+00:00,23.3,87
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-16T03:00,2026-08-15T18:00:00+00:00,23.1,92
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-16T04:00,2026-08-15T19:00:00+00:00,23.0,95
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-16T05:00,2026-08-15T20:00:00+00:00,23.1,95
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-16T06:00,2026-08-15T21:00:00+00:00,23.0,94
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-16T07:00,2026-08-15T22:00:00+00:00,23.1,92
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-16T08:00,2026-08-15T23:00:00+00:00,23.1,89
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-16T09:00,2026-08-16T00:00:00+00:00,23.1,88
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-16T10:00,2026-08-16T01:00:00+00:00,23.4,90
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-16T11:00,2026-08-16T02:00:00+00:00,23.8,93
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-16T12:00,2026-08-16T03:00:00+00:00,24.2,94
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-16T13:00,2026-08-16T04:00:00+00:00,24.8,90
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-16T14:00,2026-08-16T05:00:00+00:00,24.8,85
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-16T15:00,2026-08-16T06:00:00+00:00,24.7,80
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-16T16:00,2026-08-16T07:00:00+00:00,24.4,78
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-16T17:00,2026-08-16T08:00:00+00:00,24.0,77
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-16T18:00,2026-08-16T09:00:00+00:00,23.8,76
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-16T19:00,2026-08-16T10:00:00+00:00,23.0,76
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-16T20:00,2026-08-16T11:00:00+00:00,22.6,76
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-16T21:00,2026-08-16T12:00:00+00:00,22.4,73
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-16T22:00,2026-08-16T13:00:00+00:00,23.7,65
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-16T23:00,2026-08-16T14:00:00+00:00,23.2,53
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-17T00:00,2026-08-16T15:00:00+00:00,22.8,45
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-17T01:00,2026-08-16T16:00:00+00:00,22.5,43
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-17T02:00,2026-08-16T17:00:00+00:00,22.1,44
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-17T03:00,2026-08-16T18:00:00+00:00,22.0,43
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-17T04:00,2026-08-16T19:00:00+00:00,21.8,38
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-17T05:00,2026-08-16T20:00:00+00:00,21.3,30
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-17T06:00,2026-08-16T21:00:00+00:00,21.0,24
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-17T07:00,2026-08-16T22:00:00+00:00,21.8,18
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-17T08:00,2026-08-16T23:00:00+00:00,23.3,14
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-17T09:00,2026-08-17T00:00:00+00:00,25.0,16
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-17T10:00,2026-08-17T01:00:00+00:00,26.7,30
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-17T11:00,2026-08-17T02:00:00+00:00,28.1,49
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-17T12:00,2026-08-17T03:00:00+00:00,29.1,65
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-17T13:00,2026-08-17T04:00:00+00:00,29.8,73
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-17T14:00,2026-08-17T05:00:00+00:00,30.0,76
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-17T15:00,2026-08-17T06:00:00+00:00,29.7,75
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-17T16:00,2026-08-17T07:00:00+00:00,29.1,68
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-17T17:00,2026-08-17T08:00:00+00:00,28.4,57
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-17T18:00,2026-08-17T09:00:00+00:00,27.5,47
Seoul,2026-08-15T01:57:17.716206+00:00,2026-08-17T19:00,2026-08-17T10:00:00+00:00,26.6,39
