city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
New York City,2026-08-16T02:05:44.001908+00:00,2026-08-15T00:00,2026-08-15T04:00:00+00:00,23.6,1
New York City,2026-08-16T02:05:44.001908+00:00,2026-08-15T01:00,2026-08-15T05:00:00+00:00,22.7,0
New York City,2026-08-16T02:05:44.001908+00:00,2026-08-15T02:00,2026-08-15T06:00:00+00:00,22.1,0
New York City,2026-08-16T02:05:44.001908+00:00,2026-08-15T03:00,2026-08-15T07:00:00+00:00,21.2,0
New York City,2026-08-16T02:05:44.001908+00:00,2026-08-15T04:00,2026-08-15T08:00:00+00:00,20.9,0
New York City,2026-08-16T02:05:44.001908+00:00,2026-08-15T05:00,2026-08-15T09:00:00+00:00,20.2,0
New York City,2026-08-16T02:05:44.001908+00:00,2026-08-15T06:00,2026-08-15T10:00:00+00:00,19.7,0
New York City,2026-08-16T02:05:44.001908+00:00,2026-08-15T07:00,2026-08-15T11:00:00+00:00,20.1,0
New York City,2026-08-16T02:05:44.001908+00:00,2026-08-15T08:00,2026-08-15T12:00:00+00:00,22.3,0
New York City,2026-08-16T02:05:44.001908+00:00,2026-08-15T09:00,2026-08-15T13:00:00+00:00,23.5,0
New York City,2026-08-16T02:05:44.001908+00:00,2026-08-15T10:00,2026-08-15T14:00:00+00:00,24.9,0
New York City,2026-08-16T02:05:44.001908+00:00,2026-08-15T11:00,2026-08-15T15:00:00+00:00,25.8,0
New York City,2026-08-16T02:05:44.001908+00:00,2026-08-15T12:00,2026-08-15T16:00:00+00:00,26.5,0
New York City,2026-08-16T02:05:44.001908+00:00,2026-08-15T13:00,2026-08-15T17:00:00+00:00,27.9,0
New York City,2026-08-16T02:05:44.001908+00:00,2026-08-15T14:00,2026-08-15T18:00:00+00:00,28.0,0
New York City,2026-08-16T02:05:44.001908+00:00,2026-08-15T15:00,2026-08-15T19:00:00+00:00,28.8,1
New York City,2026-08-16T02:05:44.001908+00:00,2026-08-15T16:00,2026-08-15T20:00:00+00:00,29.5,0
New York City,2026-08-16T02:05:44.001908+00:00,2026-08-15T17:00,2026-08-15T21:00:00+00:00,29.0,0
New York City,2026-08-16T02:05:44.001908+00:00,2026-08-15T18:00,2026-08-15T22:00:00+00:00,27.7,0
New York City,2026-08-16T02:05:44.001908+00:00,2026-08-15T19:00,2026-08-15T23:00:00+00:00,26.0,3
New York City,2026-08-16T02:05:44.001908+00:00,2026-08-15T20:00,2026-08-16T00:00:00+00:00,25.3,0
New York City,2026-08-16T02:05:44.001908+00:00,2026-08-15T21:00,2026-08-16T01:00:00+00:00,23.2,0
New York City,2026-08-16T02:05:44.001908+00:00,2026-08-15T22:00,2026-08-16T02:00:00+00:00,22.5,0
New York City,2026-08-16T02:05:44.001908+00:00,2026-08-15T23:00,2026-08-16T03:00:00+00:00,21.8,0
