city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
Seoul,2026-08-16T02:05:38.803340+00:00,2026-08-16T00:00,2026-08-15T15:00:00+00:00,23.8,88
Seoul,2026-08-16T02:05:38.803340+00:00,2026-08-16T01:00,2026-08-15T16:00:00+00:00,23.5,94
Seoul,2026-08-16T02:05:38.803340+00:00,2026-08-16T02:00,2026-08-15T17:00:00+00:00,23.3,98
Seoul,2026-08-16T02:05:38.803340+00:00,2026-08-16T03:00,2026-08-15T18:00:00+00:00,23.2,100
Seoul,2026-08-16T02:05:38.803340+00:00,2026-08-16T04:00,2026-08-15T19:00:00+00:00,23.0,100
Seoul,2026-08-16T02:05:38.803340+00:00,2026-08-16T05:00,2026-08-15T20:00:00+00:00,22.9,100
Seoul,2026-08-16T02:05:38.803340+00:00,2026-08-16T06:00,2026-08-15T21:00:00+00:00,22.7,98
Seoul,2026-08-16T02:05:38.803340+00:00,2026-08-16T07:00,2026-08-15T22:00:00+00:00,22.8,94
Seoul,2026-08-16T02:05:38.803340+00:00,2026-08-16T08:00,2026-08-15T23:00:00+00:00,23.3,87
Seoul,2026-08-16T02:05:38.803340+00:00,2026-08-16T09:00,2026-08-16T00:00:00+00:00,24.1,80
Seoul,2026-08-16T02:05:38.803340+00:00,2026-08-16T10:00,2026-08-16T01:00:00+00:00,24.9,70
Seoul,2026-08-16T02:05:38.803340+00:00,2026-08-16T11:00,2026-08-16T02:00:00+00:00,25.8,59
Seoul,2026-08-16T02:05:38.803340+00:00,2026-08-16T12:00,2026-08-16T03:00:00+00:00,25.7,53
Seoul,2026-08-16T02:05:38.803340+00:00,2026-08-16T13:00,2026-08-16T04:00:00+00:00,26.1,56
Seoul,2026-08-16T02:05:38.803340+00:00,2026-08-16T14:00,2026-08-16T05:00:00+00:00,25.8,63
Seoul,2026-08-16T02:05:38.803340+00:00,2026-08-16T15:00,2026-08-16T06:00:00+00:00,24.5,69
Seoul,2026-08-16T02:05:38.803340+00:00,2026-08-16T16:00,2026-08-16T07:00:00+00:00,24.7,70
Seoul,2026-08-16T02:05:38.803340+00:00,2026-08-16T17:00,2026-08-16T08:00:00+00:00,25.2,69
Seoul,2026-08-16T02:05:38.803340+00:00,2026-08-16T18:00,2026-08-16T09:00:00+00:00,24.9,67
Seoul,2026-08-16T02:05:38.803340+00:00,2026-08-16T19:00,2026-08-16T10:00:00+00:00,24.5,64
Seoul,2026-08-16T02:05:38.803340+00:00,2026-08-16T20:00,2026-08-16T11:00:00+00:00,24.1,61
Seoul,2026-08-16T02:05:38.803340+00:00,2026-08-16T21:00,2026-08-16T12:00:00+00:00,23.3,55
Seoul,2026-08-16T02:05:38.803340+00:00,2026-08-16T22:00,2026-08-16T13:00:00+00:00,22.6,46
Seoul,2026-08-16T02:05:38.803340+00:00,2026-08-16T23:00,2026-08-16T14:00:00+00:00,22.2,34
Seoul,2026-08-16T02:05:38.803340+00:00,2026-08-17T00:00,2026-08-16T15:00:00+00:00,21.9,25
Seoul,2026-08-16T02:05:38.803340+00:00,2026-08-17T01:00,2026-08-16T16:00:00+00:00,21.6,20
Seoul,2026-08-16T02:05:38.803340+00:00,2026-08-17T02:00,2026-08-16T17:00:00+00:00,21.5,17
Seoul,2026-08-16T02:05:38.803340+00:00,2026-08-17T03:00,2026-08-16T18:00:00+00:00,21.6,16
Seoul,2026-08-16T02:05:38.803340+00:00,2026-08-17T04:00,2026-08-16T19:00:00+00:00,21.3,19
Seoul,2026-08-16T02:05:38.803340+00:00,2026-08-17T05:00,2026-08-16T20:00:00+00:00,21.2,25
Seoul,2026-08-16T02:05:38.803340+00:00,2026-08-17T06:00,2026-08-16T21:00:00+00:00,21.1,29
Seoul,2026-08-16T02:05:38.803340+00:00,2026-08-17T07:00,2026-08-16T22:00:00+00:00,21.8,30
Seoul,2026-08-16T02:05:38.803340+00:00,2026-08-17T08:00,2026-08-16T23:00:00+00:00,23.2,30
