city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
Chicago,2026-07-03T14:27:31.831615+00:00,2026-07-03T00:00,2026-07-03T05:00:00+00:00,21.4,36
Chicago,2026-07-03T14:27:31.831615+00:00,2026-07-03T01:00,2026-07-03T06:00:00+00:00,21.0,42
Chicago,2026-07-03T14:27:31.831615+00:00,2026-07-03T02:00,2026-07-03T07:00:00+00:00,21.7,64
Chicago,2026-07-03T14:27:31.831615+00:00,2026-07-03T03:00,2026-07-03T08:00:00+00:00,21.7,57
Chicago,2026-07-03T14:27:31.831615+00:00,2026-07-03T04:00,2026-07-03T09:00:00+00:00,21.8,29
Chicago,2026-07-03T14:27:31.831615+00:00,2026-07-03T05:00,2026-07-03T10:00:00+00:00,22.4,5
Chicago,2026-07-03T14:27:31.831615+00:00,2026-07-03T06:00,2026-07-03T11:00:00+00:00,22.4,4
Chicago,2026-07-03T14:27:31.831615+00:00,2026-07-03T07:00,2026-07-03T12:00:00+00:00,22.9,6
Chicago,2026-07-03T14:27:31.831615+00:00,2026-07-03T08:00,2026-07-03T13:00:00+00:00,24.5,4
Chicago,2026-07-03T14:27:31.831615+00:00,2026-07-03T09:00,2026-07-03T14:00:00+00:00,25.7,4
Chicago,2026-07-03T14:27:31.831615+00:00,2026-07-03T10:00,2026-07-03T15:00:00+00:00,26.7,5
Chicago,2026-07-03T14:27:31.831615+00:00,2026-07-03T11:00,2026-07-03T16:00:00+00:00,27.9,3
Chicago,2026-07-03T14:27:31.831615+00:00,2026-07-03T12:00,2026-07-03T17:00:00+00:00,29.1,4
Chicago,2026-07-03T14:27:31.831615+00:00,2026-07-03T13:00,2026-07-03T18:00:00+00:00,29.9,5
Chicago,2026-07-03T14:27:31.831615+00:00,2026-07-03T14:00,2026-07-03T19:00:00+00:00,30.5,11
Chicago,2026-07-03T14:27:31.831615+00:00,2026-07-03T15:00,2026-07-03T20:00:00+00:00,31.1,18
Chicago,2026-07-03T14:27:31.831615+00:00,2026-07-03T16:00,2026-07-03T21:00:00+00:00,31.1,23
