city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-12T00:00,2026-09-12T05:00:00+00:00,22.0,0
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-12T01:00,2026-09-12T06:00:00+00:00,20.3,0
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-12T02:00,2026-09-12T07:00:00+00:00,20.4,0
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-12T03:00,2026-09-12T08:00:00+00:00,18.5,0
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-12T04:00,2026-09-12T09:00:00+00:00,18.9,0
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-12T05:00,2026-09-12T10:00:00+00:00,19.0,0
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-12T06:00,2026-09-12T11:00:00+00:00,18.4,0
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-12T07:00,2026-09-12T12:00:00+00:00,19.1,0
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-12T08:00,2026-09-12T13:00:00+00:00,21.3,0
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-12T09:00,2026-09-12T14:00:00+00:00,23.7,0
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-12T10:00,2026-09-12T15:00:00+00:00,27.3,0
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-12T11:00,2026-09-12T16:00:00+00:00,27.4,0
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-12T12:00,2026-09-12T17:00:00+00:00,29.1,0
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-12T13:00,2026-09-12T18:00:00+00:00,30.1,1
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-12T14:00,2026-09-12T19:00:00+00:00,30.2,1
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-12T15:00,2026-09-12T20:00:00+00:00,30.3,0
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-12T16:00,2026-09-12T21:00:00+00:00,30.0,1
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-12T17:00,2026-09-12T22:00:00+00:00,29.6,2
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-12T18:00,2026-09-12T23:00:00+00:00,29.0,1
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-12T19:00,2026-09-13T00:00:00+00:00,27.3,4
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-12T20:00,2026-09-13T01:00:00+00:00,26.0,5
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-12T21:00,2026-09-13T02:00:00+00:00,24.8,0
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-12T22:00,2026-09-13T03:00:00+00:00,22.4,0
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-12T23:00,2026-09-13T04:00:00+00:00,22.4,0
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-13T00:00,2026-09-13T05:00:00+00:00,21.3,0
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-13T01:00,2026-09-13T06:00:00+00:00,20.6,0
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-13T02:00,2026-09-13T07:00:00+00:00,19.7,0
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-13T03:00,2026-09-13T08:00:00+00:00,19.4,0
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-13T04:00,2026-09-13T09:00:00+00:00,18.4,0
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-13T05:00,2026-09-13T10:00:00+00:00,17.2,0
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-13T06:00,2026-09-13T11:00:00+00:00,16.2,0
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-13T07:00,2026-09-13T12:00:00+00:00,15.6,0
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-13T08:00,2026-09-13T13:00:00+00:00,17.4,1
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-13T09:00,2026-09-13T14:00:00+00:00,19.2,1
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-13T10:00,2026-09-13T15:00:00+00:00,21.1,1
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-13T11:00,2026-09-13T16:00:00+00:00,22.5,1
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-13T12:00,2026-09-13T17:00:00+00:00,23.8,2
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-13T13:00,2026-09-13T18:00:00+00:00,24.6,4
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-13T14:00,2026-09-13T19:00:00+00:00,25.0,17
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-13T15:00,2026-09-13T20:00:00+00:00,24.0,15
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-13T16:00,2026-09-13T21:00:00+00:00,24.6,14
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-13T17:00,2026-09-13T22:00:00+00:00,18.4,8
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-13T18:00,2026-09-13T23:00:00+00:00,18.4,3
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-13T19:00,2026-09-14T00:00:00+00:00,18.0,1
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-13T20:00,2026-09-14T01:00:00+00:00,17.4,0
Chicago,2026-09-13T04:50:37.798256+00:00,2026-09-13T21:00,2026-09-14T02:00:00+00:00,17.0,0
