city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-08T00:00,2026-08-08T04:00:00+00:00,23.4,11
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-08T01:00,2026-08-08T05:00:00+00:00,23.2,3
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-08T02:00,2026-08-08T06:00:00+00:00,23.2,1
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-08T03:00,2026-08-08T07:00:00+00:00,23.0,1
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-08T04:00,2026-08-08T08:00:00+00:00,22.6,1
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-08T05:00,2026-08-08T09:00:00+00:00,22.5,1
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-08T06:00,2026-08-08T10:00:00+00:00,22.6,0
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-08T07:00,2026-08-08T11:00:00+00:00,23.0,0
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-08T08:00,2026-08-08T12:00:00+00:00,24.3,0
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-08T09:00,2026-08-08T13:00:00+00:00,25.2,0
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-08T10:00,2026-08-08T14:00:00+00:00,26.4,0
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-08T11:00,2026-08-08T15:00:00+00:00,28.4,0
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-08T12:00,2026-08-08T16:00:00+00:00,29.6,0
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-08T13:00,2026-08-08T17:00:00+00:00,31.4,1
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-08T14:00,2026-08-08T18:00:00+00:00,31.9,2
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-08T15:00,2026-08-08T19:00:00+00:00,31.8,12
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-08T16:00,2026-08-08T20:00:00+00:00,31.7,12
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-08T17:00,2026-08-08T21:00:00+00:00,30.2,29
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-08T18:00,2026-08-08T22:00:00+00:00,29.8,13
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-08T19:00,2026-08-08T23:00:00+00:00,29.8,1
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-08T20:00,2026-08-09T00:00:00+00:00,28.8,1
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-08T21:00,2026-08-09T01:00:00+00:00,27.3,0
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-08T22:00,2026-08-09T02:00:00+00:00,26.0,0
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-08T23:00,2026-08-09T03:00:00+00:00,25.5,5
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-09T00:00,2026-08-09T04:00:00+00:00,25.1,3
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-09T01:00,2026-08-09T05:00:00+00:00,24.7,2
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-09T02:00,2026-08-09T06:00:00+00:00,24.3,1
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-09T03:00,2026-08-09T07:00:00+00:00,24.0,1
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-09T04:00,2026-08-09T08:00:00+00:00,24.0,1
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-09T05:00,2026-08-09T09:00:00+00:00,23.8,1
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-09T06:00,2026-08-09T10:00:00+00:00,23.5,0
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-09T07:00,2026-08-09T11:00:00+00:00,24.3,1
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-09T08:00,2026-08-09T12:00:00+00:00,25.7,1
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-09T09:00,2026-08-09T13:00:00+00:00,27.1,1
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-09T10:00,2026-08-09T14:00:00+00:00,28.6,1
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-09T11:00,2026-08-09T15:00:00+00:00,29.8,0
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-09T12:00,2026-08-09T16:00:00+00:00,31.2,0
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-09T13:00,2026-08-09T17:00:00+00:00,32.2,0
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-09T14:00,2026-08-09T18:00:00+00:00,32.8,1
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-09T15:00,2026-08-09T19:00:00+00:00,33.1,0
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-09T16:00,2026-08-09T20:00:00+00:00,33.3,0
New York City,2026-08-09T02:35:53.976722+00:00,2026-08-09T17:00,2026-08-09T21:00:00+00:00,33.0,0
