city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-03T00:00,2026-09-03T04:00:00+00:00,20.9,5
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-03T01:00,2026-09-03T05:00:00+00:00,20.9,8
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-03T02:00,2026-09-03T06:00:00+00:00,20.4,52
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-03T03:00,2026-09-03T07:00:00+00:00,20.7,80
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-03T04:00,2026-09-03T08:00:00+00:00,21.0,72
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-03T05:00,2026-09-03T09:00:00+00:00,20.9,50
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-03T06:00,2026-09-03T10:00:00+00:00,21.3,40
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-03T07:00,2026-09-03T11:00:00+00:00,21.0,16
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-03T08:00,2026-09-03T12:00:00+00:00,21.6,16
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-03T09:00,2026-09-03T13:00:00+00:00,22.4,13
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-03T10:00,2026-09-03T14:00:00+00:00,23.9,6
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-03T11:00,2026-09-03T15:00:00+00:00,25.6,4
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-03T12:00,2026-09-03T16:00:00+00:00,26.3,3
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-03T13:00,2026-09-03T17:00:00+00:00,27.4,1
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-03T14:00,2026-09-03T18:00:00+00:00,28.7,1
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-03T15:00,2026-09-03T19:00:00+00:00,29.3,2
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-03T16:00,2026-09-03T20:00:00+00:00,29.5,3
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-03T17:00,2026-09-03T21:00:00+00:00,29.6,4
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-03T18:00,2026-09-03T22:00:00+00:00,29.0,10
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-03T19:00,2026-09-03T23:00:00+00:00,27.3,11
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-03T20:00,2026-09-04T00:00:00+00:00,25.5,18
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-03T21:00,2026-09-04T01:00:00+00:00,24.6,22
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-03T22:00,2026-09-04T02:00:00+00:00,24.4,20
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-03T23:00,2026-09-04T03:00:00+00:00,24.3,16
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-04T00:00,2026-09-04T04:00:00+00:00,24.6,16
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-04T01:00,2026-09-04T05:00:00+00:00,22.6,18
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-04T02:00,2026-09-04T06:00:00+00:00,22.5,12
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-04T03:00,2026-09-04T07:00:00+00:00,23.0,13
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-04T04:00,2026-09-04T08:00:00+00:00,22.9,12
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-04T05:00,2026-09-04T09:00:00+00:00,22.3,9
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-04T06:00,2026-09-04T10:00:00+00:00,22.2,3
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-04T07:00,2026-09-04T11:00:00+00:00,22.1,2
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-04T08:00,2026-09-04T12:00:00+00:00,22.9,6
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-04T09:00,2026-09-04T13:00:00+00:00,24.5,8
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-04T10:00,2026-09-04T14:00:00+00:00,25.1,4
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-04T11:00,2026-09-04T15:00:00+00:00,25.7,5
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-04T12:00,2026-09-04T16:00:00+00:00,26.3,8
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-04T13:00,2026-09-04T17:00:00+00:00,27.4,10
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-04T14:00,2026-09-04T18:00:00+00:00,28.1,19
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-04T15:00,2026-09-04T19:00:00+00:00,28.5,15
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-04T16:00,2026-09-04T20:00:00+00:00,28.9,34
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-04T17:00,2026-09-04T21:00:00+00:00,28.6,48
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-04T18:00,2026-09-04T22:00:00+00:00,27.9,48
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-04T19:00,2026-09-04T23:00:00+00:00,26.1,48
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-04T20:00,2026-09-05T00:00:00+00:00,24.5,48
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-04T21:00,2026-09-05T01:00:00+00:00,23.6,6
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-04T22:00,2026-09-05T02:00:00+00:00,22.8,6
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-04T23:00,2026-09-05T03:00:00+00:00,22.1,6
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-05T00:00,2026-09-05T04:00:00+00:00,22.1,6
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-05T01:00,2026-09-05T05:00:00+00:00,22.2,6
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-05T02:00,2026-09-05T06:00:00+00:00,22.9,6
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-05T03:00,2026-09-05T07:00:00+00:00,23.1,0
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-05T04:00,2026-09-05T08:00:00+00:00,22.8,0
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-05T05:00,2026-09-05T09:00:00+00:00,21.9,0
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-05T06:00,2026-09-05T10:00:00+00:00,21.3,0
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-05T07:00,2026-09-05T11:00:00+00:00,21.2,0
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-05T08:00,2026-09-05T12:00:00+00:00,22.1,0
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-05T09:00,2026-09-05T13:00:00+00:00,23.7,0
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-05T10:00,2026-09-05T14:00:00+00:00,24.9,0
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-05T11:00,2026-09-05T15:00:00+00:00,25.9,0
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-05T12:00,2026-09-05T16:00:00+00:00,26.7,0
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-05T13:00,2026-09-05T17:00:00+00:00,27.4,0
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-05T14:00,2026-09-05T18:00:00+00:00,28.0,0
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-05T15:00,2026-09-05T19:00:00+00:00,28.5,1
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-05T16:00,2026-09-05T20:00:00+00:00,26.9,1
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-05T17:00,2026-09-05T21:00:00+00:00,26.1,1
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-05T18:00,2026-09-05T22:00:00+00:00,26.3,1
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-05T19:00,2026-09-05T23:00:00+00:00,25.0,1
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-05T20:00,2026-09-06T00:00:00+00:00,23.9,1
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-05T21:00,2026-09-06T01:00:00+00:00,23.1,4
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-05T22:00,2026-09-06T02:00:00+00:00,22.1,4
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-05T23:00,2026-09-06T03:00:00+00:00,21.5,4
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-06T00:00,2026-09-06T04:00:00+00:00,21.1,4
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-06T01:00,2026-09-06T05:00:00+00:00,20.5,4
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-06T02:00,2026-09-06T06:00:00+00:00,19.3,4
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-06T03:00,2026-09-06T07:00:00+00:00,19.2,3
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-06T04:00,2026-09-06T08:00:00+00:00,19.3,3
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-06T05:00,2026-09-06T09:00:00+00:00,19.0,3
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-06T06:00,2026-09-06T10:00:00+00:00,18.7,3
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-06T07:00,2026-09-06T11:00:00+00:00,18.3,3
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-06T08:00,2026-09-06T12:00:00+00:00,18.8,3
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-06T09:00,2026-09-06T13:00:00+00:00,19.7,1
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-06T10:00,2026-09-06T14:00:00+00:00,20.7,1
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-06T11:00,2026-09-06T15:00:00+00:00,21.8,1
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-06T12:00,2026-09-06T16:00:00+00:00,23.0,1
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-06T13:00,2026-09-06T17:00:00+00:00,23.8,1
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-06T14:00,2026-09-06T18:00:00+00:00,22.9,1
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-06T15:00,2026-09-06T19:00:00+00:00,22.8,2
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-06T16:00,2026-09-06T20:00:00+00:00,23.1,2
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-06T17:00,2026-09-06T21:00:00+00:00,23.3,2
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-06T18:00,2026-09-06T22:00:00+00:00,24.1,2
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-06T19:00,2026-09-06T23:00:00+00:00,23.6,2
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-06T20:00,2026-09-07T00:00:00+00:00,22.8,2
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-06T21:00,2026-09-07T01:00:00+00:00,21.9,2
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-06T22:00,2026-09-07T02:00:00+00:00,21.3,2
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-06T23:00,2026-09-07T03:00:00+00:00,20.8,2
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-07T00:00,2026-09-07T04:00:00+00:00,20.1,2
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-07T01:00,2026-09-07T05:00:00+00:00,19.3,2
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-07T02:00,2026-09-07T06:00:00+00:00,18.7,2
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-07T03:00,2026-09-07T07:00:00+00:00,18.2,0
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-07T04:00,2026-09-07T08:00:00+00:00,17.6,0
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-07T05:00,2026-09-07T09:00:00+00:00,17.2,0
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-07T06:00,2026-09-07T10:00:00+00:00,16.8,0
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-07T07:00,2026-09-07T11:00:00+00:00,16.6,0
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-07T08:00,2026-09-07T12:00:00+00:00,17.8,0
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-07T09:00,2026-09-07T13:00:00+00:00,19.7,0
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-07T10:00,2026-09-07T14:00:00+00:00,21.6,0
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-07T11:00,2026-09-07T15:00:00+00:00,23.3,0
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-07T12:00,2026-09-07T16:00:00+00:00,24.7,0
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-07T13:00,2026-09-07T17:00:00+00:00,25.7,0
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-07T14:00,2026-09-07T18:00:00+00:00,26.4,0
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-07T15:00,2026-09-07T19:00:00+00:00,26.9,1
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-07T16:00,2026-09-07T20:00:00+00:00,27.2,1
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-07T17:00,2026-09-07T21:00:00+00:00,27.1,1
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-07T18:00,2026-09-07T22:00:00+00:00,26.6,1
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-07T19:00,2026-09-07T23:00:00+00:00,25.8,1
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-07T20:00,2026-09-08T00:00:00+00:00,24.9,1
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-07T21:00,2026-09-08T01:00:00+00:00,24.3,1
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-07T22:00,2026-09-08T02:00:00+00:00,23.9,1
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-07T23:00,2026-09-08T03:00:00+00:00,23.4,1
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-08T00:00,2026-09-08T04:00:00+00:00,22.8,1
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-08T01:00,2026-09-08T05:00:00+00:00,22.2,1
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-08T02:00,2026-09-08T06:00:00+00:00,21.6,1
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-08T03:00,2026-09-08T07:00:00+00:00,21.0,1
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-08T04:00,2026-09-08T08:00:00+00:00,20.5,1
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-08T05:00,2026-09-08T09:00:00+00:00,20.2,1
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-08T06:00,2026-09-08T10:00:00+00:00,20.0,1
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-08T07:00,2026-09-08T11:00:00+00:00,19.9,1
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-08T08:00,2026-09-08T12:00:00+00:00,20.5,1
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-08T09:00,2026-09-08T13:00:00+00:00,21.9,0
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-08T10:00,2026-09-08T14:00:00+00:00,23.9,0
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-08T11:00,2026-09-08T15:00:00+00:00,25.7,0
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-08T12:00,2026-09-08T16:00:00+00:00,27.0,0
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-08T13:00,2026-09-08T17:00:00+00:00,28.1,0
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-08T14:00,2026-09-08T18:00:00+00:00,28.9,0
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-08T15:00,2026-09-08T19:00:00+00:00,29.3,0
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-08T16:00,2026-09-08T20:00:00+00:00,29.4,0
New York City,2026-09-03T09:58:10.361135+00:00,2026-09-08T17:00,2026-09-08T21:00:00+00:00,29.2,0
