city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
Chicago,2026-09-01T00:03:44.252853+00:00,2026-08-31T00:00,2026-08-31T05:00:00+00:00,23.7,20
Chicago,2026-09-01T00:03:44.252853+00:00,2026-08-31T01:00,2026-08-31T06:00:00+00:00,23.8,6
Chicago,2026-09-01T00:03:44.252853+00:00,2026-08-31T02:00,2026-08-31T07:00:00+00:00,24.1,4
Chicago,2026-09-01T00:03:44.252853+00:00,2026-08-31T03:00,2026-08-31T08:00:00+00:00,23.5,5
Chicago,2026-09-01T00:03:44.252853+00:00,2026-08-31T04:00,2026-08-31T09:00:00+00:00,22.6,3
Chicago,2026-09-01T00:03:44.252853+00:00,2026-08-31T05:00,2026-08-31T10:00:00+00:00,22.7,6
Chicago,2026-09-01T00:03:44.252853+00:00,2026-08-31T06:00,2026-08-31T11:00:00+00:00,23.1,5
Chicago,2026-09-01T00:03:44.252853+00:00,2026-08-31T07:00,2026-08-31T12:00:00+00:00,22.5,24
Chicago,2026-09-01T00:03:44.252853+00:00,2026-08-31T08:00,2026-08-31T13:00:00+00:00,21.7,43
Chicago,2026-09-01T00:03:44.252853+00:00,2026-08-31T09:00,2026-08-31T14:00:00+00:00,21.2,28
Chicago,2026-09-01T00:03:44.252853+00:00,2026-08-31T10:00,2026-08-31T15:00:00+00:00,23.0,19
Chicago,2026-09-01T00:03:44.252853+00:00,2026-08-31T11:00,2026-08-31T16:00:00+00:00,23.6,15
Chicago,2026-09-01T00:03:44.252853+00:00,2026-08-31T12:00,2026-08-31T17:00:00+00:00,24.5,5
Chicago,2026-09-01T00:03:44.252853+00:00,2026-08-31T13:00,2026-08-31T18:00:00+00:00,28.3,2
Chicago,2026-09-01T00:03:44.252853+00:00,2026-08-31T14:00,2026-08-31T19:00:00+00:00,28.9,2
Chicago,2026-09-01T00:03:44.252853+00:00,2026-08-31T15:00,2026-08-31T20:00:00+00:00,28.5,21
Chicago,2026-09-01T00:03:44.252853+00:00,2026-08-31T16:00,2026-08-31T21:00:00+00:00,28.5,16
Chicago,2026-09-01T00:03:44.252853+00:00,2026-08-31T17:00,2026-08-31T22:00:00+00:00,29.2,16
Chicago,2026-09-01T00:03:44.252853+00:00,2026-08-31T18:00,2026-08-31T23:00:00+00:00,27.9,16
Chicago,2026-09-01T00:03:44.252853+00:00,2026-08-31T19:00,2026-09-01T00:00:00+00:00,26.6,13
Chicago,2026-09-01T00:03:44.252853+00:00,2026-08-31T20:00,2026-09-01T01:00:00+00:00,25.4,7
Chicago,2026-09-01T00:03:44.252853+00:00,2026-08-31T21:00,2026-09-01T02:00:00+00:00,24.8,5
Chicago,2026-09-01T00:03:44.252853+00:00,2026-08-31T22:00,2026-09-01T03:00:00+00:00,23.8,2
Chicago,2026-09-01T00:03:44.252853+00:00,2026-08-31T23:00,2026-09-01T04:00:00+00:00,23.7,2
