city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-01T00:00,2026-06-30T15:00:00+00:00,21.6,0
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-01T01:00,2026-06-30T16:00:00+00:00,21.3,1
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-01T02:00,2026-06-30T17:00:00+00:00,21.0,2
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-01T03:00,2026-06-30T18:00:00+00:00,20.6,6
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-01T04:00,2026-06-30T19:00:00+00:00,20.8,15
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-01T05:00,2026-06-30T20:00:00+00:00,20.2,26
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-01T06:00,2026-06-30T21:00:00+00:00,20.4,37
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-01T07:00,2026-06-30T22:00:00+00:00,21.4,50
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-01T08:00,2026-06-30T23:00:00+00:00,22.4,64
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-01T09:00,2026-07-01T00:00:00+00:00,23.8,67
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-01T10:00,2026-07-01T01:00:00+00:00,24.8,49
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-01T11:00,2026-07-01T02:00:00+00:00,26.0,22
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-01T12:00,2026-07-01T03:00:00+00:00,27.0,6
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-01T13:00,2026-07-01T04:00:00+00:00,27.9,16
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-01T14:00,2026-07-01T05:00:00+00:00,28.5,38
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-01T15:00,2026-07-01T06:00:00+00:00,28.7,55
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-01T16:00,2026-07-01T07:00:00+00:00,28.0,61
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-01T17:00,2026-07-01T08:00:00+00:00,26.9,62
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-01T18:00,2026-07-01T09:00:00+00:00,26.2,59
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-01T19:00,2026-07-01T10:00:00+00:00,25.3,51
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-01T20:00,2026-07-01T11:00:00+00:00,24.0,40
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-01T21:00,2026-07-01T12:00:00+00:00,23.4,29
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-01T22:00,2026-07-01T13:00:00+00:00,22.9,20
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-01T23:00,2026-07-01T14:00:00+00:00,23.2,11
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-02T00:00,2026-07-01T15:00:00+00:00,22.8,6
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-02T01:00,2026-07-01T16:00:00+00:00,22.6,7
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-02T02:00,2026-07-01T17:00:00+00:00,22.1,12
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-02T03:00,2026-07-01T18:00:00+00:00,21.6,14
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-02T04:00,2026-07-01T19:00:00+00:00,21.2,10
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-02T05:00,2026-07-01T20:00:00+00:00,20.8,4
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-02T06:00,2026-07-01T21:00:00+00:00,20.7,0
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-02T07:00,2026-07-01T22:00:00+00:00,21.2,0
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-02T08:00,2026-07-01T23:00:00+00:00,21.8,0
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-02T09:00,2026-07-02T00:00:00+00:00,22.9,4
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-02T10:00,2026-07-02T01:00:00+00:00,24.0,11
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-02T11:00,2026-07-02T02:00:00+00:00,24.9,21
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-02T12:00,2026-07-02T03:00:00+00:00,25.0,31
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-02T13:00,2026-07-02T04:00:00+00:00,25.9,41
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-02T14:00,2026-07-02T05:00:00+00:00,26.3,51
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-02T15:00,2026-07-02T06:00:00+00:00,26.4,55
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-02T16:00,2026-07-02T07:00:00+00:00,26.3,48
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-02T17:00,2026-07-02T08:00:00+00:00,26.1,34
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-02T18:00,2026-07-02T09:00:00+00:00,25.2,22
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-02T19:00,2026-07-02T10:00:00+00:00,23.9,14
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-02T20:00,2026-07-02T11:00:00+00:00,22.7,7
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-02T21:00,2026-07-02T12:00:00+00:00,22.0,2
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-02T22:00,2026-07-02T13:00:00+00:00,21.4,0
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-02T23:00,2026-07-02T14:00:00+00:00,20.9,1
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-03T00:00,2026-07-02T15:00:00+00:00,20.6,2
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-03T01:00,2026-07-02T16:00:00+00:00,20.5,3
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-03T02:00,2026-07-02T17:00:00+00:00,20.5,5
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-03T03:00,2026-07-02T18:00:00+00:00,20.5,6
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-03T04:00,2026-07-02T19:00:00+00:00,20.5,7
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-03T05:00,2026-07-02T20:00:00+00:00,20.5,7
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-03T06:00,2026-07-02T21:00:00+00:00,20.5,10
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-03T07:00,2026-07-02T22:00:00+00:00,20.5,17
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-03T08:00,2026-07-02T23:00:00+00:00,20.8,26
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-03T09:00,2026-07-03T00:00:00+00:00,22.3,31
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-03T10:00,2026-07-03T01:00:00+00:00,24.2,27
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-03T11:00,2026-07-03T02:00:00+00:00,25.3,19
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-03T12:00,2026-07-03T03:00:00+00:00,25.6,14
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-03T13:00,2026-07-03T04:00:00+00:00,26.1,15
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-03T14:00,2026-07-03T05:00:00+00:00,26.2,20
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-03T15:00,2026-07-03T06:00:00+00:00,25.7,22
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-03T16:00,2026-07-03T07:00:00+00:00,25.4,20
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-03T17:00,2026-07-03T08:00:00+00:00,24.9,16
Seoul,2026-07-01T06:25:22.990708+00:00,2026-07-03T18:00,2026-07-03T09:00:00+00:00,24.1,12
