city,fetched_at_utc,datetime_local,datetime_utc,temp_c,precip_prob_pct
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-03T00:00,2026-07-03T05:00:00+00:00,21.4,36
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-03T01:00,2026-07-03T06:00:00+00:00,21.0,42
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-03T02:00,2026-07-03T07:00:00+00:00,21.7,64
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-03T03:00,2026-07-03T08:00:00+00:00,21.7,57
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-03T04:00,2026-07-03T09:00:00+00:00,21.8,29
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-03T05:00,2026-07-03T10:00:00+00:00,22.4,5
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-03T06:00,2026-07-03T11:00:00+00:00,22.4,4
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-03T07:00,2026-07-03T12:00:00+00:00,22.9,6
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-03T08:00,2026-07-03T13:00:00+00:00,24.7,4
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-03T09:00,2026-07-03T14:00:00+00:00,26.5,3
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-03T10:00,2026-07-03T15:00:00+00:00,27.6,4
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-03T11:00,2026-07-03T16:00:00+00:00,28.7,2
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-03T12:00,2026-07-03T17:00:00+00:00,29.3,2
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-03T13:00,2026-07-03T18:00:00+00:00,29.3,5
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-03T14:00,2026-07-03T19:00:00+00:00,23.6,27
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-03T15:00,2026-07-03T20:00:00+00:00,23.1,58
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-03T16:00,2026-07-03T21:00:00+00:00,23.9,40
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-03T17:00,2026-07-03T22:00:00+00:00,25.9,28
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-03T18:00,2026-07-03T23:00:00+00:00,27.3,8
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-03T19:00,2026-07-04T00:00:00+00:00,27.6,18
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-03T20:00,2026-07-04T01:00:00+00:00,26.8,33
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-03T21:00,2026-07-04T02:00:00+00:00,25.9,27
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-03T22:00,2026-07-04T03:00:00+00:00,24.2,27
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-03T23:00,2026-07-04T04:00:00+00:00,22.3,56
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-04T00:00,2026-07-04T05:00:00+00:00,22.5,76
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-04T01:00,2026-07-04T06:00:00+00:00,22.2,72
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-04T02:00,2026-07-04T07:00:00+00:00,21.8,38
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-04T03:00,2026-07-04T08:00:00+00:00,21.8,22
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-04T04:00,2026-07-04T09:00:00+00:00,21.7,17
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-04T05:00,2026-07-04T10:00:00+00:00,21.7,17
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-04T06:00,2026-07-04T11:00:00+00:00,21.9,15
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-04T07:00,2026-07-04T12:00:00+00:00,22.4,12
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-04T08:00,2026-07-04T13:00:00+00:00,23.2,10
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-04T09:00,2026-07-04T14:00:00+00:00,24.4,6
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-04T10:00,2026-07-04T15:00:00+00:00,24.9,6
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-04T11:00,2026-07-04T16:00:00+00:00,25.7,9
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-04T12:00,2026-07-04T17:00:00+00:00,26.2,12
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-04T13:00,2026-07-04T18:00:00+00:00,25.3,11
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-04T14:00,2026-07-04T19:00:00+00:00,26.2,19
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-04T15:00,2026-07-04T20:00:00+00:00,26.1,20
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-04T16:00,2026-07-04T21:00:00+00:00,27.1,16
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-04T17:00,2026-07-04T22:00:00+00:00,24.6,17
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-04T18:00,2026-07-04T23:00:00+00:00,22.7,31
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-04T19:00,2026-07-05T00:00:00+00:00,23.0,30
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-04T20:00,2026-07-05T01:00:00+00:00,22.8,26
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-04T21:00,2026-07-05T02:00:00+00:00,22.1,20
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-04T22:00,2026-07-05T03:00:00+00:00,20.2,22
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-04T23:00,2026-07-05T04:00:00+00:00,19.5,14
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-05T00:00,2026-07-05T05:00:00+00:00,19.5,12
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-05T01:00,2026-07-05T06:00:00+00:00,19.0,12
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-05T02:00,2026-07-05T07:00:00+00:00,19.1,10
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-05T03:00,2026-07-05T08:00:00+00:00,18.9,10
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-05T04:00,2026-07-05T09:00:00+00:00,18.8,11
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-05T05:00,2026-07-05T10:00:00+00:00,19.1,11
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-05T06:00,2026-07-05T11:00:00+00:00,19.4,11
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-05T07:00,2026-07-05T12:00:00+00:00,19.6,14
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-05T08:00,2026-07-05T13:00:00+00:00,20.1,7
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-05T09:00,2026-07-05T14:00:00+00:00,20.8,6
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-05T10:00,2026-07-05T15:00:00+00:00,21.5,3
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-05T11:00,2026-07-05T16:00:00+00:00,21.7,12
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-05T12:00,2026-07-05T17:00:00+00:00,23.6,12
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-05T13:00,2026-07-05T18:00:00+00:00,25.0,12
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-05T14:00,2026-07-05T19:00:00+00:00,24.7,13
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-05T15:00,2026-07-05T20:00:00+00:00,24.1,13
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-05T16:00,2026-07-05T21:00:00+00:00,24.2,13
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-05T17:00,2026-07-05T22:00:00+00:00,24.2,13
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-05T18:00,2026-07-05T23:00:00+00:00,23.5,13
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-05T19:00,2026-07-06T00:00:00+00:00,23.1,13
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-05T20:00,2026-07-06T01:00:00+00:00,22.7,10
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-05T21:00,2026-07-06T02:00:00+00:00,21.8,10
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-05T22:00,2026-07-06T03:00:00+00:00,21.5,10
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-05T23:00,2026-07-06T04:00:00+00:00,21.6,10
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-06T00:00,2026-07-06T05:00:00+00:00,21.3,10
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-06T01:00,2026-07-06T06:00:00+00:00,20.9,10
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-06T02:00,2026-07-06T07:00:00+00:00,20.3,11
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-06T03:00,2026-07-06T08:00:00+00:00,20.1,11
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-06T04:00,2026-07-06T09:00:00+00:00,20.3,11
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-06T05:00,2026-07-06T10:00:00+00:00,20.3,11
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-06T06:00,2026-07-06T11:00:00+00:00,20.3,11
Chicago,2026-07-04T04:07:30.050964+00:00,2026-07-06T07:00,2026-07-06T12:00:00+00:00,20.6,11
