fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100,outcome_probs_json,clob_token_ids_json
2026-09-21T04:57:07.545912+00:00,Houston,0x9d2196bcad1a2dee90c8f42def6795f180dae701828227692eff853330df588d,Will the lowest temperature in Houston be 69°F or below on September 20?,True,False,2026-09-20,2026-09-18,0.0,0.0,60.82,,1789966854028,,0.07,0.93,,54.24,0.0,,,"{""Yes"": 0.18, ""No"": 0.82}","[""16244074003280672096680534323298476940611440518077266917560313420724370174451"", ""7751339612874029913294602965889897052504434769361844282854246452527168288317""]"
2026-09-21T04:57:07.545938+00:00,Houston,0x25f6f829ad1580a2b1f532c36d374b3b33baae2fde54636d2972223a33e556bf,Will the lowest temperature in Houston be between 70-71°F on September 20?,True,False,2026-09-20,2026-09-18,0.0,0.0,60.82,,1789966853929,,0.07,0.93,,54.24,0.0,,,"{""Yes"": 0.18, ""No"": 0.82}","[""28482734738393120582174730582546077270353781623631561487838801519188560999960"", ""114340302310348062928424994903691246700903853027509321078218963354481133728568""]"
2026-09-21T04:57:07.545949+00:00,Houston,0x7cd21f14c1be7c22e65ee39181d1bcdbb8a10450cc62a65d8cee18b3ba92b9f7,Will the lowest temperature in Houston be between 72-73°F on September 20?,True,False,2026-09-20,2026-09-18,14.98975,14.98975,60.82,,1789966848796,,0.06,0.94,,28.2,0.0,,,"{""Yes"": 0.18, ""No"": 0.82}","[""85751810767563908439390726904683463917574972425330145817726140783035687697177"", ""10091174452035452506920526155369929084201149317652633027845413658906715239495""]"
2026-09-21T04:57:07.545959+00:00,Houston,0xbc5b2e9abf1f018abc016db0e4b02e9feae8112d0171ad864b853b9615f6faec,Will the lowest temperature in Houston be between 74-75°F on September 20?,True,False,2026-09-20,2026-09-18,48.759919,25.0,56.9021,,1789966849442,,0.17,0.83,,13.65,0.0,,,"{""Yes"": 0.44, ""No"": 0.56}","[""4201151791474207511261663524142122460267659503590569781435795301269808256992"", ""62852219955459084088356553017069805567419292345103150807814613874251800282015""]"
2026-09-21T04:57:07.545968+00:00,Houston,0x5df5c0343576bc5ccf696b854b7f62c1c727df2008c4fd4f02c6f76011660256,Will the lowest temperature in Houston be between 76-77°F on September 20?,True,False,2026-09-20,2026-09-18,219.204353,88.68907200000001,63.6662,,1789966848778,0.41,,,0.59,0.0,90.63,,,"{""Yes"": 0.935, ""No"": 0.065}","[""106583589197890356658892053414355856434588497494524701811287440053837494353669"", ""35913361919149000153999483214292614331949681040365108968659878238420394110142""]"
2026-09-21T04:57:07.545976+00:00,Houston,0x0c9ae386cfebe62ce4330d88a0c7e2423abbce65af383e92b71fe2a51b75540d,Will the lowest temperature in Houston be between 78-79°F on September 20?,True,False,2026-09-20,2026-09-18,275.032843,214.98602699999998,2678.9897,,1789966848724,,0.999,0.001,,16817.4,0.0,0.039481,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""89668540242806645636467355438012229413867737657733584193923586961547534650910"", ""22448677248395248289789584894434041276178605901326254327760618745397059382325""]"
2026-09-21T04:57:07.545984+00:00,Houston,0x581a22cb3a789daf8fab9a23ef775a92fd4e940aa3634a43764a2a20de640509,Will the lowest temperature in Houston be between 80-81°F on September 20?,True,False,2026-09-20,2026-09-18,55.995,55.995,3170.14491,,1789966848724,,0.999,0.001,,10431.14,0.0,0.031421,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""5371838733932331207463855347457792518793312423439777719985725321486610711340"", ""88788334591819166106002927936834567406071500928806419890958287010323394543111""]"
2026-09-21T04:57:07.545992+00:00,Houston,0x0f9ba33e68cc43b645bc16705c00ceb2e193f7c14a870884b128840fb533a52a,Will the lowest temperature in Houston be between 82-83°F on September 20?,True,False,2026-09-20,2026-09-18,37.0,37.0,3177.87859,,1789966848724,,0.999,0.001,,10431.12,0.0,0.031322,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""8681912750557518260209394625888411708438488139363021718061373780376004783453"", ""40680078586931346097425870224456667915150385900756197682124029586947553479567""]"
2026-09-21T04:57:07.546000+00:00,Houston,0x8c335236f240849da8a5fcdcbe56e12206b33c75465c59d4612bd6bd72c0db85,Will the lowest temperature in Houston be between 84-85°F on September 20?,True,False,2026-09-20,2026-09-18,37.0,37.0,3177.98721,,1789966848724,,0.999,0.001,,10440.99,0.0,0.031322,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""11404428428533831351140200273983130001210767228491719614315103260357835209630"", ""101513213926364468592988230473322367361892074588626060528072140071509659319767""]"
2026-09-21T04:57:07.546008+00:00,Houston,0xa1cbcca2261e8935e97638f5bb30e453b18974c9a7d74dc30f9831c0b3e6ac19,Will the lowest temperature in Houston be between 86-87°F on September 20?,True,False,2026-09-20,2026-09-18,31.0,15.0,3168.2532,,1789966848724,,0.999,0.001,,10315.87,0.0,0.03144,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""63337674060941307048636152420726937833154661531806705649009363189543916852643"", ""76696669076379557121699594507511721419678899175791937970446824425513134708889""]"
2026-09-21T04:57:07.546016+00:00,Houston,0x9ec4cae1dfe4c4b3c104af07eadd024e278d286816fa84a8cb5f1328d6955b44,Will the lowest temperature in Houston be 88°F or higher on September 20?,True,False,2026-09-20,2026-09-18,31.0,0.0,3182.98491,,1789966848724,,0.999,0.001,,10443.48,0.0,0.031256,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""96773051759068004903612067939328893611202047822940777476899701377129106428257"", ""49693349686297717161236905165016341581083383153731996399173571531994410913752""]"
2026-09-21T04:57:07.546023+00:00,Houston,0x58bc89e3a641817bb1d5ec3ea227f6cc24241857c3c622ff50ba476ac55ceb8e,Will the highest temperature in Houston be 83°F or below on September 20?,True,False,2026-09-20,2026-09-18,121.0,0.0,5823.60357,,1789966833863,,0.999,0.001,,18047.12,0.0,0.019129,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""16109422151338318064424953813897776524711136442977196582614826216434377460111"", ""113311154925494024354383997602397215896285519903101796390951025099211840409431""]"
2026-09-21T04:57:07.546034+00:00,Houston,0x47df721ddd011eb5ef973f5d14a96fa1b47532a50553426677c97724e71c1b89,Will the highest temperature in Houston be between 84-85°F on September 20?,True,False,2026-09-20,2026-09-18,120.98899999999999,0.0,7563.04481,,1789966839278,,0.999,0.001,,17989.29,0.0,0.016424,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""57310686876862642802695635256635527651039923291574179821448436915704707988033"", ""10481955998705396484943317058830477505181895531165547382063224409868209726786""]"
2026-09-21T04:57:07.546043+00:00,Houston,0xd3b6f25c4f97779b6a15ed7d60b49580e4ba8f76475503d4ee49c1f497d2a057,Will the highest temperature in Houston be between 86-87°F on September 20?,True,False,2026-09-20,2026-09-18,220.94959999999998,0.0,7177.1555,,1789966819277,,0.999,0.001,,17985.23,0.0,0.017563,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""6612702755730375245612614830019411291916962006339713339908427366649521465727"", ""110020603293744090862343368282247047278431252276998387268854153993660669727660""]"
2026-09-21T04:57:07.546052+00:00,Houston,0x86d40c29f9fa7437857ea5b25eeda8031aa82cbeac02a5494a8a38c22cf4b79b,Will the highest temperature in Houston be between 88-89°F on September 20?,True,False,2026-09-20,2026-09-18,905.8555000000001,374.70000000000005,7136.69247,,1789966859278,,0.999,0.001,,17970.78,0.0,0.017504,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""3183785247989194606041023035838164894532407411807674817800445210584788770154"", ""102499752881682709784637988384369495942648608951367477764234278662825641177799""]"
2026-09-21T04:57:07.546061+00:00,Houston,0x75611478018a710d23a1d1ec93a2eb984dd46d618506a98a8d18f951f72bed81,Will the highest temperature in Houston be between 90-91°F on September 20?,True,False,2026-09-20,2026-09-18,3658.582672,2728.432137,10426.42301,,1789966801050,,0.999,0.001,,18315.9,0.0,0.01076,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""206172822131654452116991533517655950222034111179856344444716154105330844328"", ""3171140896957768980871552003110220050637442596926132673672199361053736060744""]"
2026-09-21T04:57:07.546069+00:00,Houston,0x0ec337a2321c26cc254629a126d72915fafe50908a268ccb3724ef6c21f23a30,Will the highest temperature in Houston be between 92-93°F on September 20?,True,False,2026-09-20,2026-09-18,8913.847803,4464.327844,6043.26934,,1789966810218,0.999,,,0.001,0.0,17293.13,,0.019051,"{""Yes"": 0.9995, ""No"": 0.0005}","[""13006997331876866059058696576764711049692530468065806725658579338940818695056"", ""59768485788775503192814564559723287499126224038792930688983790926418112640349""]"
2026-09-21T04:57:07.546078+00:00,Houston,0x9c1eaf946aad797b04370f02355ac2dff67224954cf6629113b768c949aeaede,Will the highest temperature in Houston be between 94-95°F on September 20?,True,False,2026-09-20,2026-09-18,6317.682676000002,2682.5497039999996,6557.48937,,1789966802936,,0.999,0.001,,18293.38,0.0,0.016275,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""99390106973150463787347203432725181894312725144331639884831780477955912864879"", ""76183455482765392800217227815945616565307028685789426507423136510931207814810""]"
2026-09-21T04:57:07.546087+00:00,Houston,0xff698156902a5a3592370b94ae4206972d7f7893625e6b53c418f22f33d761ee,Will the highest temperature in Houston be between 96-97°F on September 20?,True,False,2026-09-20,2026-09-18,4112.604706999999,1543.1214009999999,7399.67643,,1789966819279,,0.999,0.001,,18274.48,0.0,0.01452,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""101218801984950346775650365752117434246481571603459746597346326118572627643004"", ""2696398661541616417488468623108132523457033989392094807890409943886411607970""]"
2026-09-21T04:57:07.546095+00:00,Houston,0xa328ee8da93a0ad6b6dfff51a4239e014047af0754acccb85074ec35884e26bd,Will the highest temperature in Houston be between 98-99°F on September 20?,True,False,2026-09-20,2026-09-18,732.8018000000001,430.44199999999995,5397.5598,,1789966809278,,0.999,0.001,,17992.3,0.0,0.020169,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""88154895195957289282942222771952244462253128911699849361185391353630338240372"", ""53777617627222097044839247913077643111785656491643138447518277047195252068680""]"
