condition_id,city,question,token_id,outcome,timestamp_utc,price
0x8a6f052bc4d2ab0376d4a46ba9f0231f158a399abd6bb7a0bf11afbc9a3c971d,Atlanta,Will the highest temperature in Atlanta be 81°F or below on August 27?,45463198166957034439045185180948968397774774767001263921678320762580348939182,Yes,2026-08-27T00:00:18+00:00,0.0025
0x8a6f052bc4d2ab0376d4a46ba9f0231f158a399abd6bb7a0bf11afbc9a3c971d,Atlanta,Will the highest temperature in Atlanta be 81°F or below on August 27?,45463198166957034439045185180948968397774774767001263921678320762580348939182,Yes,2026-08-27T01:00:15+00:00,0.0025
0x8a6f052bc4d2ab0376d4a46ba9f0231f158a399abd6bb7a0bf11afbc9a3c971d,Atlanta,Will the highest temperature in Atlanta be 81°F or below on August 27?,45463198166957034439045185180948968397774774767001263921678320762580348939182,Yes,2026-08-27T02:00:26+00:00,0.0025
0x8a6f052bc4d2ab0376d4a46ba9f0231f158a399abd6bb7a0bf11afbc9a3c971d,Atlanta,Will the highest temperature in Atlanta be 81°F or below on August 27?,45463198166957034439045185180948968397774774767001263921678320762580348939182,Yes,2026-08-27T03:00:13+00:00,0.0025
0x8a6f052bc4d2ab0376d4a46ba9f0231f158a399abd6bb7a0bf11afbc9a3c971d,Atlanta,Will the highest temperature in Atlanta be 81°F or below on August 27?,45463198166957034439045185180948968397774774767001263921678320762580348939182,Yes,2026-08-27T04:00:15+00:00,0.0025
0x8a6f052bc4d2ab0376d4a46ba9f0231f158a399abd6bb7a0bf11afbc9a3c971d,Atlanta,Will the highest temperature in Atlanta be 81°F or below on August 27?,45463198166957034439045185180948968397774774767001263921678320762580348939182,Yes,2026-08-27T05:00:13+00:00,0.0025
0x8a6f052bc4d2ab0376d4a46ba9f0231f158a399abd6bb7a0bf11afbc9a3c971d,Atlanta,Will the highest temperature in Atlanta be 81°F or below on August 27?,45463198166957034439045185180948968397774774767001263921678320762580348939182,Yes,2026-08-27T06:00:14+00:00,0.0025
0x8a6f052bc4d2ab0376d4a46ba9f0231f158a399abd6bb7a0bf11afbc9a3c971d,Atlanta,Will the highest temperature in Atlanta be 81°F or below on August 27?,45463198166957034439045185180948968397774774767001263921678320762580348939182,Yes,2026-08-27T07:00:31+00:00,0.0025
0x8a6f052bc4d2ab0376d4a46ba9f0231f158a399abd6bb7a0bf11afbc9a3c971d,Atlanta,Will the highest temperature in Atlanta be 81°F or below on August 27?,45463198166957034439045185180948968397774774767001263921678320762580348939182,Yes,2026-08-27T08:00:13+00:00,0.0025
0x8a6f052bc4d2ab0376d4a46ba9f0231f158a399abd6bb7a0bf11afbc9a3c971d,Atlanta,Will the highest temperature in Atlanta be 81°F or below on August 27?,45463198166957034439045185180948968397774774767001263921678320762580348939182,Yes,2026-08-27T09:00:14+00:00,0.0025
0x8a6f052bc4d2ab0376d4a46ba9f0231f158a399abd6bb7a0bf11afbc9a3c971d,Atlanta,Will the highest temperature in Atlanta be 81°F or below on August 27?,45463198166957034439045185180948968397774774767001263921678320762580348939182,Yes,2026-08-27T09:54:12+00:00,0.006
0x8a6f052bc4d2ab0376d4a46ba9f0231f158a399abd6bb7a0bf11afbc9a3c971d,Atlanta,Will the highest temperature in Atlanta be 81°F or below on August 27?,14686219639727159856049804207683418836023286006895224777241383603723749150367,No,2026-08-27T00:00:22+00:00,0.9975
0x8a6f052bc4d2ab0376d4a46ba9f0231f158a399abd6bb7a0bf11afbc9a3c971d,Atlanta,Will the highest temperature in Atlanta be 81°F or below on August 27?,14686219639727159856049804207683418836023286006895224777241383603723749150367,No,2026-08-27T01:00:17+00:00,0.9975
0x8a6f052bc4d2ab0376d4a46ba9f0231f158a399abd6bb7a0bf11afbc9a3c971d,Atlanta,Will the highest temperature in Atlanta be 81°F or below on August 27?,14686219639727159856049804207683418836023286006895224777241383603723749150367,No,2026-08-27T02:00:28+00:00,0.9975
