condition_id,city,question,token_id,outcome,timestamp_utc,price
0xb69ebcd486332222b0d40c2a0df3a8742092268996e6c9b27249cdb0c93e9f84,Hong Kong,Will the lowest temperature in Hong Kong be 21°C or below on September 18?,30232283452319717719369272691740603128942256161606520150592918566142097584070,Yes,2026-09-20T00:00:15+00:00,0.0005
0xb69ebcd486332222b0d40c2a0df3a8742092268996e6c9b27249cdb0c93e9f84,Hong Kong,Will the lowest temperature in Hong Kong be 21°C or below on September 18?,30232283452319717719369272691740603128942256161606520150592918566142097584070,Yes,2026-09-20T01:00:16+00:00,0.0005
0xb69ebcd486332222b0d40c2a0df3a8742092268996e6c9b27249cdb0c93e9f84,Hong Kong,Will the lowest temperature in Hong Kong be 21°C or below on September 18?,30232283452319717719369272691740603128942256161606520150592918566142097584070,Yes,2026-09-20T02:00:13+00:00,0.0005
0xb69ebcd486332222b0d40c2a0df3a8742092268996e6c9b27249cdb0c93e9f84,Hong Kong,Will the lowest temperature in Hong Kong be 21°C or below on September 18?,30232283452319717719369272691740603128942256161606520150592918566142097584070,Yes,2026-09-20T03:00:13+00:00,0.0005
0xb69ebcd486332222b0d40c2a0df3a8742092268996e6c9b27249cdb0c93e9f84,Hong Kong,Will the lowest temperature in Hong Kong be 21°C or below on September 18?,30232283452319717719369272691740603128942256161606520150592918566142097584070,Yes,2026-09-20T04:00:12+00:00,0.0005
0xb69ebcd486332222b0d40c2a0df3a8742092268996e6c9b27249cdb0c93e9f84,Hong Kong,Will the lowest temperature in Hong Kong be 21°C or below on September 18?,30232283452319717719369272691740603128942256161606520150592918566142097584070,Yes,2026-09-20T04:51:26+00:00,0.0005
0xb69ebcd486332222b0d40c2a0df3a8742092268996e6c9b27249cdb0c93e9f84,Hong Kong,Will the lowest temperature in Hong Kong be 21°C or below on September 18?,38080211907809408142294045214919310276135017123321458974006639530543308145705,No,2026-09-20T00:00:25+00:00,0.9995
0xb69ebcd486332222b0d40c2a0df3a8742092268996e6c9b27249cdb0c93e9f84,Hong Kong,Will the lowest temperature in Hong Kong be 21°C or below on September 18?,38080211907809408142294045214919310276135017123321458974006639530543308145705,No,2026-09-20T01:00:20+00:00,0.9995
0xb69ebcd486332222b0d40c2a0df3a8742092268996e6c9b27249cdb0c93e9f84,Hong Kong,Will the lowest temperature in Hong Kong be 21°C or below on September 18?,38080211907809408142294045214919310276135017123321458974006639530543308145705,No,2026-09-20T02:00:16+00:00,0.9995
0xb69ebcd486332222b0d40c2a0df3a8742092268996e6c9b27249cdb0c93e9f84,Hong Kong,Will the lowest temperature in Hong Kong be 21°C or below on September 18?,38080211907809408142294045214919310276135017123321458974006639530543308145705,No,2026-09-20T03:00:18+00:00,0.9995
