condition_id,city,question,token_id,outcome,timestamp_utc,price
0x36c161c7b31bc08e4dc510b1fb864810f787ca3c0fda2eb18061fb1cda3aa1e9,Seoul,Will the highest temperature in Seoul (Incheon) be 19°C or below on September 15?,26360622498921726504774678172571440505323320307859864073905208617186763310122,Yes,2026-09-15T00:00:14+00:00,0.0005
0x36c161c7b31bc08e4dc510b1fb864810f787ca3c0fda2eb18061fb1cda3aa1e9,Seoul,Will the highest temperature in Seoul (Incheon) be 19°C or below on September 15?,26360622498921726504774678172571440505323320307859864073905208617186763310122,Yes,2026-09-15T01:00:16+00:00,0.0005
0x36c161c7b31bc08e4dc510b1fb864810f787ca3c0fda2eb18061fb1cda3aa1e9,Seoul,Will the highest temperature in Seoul (Incheon) be 19°C or below on September 15?,26360622498921726504774678172571440505323320307859864073905208617186763310122,Yes,2026-09-15T02:00:28+00:00,0.0005
0x36c161c7b31bc08e4dc510b1fb864810f787ca3c0fda2eb18061fb1cda3aa1e9,Seoul,Will the highest temperature in Seoul (Incheon) be 19°C or below on September 15?,26360622498921726504774678172571440505323320307859864073905208617186763310122,Yes,2026-09-15T03:00:15+00:00,0.0005
0x36c161c7b31bc08e4dc510b1fb864810f787ca3c0fda2eb18061fb1cda3aa1e9,Seoul,Will the highest temperature in Seoul (Incheon) be 19°C or below on September 15?,26360622498921726504774678172571440505323320307859864073905208617186763310122,Yes,2026-09-15T04:00:13+00:00,0.0005
0x36c161c7b31bc08e4dc510b1fb864810f787ca3c0fda2eb18061fb1cda3aa1e9,Seoul,Will the highest temperature in Seoul (Incheon) be 19°C or below on September 15?,26360622498921726504774678172571440505323320307859864073905208617186763310122,Yes,2026-09-15T04:48:12+00:00,0.0005
0x36c161c7b31bc08e4dc510b1fb864810f787ca3c0fda2eb18061fb1cda3aa1e9,Seoul,Will the highest temperature in Seoul (Incheon) be 19°C or below on September 15?,12673324032349950426279800634449052099900377941906111986677287027471788307060,No,2026-09-15T00:00:17+00:00,0.9995
0x36c161c7b31bc08e4dc510b1fb864810f787ca3c0fda2eb18061fb1cda3aa1e9,Seoul,Will the highest temperature in Seoul (Incheon) be 19°C or below on September 15?,12673324032349950426279800634449052099900377941906111986677287027471788307060,No,2026-09-15T01:00:19+00:00,0.9995
0x36c161c7b31bc08e4dc510b1fb864810f787ca3c0fda2eb18061fb1cda3aa1e9,Seoul,Will the highest temperature in Seoul (Incheon) be 19°C or below on September 15?,12673324032349950426279800634449052099900377941906111986677287027471788307060,No,2026-09-15T02:00:31+00:00,0.9995
0x36c161c7b31bc08e4dc510b1fb864810f787ca3c0fda2eb18061fb1cda3aa1e9,Seoul,Will the highest temperature in Seoul (Incheon) be 19°C or below on September 15?,12673324032349950426279800634449052099900377941906111986677287027471788307060,No,2026-09-15T03:00:18+00:00,0.9995
