fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100,outcome_probs_json,clob_token_ids_json
2026-08-30T00:30:42.066923+00:00,Houston,0x77f2e21cb7005dea8e01973f44a1f97abaac697e68bd0b24398c6d9d7cbad14d,Will the highest temperature in Houston be 83°F or below on August 29?,True,False,2026-08-29,2026-08-28,364.821,0.0,13981.36559,,1788049880804,,0.999,0.001,,9862.9,0.0,0.007267,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""95543096372050764888137691053128035835037854749150037999063335806543891666704"", ""45508605979481943222511170491519007651116939362519768778854299203080327152934""]"
2026-08-30T00:30:42.066961+00:00,Houston,0x6c374a3abdb70649f486de8f016b66a2586f39a99a08d2fd23489eb4f8a4febc,Will the highest temperature in Houston be between 84-85°F on August 29?,True,False,2026-08-29,2026-08-28,393.827,0.0,13913.07075,,1788049797664,,0.999,0.001,,9872.11,0.0,0.007451,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""8109523623301520799740089256550928650028226520413152816328089768874881416842"", ""28651830167902818139512965767968182198185952678414340622289862488155954929433""]"
2026-08-30T00:30:42.066980+00:00,Houston,0x4fd626a7d7af99fe502f052a1c5f3c17c5e77b6c9133ba3258fbc63a1302224b,Will the highest temperature in Houston be between 86-87°F on August 29?,True,False,2026-08-29,2026-08-28,2129.054373,824.4599999999995,14444.78103,,1788049797664,,0.999,0.001,,10302.91,0.0,0.007205,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""74620828254960357970760448017197393693940975296362894129121964979605441959981"", ""94375465332669549214260898434166814593668184599460168691973786979220836142974""]"
2026-08-30T00:30:42.067002+00:00,Houston,0x64c3b70c06cd73c5af105c0147ac45226a48e3ccc2503430850193a6600b5171,Will the highest temperature in Houston be between 88-89°F on August 29?,True,False,2026-08-29,2026-08-28,2046.6197200000001,1536.7157199999997,13090.79195,,1788049999444,,0.999,0.001,,12534.61,0.0,0.007793,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""46313250336122614164206926509857570320662300339546837111403034527322358107393"", ""62025490084288482759657958771350974452292552470229690538846071886328539102628""]"
2026-08-30T00:30:42.067015+00:00,Houston,0x11de5763e9f97324fbba6c3c6628c6735a3395b2af3f68005082af674849556b,Will the highest temperature in Houston be between 90-91°F on August 29?,True,False,2026-08-29,2026-08-28,1271.6044439999998,721.2044440000002,12609.99657,,1788050064018,,0.999,0.001,,12554.29,0.0,0.008324,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""61071608278424135123406781869402219952912609608987455441453969548842184929311"", ""69638777498811136711367420411487626229366819353509384031115076162635639150080""]"
2026-08-30T00:30:42.067027+00:00,Houston,0xb6963f35fc1fc221ed75db8b50a60f592d7529257a39bb618cd13681fb7a8158,Will the highest temperature in Houston be between 92-93°F on August 29?,True,False,2026-08-29,2026-08-28,4486.993926,3075.677536,12883.42766,,1788049797663,,0.999,0.001,,12569.64,0.0,0.005269,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""79446654428773297132174529071410692980239724197487658239580073208689359691441"", ""81401311049490659008135405690900209821600474094711506283885492189583210847769""]"
2026-08-30T00:30:42.067038+00:00,Houston,0x5999ee074579e075a12515928e4a39f0f8b65ec24da9da378143df6adca5f7b7,Will the highest temperature in Houston be between 94-95°F on August 29?,True,False,2026-08-29,2026-08-28,9176.476986999998,6144.202497999998,8109.37701,,1788050084019,0.999,,,0.001,0.0,8584.13,,0.012116,"{""Yes"": 0.9995, ""No"": 0.0005}","[""96928903767511886556645182762823252491674457071990492844994073346197193720902"", ""46998773071507098264867151710381292597658460409999666680627001211662371022942""]"
2026-08-30T00:30:42.067049+00:00,Houston,0x68f20f27b5bf9be6dcf6c90e078234f4a57b177375d14e2dc59a0b7ccc12379b,Will the highest temperature in Houston be between 96-97°F on August 29?,True,False,2026-08-29,2026-08-28,12750.437726,5531.383340999998,1115.59887,,1788050019714,,0.999,0.001,,10112.32,0.0,0.016661,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""24498961101824993267160268334773942432947420493964746646026505413209749781557"", ""70525891291062732959638989937902582034421695905403420074817278710965037124146""]"
2026-08-30T00:30:42.067060+00:00,Houston,0x85e20ad37b389fa6d7ef277791e61861be256df2d49ac5e3ebcff534b07a60c5,Will the highest temperature in Houston be between 98-99°F on August 29?,True,False,2026-08-29,2026-08-28,4179.074841,2731.6139369999996,1052.94659,,1788049804833,,0.999,0.001,,9750.69,0.0,0.012634,,"{""Yes"": 0.0035, ""No"": 0.9965}","[""107725747719862290881689485135890582987999628789943142760748001326493643691349"", ""23502830609092500782155683826973103183744956391555062755138404238648004480183""]"
2026-08-30T00:30:42.067070+00:00,Houston,0xa517ea896b7f5811ba862ebcb370374e677f7565d28f06e1bb4e309117621fe2,Will the highest temperature in Houston be between 100-101°F on August 29?,True,False,2026-08-29,2026-08-28,609.134666,157.9,1942.51106,,1788050074021,,0.999,0.001,,9749.36,0.0,0.019673,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""109930215788118064180750220442621253335264649982544268162003339087567768047699"", ""2554990969518493171769350685944815108953785797207650911896891950745983258132""]"
2026-08-30T00:30:42.067081+00:00,Houston,0x62530b1c8c172f6589769254bc52f5a12c59a51b3bb356d23182484608b5f632,Will the highest temperature in Houston be 102°F or higher on August 29?,True,False,2026-08-29,2026-08-28,1025.58925,483.28725,11179.71204,,1788049797663,,0.999,0.001,,9722.78,0.0,0.008875,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""87149134665047578446175275794839495914670721348476061348833863646414790077617"", ""86877514453487961215355289629005909441557586989697180639730754938111078604495""]"
2026-08-30T00:30:42.067092+00:00,Houston,0xf324c0e0e6a61b7a9aeae2a7c2e07656cd7269e72dd71db21952f1c72e0d4646,Will the lowest temperature in Houston be 67°F or below on August 29?,True,False,2026-08-29,2026-08-28,45.0,40.0,739.49981,,1788050105714,,0.995,0.005,,664.44,0.0,0.120627,,"{""Yes"": 0.0025, ""No"": 0.9975}","[""27391600412404366291441822002943847151766902521385177036479618783832956214095"", ""104680848771357212968487793195278665476012431203693831419127785629173566247202""]"
2026-08-30T00:30:42.067103+00:00,Houston,0xf7fcbff7c4b0e477d24748f88a570d66b45c24dc2ddbc2315e0d3e0f149b9a75,Will the lowest temperature in Houston be between 68-69°F on August 29?,True,False,2026-08-29,2026-08-28,55.607175,50.607175,122.7636,,1788049624133,,0.78,0.22,,359.65,0.0,0.501479,,"{""Yes"": 0.11, ""No"": 0.89}","[""73492520958399090761414257386675270188868142806878189975709740807003514574761"", ""43057256969459823713908868250773549973248782227985730612404320949476146829729""]"
2026-08-30T00:30:42.067113+00:00,Houston,0x965d733950e2139419762ac687d9e1de9b3afb9c03b9b04408733437d45c8dfc,Will the lowest temperature in Houston be between 70-71°F on August 29?,True,False,2026-08-29,2026-08-28,19.991,14.991,97.33,,1788049901042,,0.75,0.25,,333.3,0.0,0.470093,,"{""Yes"": 0.13, ""No"": 0.87}","[""62519078154895774529423096567049960777417465318914257203402676003614103023340"", ""35251598741299119013442040965168530301155104553008741291316811971402510490535""]"
2026-08-30T00:30:42.067124+00:00,Houston,0x0ad682bd4d2fbb9fceea373eaefd76280ebb1dca94de96150cfc1a5e3460b290,Will the lowest temperature in Houston be between 72-73°F on August 29?,True,False,2026-08-29,2026-08-28,95.18,85.18,110.966,,1788049237004,,0.87,0.13,,343.27,0.0,0.488087,,"{""Yes"": 0.065, ""No"": 0.935}","[""110616800522724983806967578680037742615195778858608546348075565471214040673116"", ""87943469472130358968687389401541204188290386453144734239244225319587443040734""]"
