fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100,outcome_probs_json,clob_token_ids_json
2026-09-23T04:41:49.903006+00:00,Chicago,0xeac4c5647337d7a0778048866d85bf9f07f4e91f9a9704819e33bfb9d624b9e8,Will the lowest temperature in Chicago be 47°F or below on September 22?,True,False,2026-09-22,2026-09-20,15.0,0.0,70.6455,,1790139022237,,0.21,0.79,,611.04,0.0,0.79,,"{""Yes"": 0.393, ""No"": 0.607}","[""27001407864455213660308348045097103372540760927274280156819169813141161871271"", ""47616993553193389459472380488182971437171181157462569947074464408783431135986""]"
2026-09-23T04:41:49.903046+00:00,Chicago,0x35209744123d07e7b63bb8ae48ade0079dfc6bf1d404ba16e9f277e08c882121,Will the lowest temperature in Chicago be between 48-49°F on September 22?,True,False,2026-09-22,2026-09-20,0.0,0.0,58.522,,1790138877082,,0.72,0.28,,945.98,0.0,0.903881,,"{""Yes"": 0.14, ""No"": 0.86}","[""91064958210136081437832848970728906416010226693141468827752960645190713298210"", ""78269114505042049856028069045144841661747704574795535695211962486495081434177""]"
2026-09-23T04:41:49.903067+00:00,Chicago,0x986d9912796eae1b798db8b85fb6bf73440d677547b15eca8db2fa7634b9155a,Will the lowest temperature in Chicago be between 50-51°F on September 22?,True,False,2026-09-22,2026-09-20,15.0,15.0,69.79,,1790138877081,,0.76,0.24,,428.31,0.0,0.646742,,"{""Yes"": 0.12, ""No"": 0.88}","[""18330895592586894170122684305240623301457262923303605631291940095249661892889"", ""24025961672870965859149484716686313393018218262781498877869517300778428950544""]"
2026-09-23T04:41:49.903086+00:00,Chicago,0xc4540bed18b13bf3b28f6a9a24402d63b50fabca3d417231c7226a12950c214f,Will the lowest temperature in Chicago be between 52-53°F on September 22?,True,False,2026-09-22,2026-09-20,15.0,15.0,67.8975,,1790138877081,,0.49,0.51,,447.39,0.0,0.727078,,"{""Yes"": 0.255, ""No"": 0.745}","[""54924451703691364170381427385055902584377737162636597642881682374334988933183"", ""65369040429892848163550541818264953913168004356297978751794955840043766860225""]"
2026-09-23T04:41:49.903106+00:00,Chicago,0x027954333c36b8b7be0d7f5a711635b674b7fb8da21c9f5eedf9b7897714aba4,Will the lowest temperature in Chicago be between 54-55°F on September 22?,True,False,2026-09-22,2026-09-20,53.720328,48.997778000000004,10.2015,,1790138882236,,,,,0.0,0.0,,,"{""Yes"": 0.475, ""No"": 0.525}","[""84081099019560075874002591153366219067252500021883350253553447045266380296648"", ""10583987727243299290112342670910944492242562294399717491869034306638475587695""]"
2026-09-23T04:41:49.903128+00:00,Chicago,0x7a61ba89b506b77b8ecfbe30309a4b59989a1932b351dbfab6d33b8f48550428,Will the lowest temperature in Chicago be between 56-57°F on September 22?,True,False,2026-09-22,2026-09-20,103.17660000000001,21.28,56.7189,,1790138877025,0.5,0.01,0.99,0.5,198.0,103.17,0.99,0.95523,"{""Yes"": 0.745, ""No"": 0.255}","[""61061950921102316986851976847373110946412239923430754343232241035784545289544"", ""6036209304035248475450709351760679253339797534113659446984117698345531776375""]"
2026-09-23T04:41:49.903147+00:00,Chicago,0x6acea98ec6da2077f435b3e3bdf9314fd92a963ff0020fa6af46f9f360fb13da,Will the lowest temperature in Chicago be between 58-59°F on September 22?,True,False,2026-09-22,2026-09-20,340.365561,187.57000000000002,7464.46447,,1790138877080,,0.999,0.001,,26191.19,0.0,0.013778,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""37722664733081777564685903219743751145031945278951775766648160575491015727629"", ""12376245987029449005521672423898226793153622132759757567874541620423962955900""]"
2026-09-23T04:41:49.903165+00:00,Chicago,0x67bb059662c393d04f99a1599124bf08346c53a1884ee111d85717ef0e362f03,Will the lowest temperature in Chicago be between 60-61°F on September 22?,True,False,2026-09-22,2026-09-20,15.0,15.0,7333.91207,,1790138877080,,0.999,0.001,,17989.78,0.0,0.013718,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""108436906456521061003548761784529242787426443579380160633770017077305311124742"", ""94879253159046991680380981980470333616572348349373806069333973833317112719369""]"
2026-09-23T04:41:49.903183+00:00,Chicago,0x496edd111cee5413b818b2f6a5dda59d65632eb24bfae311d704b48404eb6077,Will the lowest temperature in Chicago be between 62-63°F on September 22?,True,False,2026-09-22,2026-09-20,15.0,15.0,7320.12866,,1790138877080,,0.999,0.001,,17990.72,0.0,0.013744,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""11868836058446641381753034944073217254827814822787760440905152162378609413691"", ""38396292781646436797552767932494467358422134281119820381123718456551416067329""]"
2026-09-23T04:41:49.903201+00:00,Chicago,0x161c89104811fc218e7bfff147f4fb5bca6b01aec990780f152843c6a4cbde47,Will the lowest temperature in Chicago be between 64-65°F on September 22?,True,False,2026-09-22,2026-09-20,20.0,0.0,7330.02217,,1790138877081,,0.999,0.001,,17989.88,0.0,0.013725,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""64046007542128665716382110768706915006555822293862227029609289043960114501505"", ""91519661957015990183894568078757037070320593358226008065424462743377442156782""]"
