condition_id,city,question,token_id,outcome,timestamp_utc,price
0x718136609fca18d0b4232d7ac86476a4b70d86806ae0b7f7f19d7cc415504bbf,Miami,Will the highest temperature in Miami be 77°F or below on August 9?,98655344788937458152844656693626820283335873839101060948784645234291274370676,Yes,2026-08-10T00:00:21+00:00,0.0005
0x718136609fca18d0b4232d7ac86476a4b70d86806ae0b7f7f19d7cc415504bbf,Miami,Will the highest temperature in Miami be 77°F or below on August 9?,98655344788937458152844656693626820283335873839101060948784645234291274370676,Yes,2026-08-10T01:00:13+00:00,0.0005
0x718136609fca18d0b4232d7ac86476a4b70d86806ae0b7f7f19d7cc415504bbf,Miami,Will the highest temperature in Miami be 77°F or below on August 9?,98655344788937458152844656693626820283335873839101060948784645234291274370676,Yes,2026-08-10T02:00:14+00:00,0.0005
0x718136609fca18d0b4232d7ac86476a4b70d86806ae0b7f7f19d7cc415504bbf,Miami,Will the highest temperature in Miami be 77°F or below on August 9?,98655344788937458152844656693626820283335873839101060948784645234291274370676,Yes,2026-08-10T02:40:15+00:00,0.0005
0x718136609fca18d0b4232d7ac86476a4b70d86806ae0b7f7f19d7cc415504bbf,Miami,Will the highest temperature in Miami be 77°F or below on August 9?,21407196031070753820383359398061745026167917044300551285972087060461219167824,No,2026-08-10T00:00:16+00:00,0.9995
0x718136609fca18d0b4232d7ac86476a4b70d86806ae0b7f7f19d7cc415504bbf,Miami,Will the highest temperature in Miami be 77°F or below on August 9?,21407196031070753820383359398061745026167917044300551285972087060461219167824,No,2026-08-10T01:00:10+00:00,0.9995
0x718136609fca18d0b4232d7ac86476a4b70d86806ae0b7f7f19d7cc415504bbf,Miami,Will the highest temperature in Miami be 77°F or below on August 9?,21407196031070753820383359398061745026167917044300551285972087060461219167824,No,2026-08-10T02:00:11+00:00,0.9995
0x718136609fca18d0b4232d7ac86476a4b70d86806ae0b7f7f19d7cc415504bbf,Miami,Will the highest temperature in Miami be 77°F or below on August 9?,21407196031070753820383359398061745026167917044300551285972087060461219167824,No,2026-08-10T02:40:12+00:00,0.9995
0x58e38f2b19b858f4280be2ab83e2c6820c480349dc53c0accaa692ef62ab7c5b,Miami,Will the highest temperature in Miami be between 78-79°F on August 9?,61248932102137177612121907730868033825772965944124620215234632483818946271053,Yes,2026-08-10T00:00:20+00:00,0.0005
0x58e38f2b19b858f4280be2ab83e2c6820c480349dc53c0accaa692ef62ab7c5b,Miami,Will the highest temperature in Miami be between 78-79°F on August 9?,61248932102137177612121907730868033825772965944124620215234632483818946271053,Yes,2026-08-10T01:00:13+00:00,0.0005
0x58e38f2b19b858f4280be2ab83e2c6820c480349dc53c0accaa692ef62ab7c5b,Miami,Will the highest temperature in Miami be between 78-79°F on August 9?,61248932102137177612121907730868033825772965944124620215234632483818946271053,Yes,2026-08-10T02:00:13+00:00,0.0005
0x58e38f2b19b858f4280be2ab83e2c6820c480349dc53c0accaa692ef62ab7c5b,Miami,Will the highest temperature in Miami be between 78-79°F on August 9?,61248932102137177612121907730868033825772965944124620215234632483818946271053,Yes,2026-08-10T02:40:15+00:00,0.0005
0x58e38f2b19b858f4280be2ab83e2c6820c480349dc53c0accaa692ef62ab7c5b,Miami,Will the highest temperature in Miami be between 78-79°F on August 9?,74581609475139590522967132098293017507256402946096292438018860966511009139033,No,2026-08-10T00:00:18+00:00,0.9995
0x58e38f2b19b858f4280be2ab83e2c6820c480349dc53c0accaa692ef62ab7c5b,Miami,Will the highest temperature in Miami be between 78-79°F on August 9?,74581609475139590522967132098293017507256402946096292438018860966511009139033,No,2026-08-10T01:00:12+00:00,0.9995
