fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100,outcome_probs_json,clob_token_ids_json
2026-09-26T04:58:56.239431+00:00,Houston,0x2316300d921426bbc935e1ffd753968eec104c672166c9b0578b2f684f9a7d5e,Will the highest temperature in Houston be 83°F or below on September 25?,True,False,2026-09-25,2026-09-23,99.983,0.0,7944.85058,,1790398941596,,0.999,0.001,,19000.13,0.0,0.013659,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""78837463641439032849936849849535300596738698909919565976003195260407236586216"", ""88157794648170034023371327436774963516622897292024161739732221796805048583639""]"
2026-09-26T04:58:56.239465+00:00,Houston,0x053a55068ddfb567974896b33d97b015aaa98d3626f4acb8cdb35bb588a35ec0,Will the highest temperature in Houston be between 84-85°F on September 25?,True,False,2026-09-25,2026-09-23,180.0,0.0,6693.36236,,1790398931607,,0.999,0.001,,25501.26,0.0,0.016645,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""65215278854869366825034298518791777914321146986052890504100567332655242856716"", ""54618730771528285798996324129058461001121976340147534091618413184489458987459""]"
2026-09-26T04:58:56.239483+00:00,Houston,0x589555a966548724d1bfa0d08ffad129bf21c6e2a89149e1910a792d8d866f1c,Will the highest temperature in Houston be between 86-87°F on September 25?,True,False,2026-09-25,2026-09-23,2367.2542230000004,911.982479,7230.87712,,1790398679723,,0.999,0.001,,28994.53,0.0,0.015265,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""96464084229813743962811662481026161577229730448024787483181420292566688231362"", ""69974791203955000854701804614792968182120208372919527539424437249066530019018""]"
2026-09-26T04:58:56.239498+00:00,Houston,0xfbdc4687c7fcfcca1c627bcabcdf2e85ad510371ebe9833efc3b110f2edf15a2,Will the highest temperature in Houston be between 88-89°F on September 25?,True,False,2026-09-25,2026-09-23,6709.538688999999,1944.1233740000002,12309.77723,,1790398807317,,0.999,0.001,,33317.21,0.0,0.009431,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""109826628783602204079403403726930044785182138667171460033628880248241887236978"", ""108468023457458528103878599640941784740185493771823250035348339472225347786849""]"
2026-09-26T04:58:56.239511+00:00,Houston,0x8d84fb366e27057ea02314007fd8e12d9d11f6ca7ab16b663c7e154d72993d6d,Will the highest temperature in Houston be between 90-91°F on September 25?,True,False,2026-09-25,2026-09-23,5803.304694000001,3381.162862,8090.53934,,1790398814463,0.999,,,0.001,0.0,32346.62,,0.012811,"{""Yes"": 0.9995, ""No"": 0.0005}","[""60663087108213118064073974648119276725273996036538150480823751649706406214559"", ""81885952196438265971649994057864502425030111179923621316789823698903759478822""]"
2026-09-26T04:58:56.239524+00:00,Houston,0xa029a690a86ad8f1d695dbb07fdef4f7c892ca7217ea2eb6966afee3b654db85,Will the highest temperature in Houston be between 92-93°F on September 25?,True,False,2026-09-25,2026-09-23,6319.9481399999995,4431.275454999998,8429.26943,,1790398973570,,0.999,0.001,,33429.95,0.0,0.012577,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""92525901827426948063585926422579700899085815483391695925055504455398161850130"", ""65930667023168105272019107014112953814342450996036186616425017819651757451142""]"
2026-09-26T04:58:56.239537+00:00,Houston,0x49e1c9b40612901c6bca058374daa481df303621499f2b90cea57af4216dea45,Will the highest temperature in Houston be between 94-95°F on September 25?,True,False,2026-09-25,2026-09-23,3080.463286,1864.072586,6733.32818,,1790398881594,,0.999,0.001,,29195.78,0.0,0.016053,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""79847271104005741675159909781314136917617299200746997574238778377798991146380"", ""29898773966359701998823291345764152730570718741343606425662275374333773220288""]"
2026-09-26T04:58:56.239549+00:00,Houston,0x0cefa4b7c1696803c8c662651545df5a4141f87f096f00b8e4149cd1cabc43d9,Will the highest temperature in Houston be between 96-97°F on September 25?,True,False,2026-09-25,2026-09-23,833.252033,203.81699999999998,6179.67179,,1790398964893,,0.999,0.001,,29136.09,0.0,0.016144,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""29920061683925845550543888204530446311939793988565036802105866878537537631714"", ""58800310626806729333030693392900699041838831726276776322259278305783729131093""]"
2026-09-26T04:58:56.239561+00:00,Houston,0xe9e5524689f7dd0850a08a36ec01bc445d5d287abf560efbf3895baa52b053f5,Will the highest temperature in Houston be between 98-99°F on September 25?,True,False,2026-09-25,2026-09-23,30.36,0.0,6753.00905,,1790398911596,,0.999,0.001,,19116.26,0.0,0.015509,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""60738467881597292110098117032106760155211818947519429817683441087151547805980"", ""46795520294210336078975077375486863837185004242519904112307408029250376163945""]"
2026-09-26T04:58:56.239573+00:00,Houston,0x36abdbcea617b3c6c2f75b66f68dbd1211b0a05ce9cb913cdb83b0239ecd32cb,Will the highest temperature in Houston be between 100-101°F on September 25?,True,False,2026-09-25,2026-09-23,215.0,0.0,7768.52851,,1790398861597,,0.999,0.001,,25453.58,0.0,0.013659,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""300145912230631169070131965132644446011854269246669421126901540458884175352"", ""9015157656561624892907721281537193154641423721704525698531783447608385556950""]"
