fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100,outcome_probs_json,clob_token_ids_json
2026-09-03T09:53:54.934266+00:00,Houston,0xf259e94c4b87e258d2a5bd749aa7b163eabc363c0d82a5f69a82edf69c726637,Will the lowest temperature in Houston be 71°F or below on September 3?,True,False,2026-09-03,2026-09-01,82.0,62.0,28.2529,,1788429315196,,0.59,0.41,,67.74,0.0,,,"{""Yes"": 0.205, ""No"": 0.795}","[""33303503277519513665087168341730614613764645526545810516112642457486625077590"", ""36863530837707900933755821983278128490181503556333920683075827937012502132564""]"
2026-09-03T09:53:54.934297+00:00,Houston,0x264ced03d1ba10b9ce1b7e845e13f6897829ff51a5db20f6e1b30b64a108fcc7,Will the lowest temperature in Houston be between 72-73°F on September 3?,True,False,2026-09-03,2026-09-01,163.98405000000002,145.82080000000002,218.002,,1788429368247,,0.87,0.13,,574.31,0.0,0.370683,,"{""Yes"": 0.065, ""No"": 0.935}","[""39514036801617929357595899924160342429197626038776632384015264349709491542921"", ""29993585052000106590018939265937665137032874275718613682501873116529601853462""]"
2026-09-03T09:53:54.934342+00:00,Houston,0x3ad74e01e3cd0b06c69a7df1d39622eaf1590b52abb6d03e634063be162ee6c5,Will the lowest temperature in Houston be between 74-75°F on September 3?,True,False,2026-09-03,2026-09-01,53.0,43.0,36.932,,1788429411856,0.03,0.34,0.66,0.97,451.65,100.93,0.780906,0.97981,"{""Yes"": 0.345, ""No"": 0.655}","[""958379339340009587630696672146261390285888940752627842949804345556443111479"", ""62158461534381523773302885365659634553817392151568902454950195113451706137885""]"
2026-09-03T09:53:54.934362+00:00,Houston,0x074bb806a779b99563953618933a12dac3204625d39e6af27cee5f97ecb74c55,Will the lowest temperature in Houston be between 76-77°F on September 3?,True,False,2026-09-03,2026-09-01,10.0,0.0,36.792,,1788429368247,0.06,0.32,0.68,0.94,438.75,89.77,0.817426,,"{""Yes"": 0.36, ""No"": 0.64}","[""72323079446899930293981172540076634952703657494326902248618747874850127446887"", ""67439872618872888262363396086344843984505622918148184703301353658764872488427""]"
2026-09-03T09:53:54.934374+00:00,Houston,0xaa69b874f5f52b57da5e90523129664b19465ad3bb5b9cccaf893cd727f8d0fe,Will the lowest temperature in Houston be between 78-79°F on September 3?,True,False,2026-09-03,2026-09-01,16.0,0.0,36.482,,1788429411851,0.04,0.32,0.68,0.96,433.23,98.6,0.817426,,"{""Yes"": 0.35, ""No"": 0.65}","[""77209856047778947341013510575960556567703611416412977578933759397907354681845"", ""73202172130755293751703467796971427745816248297733046738246088057908388015917""]"
2026-09-03T09:53:54.934386+00:00,Houston,0xfecb170064331b6621648c70bab01017ceb47371ae3fe7a010c66ec742d7f41f,Will the lowest temperature in Houston be between 80-81°F on September 3?,True,False,2026-09-03,2026-09-01,47.918668,19.918668,39.7715,,1788429275194,0.04,0.57,0.43,0.96,445.29,98.6,0.804251,,"{""Yes"": 0.235, ""No"": 0.765}","[""58365733163733614848344077041141560400282203705004707974920408345452925096386"", ""81365263536921396215469406250141618795917515324424244758904031157020316015753""]"
2026-09-03T09:53:54.934396+00:00,Houston,0xf76fc8b4a828286c65c28dbfb41bdcdc359096f93c12be58cf48dd32b35f3d31,Will the lowest temperature in Houston be between 82-83°F on September 3?,True,False,2026-09-03,2026-09-01,10.0,0.0,36.352,,1788429325191,0.04,0.32,0.68,0.96,426.99,86.97,0.817426,,"{""Yes"": 0.35, ""No"": 0.65}","[""72566018595613366602998869312594693148435553523049805814312910055173879400738"", ""108635323929201105508389755643792329623235536340826311055022724025871320158798""]"
2026-09-03T09:53:54.934406+00:00,Houston,0x78b0290f62ab2e730e4e09709e98269fb42859bff918b86dcd82887e55ed7be5,Will the lowest temperature in Houston be between 84-85°F on September 3?,True,False,2026-09-03,2026-09-01,234.8347,234.83470000000003,3345.66153,,1788429411851,,0.999,0.001,,464.39,0.0,0.02917,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""94193160904061547727357014104517121959227234022530930963456504816642826061893"", ""47714605551577459903569633206405803564436365751195838156380349175694098015546""]"
2026-09-03T09:53:54.934416+00:00,Houston,0x977769c012547881c600893ef18cfd41212d6fd1d44f49802322353cd07e1065,Will the lowest temperature in Houston be between 86-87°F on September 3?,True,False,2026-09-03,2026-09-01,90.0,90.0,3073.13029,,1788429368247,,0.999,0.001,,453.35,0.0,0.031666,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""173771782230455051335623980056352532275105612001675157010938996263480862948"", ""46254542917626295215807265030016492651966578311606101717797362027210044076588""]"
2026-09-03T09:53:54.934426+00:00,Houston,0x56189c658c723b08a38318199a04d072c976ef16ca9a2e57657a0c38285e0c93,Will the lowest temperature in Houston be between 88-89°F on September 3?,True,False,2026-09-03,2026-09-01,52.0,52.0,2984.9532,,1788429411851,,0.999,0.001,,499.55,0.0,0.032692,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""62560444579405703169981751480279930912806045170170786027725289400880269789600"", ""112038730847756033529308662761784776201799202219009992911963245381535967077216""]"
2026-09-03T09:53:54.934436+00:00,Houston,0x59237ec74b84e8253887c520ff5937c27de88ec8093c1bc99b5cf40d38f0c582,Will the lowest temperature in Houston be 90°F or higher on September 3?,True,False,2026-09-03,2026-09-01,101.9973,101.9973,3069.7512,,1788429411851,,0.999,0.001,,415.44,0.0,0.032071,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""6536933108199361525476891808293165691063790938003400174325887671139230682"", ""20657684390025474586204258165866961684196031859877745116102114059704753949661""]"
2026-09-03T09:53:54.934446+00:00,Houston,0x0de27f3e12f92a170830b85cb5dfa5c043857c5e3eca6222884be90857721465,Will the highest temperature in Houston be 81°F or below on September 3?,True,False,2026-09-03,2026-09-01,146.55,141.0,6256.24644,,1788429386548,,0.999,0.001,,408.56,0.0,0.014667,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""42602473938154345045273200760327623912981119884752518657248921834994954035904"", ""50259504178756528111655474684842808009264071080234501521432702371186694773016""]"
2026-09-03T09:53:54.934456+00:00,Houston,0xe5074da69fc5bd92f6f45bd956c4359d50a947f8f6752cda954d5281485f2965,Will the highest temperature in Houston be between 82-83°F on September 3?,True,False,2026-09-03,2026-09-01,574.289,527.71,627.85415,,1788429404592,0.002,0.99,0.01,0.998,3755.64,567.66,0.235782,0.998,"{""Yes"": 0.006, ""No"": 0.994}","[""2406433102571781882500272490567073163527772125631435132938135454307822456759"", ""95705226082131857199361074922856479851497112019333189506137533339617765751167""]"
2026-09-03T09:53:54.934468+00:00,Houston,0xe6d77fb6b9ab42e73844c2d7f859f928f02fa8a79de0759858e6e48b28782b3f,Will the highest temperature in Houston be between 84-85°F on September 3?,True,False,2026-09-03,2026-09-01,1002.8249489999998,528.070774,573.9596,,1788429299766,0.02,0.96,0.04,0.98,6718.23,468.38,0.296363,0.984709,"{""Yes"": 0.03, ""No"": 0.97}","[""59282809189285949992843222882597563380126463749717832450530315027808909480934"", ""36994162465266569671708920273264692958187100971546426834686104543170209880776""]"
2026-09-03T09:53:54.934478+00:00,Houston,0xd60d93f369dd897635aa3f5e8a2a5c97115fb2141a224fc60226410564d1f2af,Will the highest temperature in Houston be between 86-87°F on September 3?,True,False,2026-09-03,2026-09-01,3556.0525979999993,1553.1408070000002,711.7212,,1788429392010,0.03,0.94,0.06,0.97,9267.9,406.82,0.292937,0.97,"{""Yes"": 0.085, ""No"": 0.915}","[""61360027226930641263612020058559451100021668197449898219827977112648444678814"", ""21396934256451258619842411721800517680668487375048882413254059768315512413272""]"
2026-09-03T09:53:54.934488+00:00,Houston,0xe0822170245c49e455c4ba553534536beb4b7b0e984e847010d2f8c020a31539,Will the highest temperature in Houston be between 88-89°F on September 3?,True,False,2026-09-03,2026-09-01,2852.281672,2494.8982280000014,1785.0937,,1788429381300,0.16,0.82,0.18,0.84,7386.94,1144.54,0.185058,0.849575,"{""Yes"": 0.175, ""No"": 0.825}","[""105884909489958397124594408428229590959226290300202035941819314935458888908578"", ""114984560509785250316864954628840919634352568600022664430115364558861466644728""]"
2026-09-03T09:53:54.934499+00:00,Houston,0x757cc48511e7c6b21fdfe1c4496d6d45c7fbbb43b014d068c2952b9fdc9faa1b,Will the highest temperature in Houston be between 90-91°F on September 3?,True,False,2026-09-03,2026-09-01,3223.9236539999997,2054.3951289999995,1147.7943,,1788429406543,0.33,0.66,0.34,0.67,6906.53,958.86,0.34965,0.67966,"{""Yes"": 0.38, ""No"": 0.62}","[""66697633769993165726025314030778525001678900529922577985367614338354261514995"", ""108845696312884062602528288309111741073590424432877786790435331299552060839411""]"
2026-09-03T09:53:54.934509+00:00,Houston,0x49f7f5349d651e83145ca71a4e7a70f641b48af1b6ec9812a1fe184014a109a9,Will the highest temperature in Houston be between 92-93°F on September 3?,True,False,2026-09-03,2026-09-01,1069.6519010000002,917.3182360000002,1169.763,,1788429380206,0.22,0.75,0.25,0.78,8521.39,1304.58,0.260063,0.788817,"{""Yes"": 0.195, ""No"": 0.805}","[""106689203922452517942186918052230387904870645767452076059354208575952176460379"", ""26480655074354864595242380209062737141207828410079370376513494091201022881373""]"
2026-09-03T09:53:54.934519+00:00,Houston,0x2602e89ed8dd37fe2c0fa38f1a5226dfc6fd5672afdb9650f33b312383274137,Will the highest temperature in Houston be between 94-95°F on September 3?,True,False,2026-09-03,2026-09-01,508.930025,496.380025,483.0232,,1788429383821,0.11,0.88,0.12,0.89,5717.35,454.43,0.351575,0.931542,"{""Yes"": 0.07, ""No"": 0.93}","[""84707389607740001963084808983718852552314830082924737376952098119937468372011"", ""15310706486135836230657635672785644694018685153607567852526108787991389935323""]"
2026-09-03T09:53:54.934529+00:00,Houston,0x428b94a5872f6e09a5e25a0513f7b117d94014c2b9f644cf7567c64799ca9f78,Will the highest temperature in Houston be between 96-97°F on September 3?,True,False,2026-09-03,2026-09-01,158.60000000000002,153.05,455.21917,,1788429380523,0.007,0.99,0.01,0.993,3811.47,1241.9,0.209211,0.993,"{""Yes"": 0.007, ""No"": 0.993}","[""64029750098898336319728853717320408794238799874174534206568204688430218857878"", ""31509718227587191465453905717860418602293317308061432640281680288112065567012""]"
2026-09-03T09:53:54.934539+00:00,Houston,0xa64644be082179991fdcd28f6e6d2c407de292c328d27bcefd40a5648a683333,Will the highest temperature in Houston be between 98-99°F on September 3?,True,False,2026-09-03,2026-09-01,730.652119,482.428665,2156.38309,,1788429294168,,0.997,0.003,,3761.24,0.0,0.045913,,"{""Yes"": 0.0015, ""No"": 0.9985}","[""49829950423925616378379567661718268949359497026698404248230097115574569044184"", ""43570464087200952816814100798771507935568347612436553935922495563448578818825""]"
2026-09-03T09:53:54.934549+00:00,Houston,0xccf6ea9905a480c574e4e2aeed68ec22d416f1ff6e4d0a0175fcc6ea3f322c9b,Will the highest temperature in Houston be 100°F or higher on September 3?,True,False,2026-09-03,2026-09-01,497.98706300000003,406.992063,3212.46969,,1788429380014,,0.995,0.005,,259.57,0.0,0.030461,,"{""Yes"": 0.0025, ""No"": 0.9975}","[""5822556059409518435880196956208124615047630682467792619226016177050030237599"", ""106283688770047143116768605993119509032927820258325338841719961161159586195944""]"
2026-09-03T09:53:54.934560+00:00,Houston,0x8d88662a7e50f05b805130bc3e1a44e15010506fd354affb75bc011a38987a9d,Will the highest temperature in Houston be 81°F or below on September 4?,True,False,2026-09-04,2026-09-02,229.536,229.53600000000003,2571.93015,,1788429409752,0.002,0.99,0.01,0.998,2877.99,1276.66,0.071032,0.998,"{""Yes"": 0.006, ""No"": 0.994}","[""82033641086698233472000010598346766886013798475847238190525751373547261270061"", ""34481828523023565833703523997177716037108439806234114312596059180956109195066""]"
2026-09-03T09:53:54.934570+00:00,Houston,0x1262400549f6cacf72e449f88279f4293548ae387f183cd9fe860b103bb92a07,Will the highest temperature in Houston be between 82-83°F on September 4?,True,False,2026-09-04,2026-09-02,213.56426599999998,213.564266,2712.44231,,1788429409613,0.003,0.991,0.009,0.997,5724.34,842.32,0.082869,0.997112,"{""Yes"": 0.006, ""No"": 0.994}","[""25598132939999530103645224103557113017135873894303619929269973896028301762404"", ""55646191332844120295720807187587673149434775595915361728346124607731126494716""]"
2026-09-03T09:53:54.934579+00:00,Houston,0xef76b258734e90cd8fb888abf7f33ec217f7d0cdcaeadd2c70db09986a51ec7c,Will the highest temperature in Houston be between 84-85°F on September 4?,True,False,2026-09-04,2026-09-02,140.05255,140.05255,2705.3382,,1788429409612,0.03,0.95,0.05,0.97,13157.92,1887.39,0.1824,0.978833,"{""Yes"": 0.035, ""No"": 0.965}","[""82152729196808193023433610871767504299290243250294933316346250834417690127901"", ""69990699967204001761856356130920287227046733294783096944590445654816456482972""]"
2026-09-03T09:53:54.934589+00:00,Houston,0xc4e01c2f3fa6a962c06c4cb77446e0ed75a54f96cc439b6d30c470303d8c974c,Will the highest temperature in Houston be between 86-87°F on September 4?,True,False,2026-09-04,2026-09-02,1485.8341750000002,1485.834175,6005.1386,,1788429409615,0.21,0.78,0.22,0.79,19328.35,3703.73,0.233183,0.79,"{""Yes"": 0.21, ""No"": 0.79}","[""72995785510856862165885643006209731077000456909762338170267587871984032235409"", ""87778022235497396680256920980554821444952656701840285180861270090991319832265""]"
2026-09-03T09:53:54.934598+00:00,Houston,0x7b6574aa9ff2de769f8d8ecb9333b8265bbae461a750eec403eb16fde0ef3be9,Will the highest temperature in Houston be between 88-89°F on September 4?,True,False,2026-09-04,2026-09-02,1623.1877569999997,1623.187757,4604.2033,,1788429409646,0.25,0.72,0.28,0.75,15219.42,2917.6,0.283276,0.75962,"{""Yes"": 0.26, ""No"": 0.74}","[""102825397032467685882999817415233330667708523268564889796747560332910953260059"", ""113461856186242787679718113209816793075127068868516562821880015665696618696040""]"
