condition_id,city,question,token_id,outcome,timestamp_utc,price
0x274b32aa5cbe5f6269305af338dd07dbecfbc1d5d62b6bc29f2071e0277e06ec,Seattle,Will the highest temperature in Seattle be 75°F or below on August 8?,99113824215695187838069126267575991959661426135386742079353663662241381974203,Yes,2026-08-09T00:00:27+00:00,0.0005
0x274b32aa5cbe5f6269305af338dd07dbecfbc1d5d62b6bc29f2071e0277e06ec,Seattle,Will the highest temperature in Seattle be 75°F or below on August 8?,99113824215695187838069126267575991959661426135386742079353663662241381974203,Yes,2026-08-09T01:00:22+00:00,0.0005
0x274b32aa5cbe5f6269305af338dd07dbecfbc1d5d62b6bc29f2071e0277e06ec,Seattle,Will the highest temperature in Seattle be 75°F or below on August 8?,99113824215695187838069126267575991959661426135386742079353663662241381974203,Yes,2026-08-09T02:00:16+00:00,0.0005
0x274b32aa5cbe5f6269305af338dd07dbecfbc1d5d62b6bc29f2071e0277e06ec,Seattle,Will the highest temperature in Seattle be 75°F or below on August 8?,99113824215695187838069126267575991959661426135386742079353663662241381974203,Yes,2026-08-09T02:34:10+00:00,0.0005
0x274b32aa5cbe5f6269305af338dd07dbecfbc1d5d62b6bc29f2071e0277e06ec,Seattle,Will the highest temperature in Seattle be 75°F or below on August 8?,82258066249158436060163147133620264658987415963191766157933881743550725917146,No,2026-08-09T00:00:26+00:00,0.9995
0x274b32aa5cbe5f6269305af338dd07dbecfbc1d5d62b6bc29f2071e0277e06ec,Seattle,Will the highest temperature in Seattle be 75°F or below on August 8?,82258066249158436060163147133620264658987415963191766157933881743550725917146,No,2026-08-09T01:00:22+00:00,0.9995
0x274b32aa5cbe5f6269305af338dd07dbecfbc1d5d62b6bc29f2071e0277e06ec,Seattle,Will the highest temperature in Seattle be 75°F or below on August 8?,82258066249158436060163147133620264658987415963191766157933881743550725917146,No,2026-08-09T02:00:16+00:00,0.9995
0x274b32aa5cbe5f6269305af338dd07dbecfbc1d5d62b6bc29f2071e0277e06ec,Seattle,Will the highest temperature in Seattle be 75°F or below on August 8?,82258066249158436060163147133620264658987415963191766157933881743550725917146,No,2026-08-09T02:34:10+00:00,0.9995
0xf83ea97bb728aa3571573aad6ef7df3aaf2dd59947554e62f2ad4f299335fee2,Seattle,Will the highest temperature in Seattle be between 76-77°F on August 8?,33904800168868198828868379740042849160627087826842913673529922512400928517736,Yes,2026-08-09T00:00:26+00:00,0.0005
0xf83ea97bb728aa3571573aad6ef7df3aaf2dd59947554e62f2ad4f299335fee2,Seattle,Will the highest temperature in Seattle be between 76-77°F on August 8?,33904800168868198828868379740042849160627087826842913673529922512400928517736,Yes,2026-08-09T01:00:21+00:00,0.0005
0xf83ea97bb728aa3571573aad6ef7df3aaf2dd59947554e62f2ad4f299335fee2,Seattle,Will the highest temperature in Seattle be between 76-77°F on August 8?,33904800168868198828868379740042849160627087826842913673529922512400928517736,Yes,2026-08-09T02:00:16+00:00,0.0005
0xf83ea97bb728aa3571573aad6ef7df3aaf2dd59947554e62f2ad4f299335fee2,Seattle,Will the highest temperature in Seattle be between 76-77°F on August 8?,33904800168868198828868379740042849160627087826842913673529922512400928517736,Yes,2026-08-09T02:34:09+00:00,0.0005
0xf83ea97bb728aa3571573aad6ef7df3aaf2dd59947554e62f2ad4f299335fee2,Seattle,Will the highest temperature in Seattle be between 76-77°F on August 8?,12131367487844846366592203197444616709437396237383905962285366960044850492882,No,2026-08-09T00:00:28+00:00,0.9995
0xf83ea97bb728aa3571573aad6ef7df3aaf2dd59947554e62f2ad4f299335fee2,Seattle,Will the highest temperature in Seattle be between 76-77°F on August 8?,12131367487844846366592203197444616709437396237383905962285366960044850492882,No,2026-08-09T01:00:23+00:00,0.9995
