fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100,outcome_probs_json,clob_token_ids_json
2026-09-11T04:32:32.886064+00:00,London,0x8bd78f239a6bc673741738a0e4e4d539f9d8e41715412d54608df4de80901dba,Will the lowest temperature in London be 10°C or below on September 11?,True,False,2026-09-11,2026-09-09,40.0,40.0,1999.84813,,1789101802024,,0.999,0.001,,9940.19,0.0,0.046477,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""81064800817538098870831288645548208137239877178090228590447886444578350813531"", ""30264189303570112958697517825895434296361088528205841667289116053374795960268""]"
2026-09-11T04:32:32.886098+00:00,London,0x0794b28b12b945f0320450820844b356152d0c7e72240691dc128f88de02bcfc,Will the lowest temperature in London be 11°C on September 11?,True,False,2026-09-11,2026-09-09,49.5,49.5,1599.9999,,1789101817529,,0.997,0.003,,8160.44,0.0,0.056741,,"{""Yes"": 0.0015, ""No"": 0.9985}","[""18457188809324062719950059507799298118645327058933045568566647481220460471884"", ""27177600635387878674734528495780076837257621189128687382168330984375916332647""]"
2026-09-11T04:32:32.886122+00:00,London,0xa3322e5e61157e0702602698dbab21703436398d93a09a8be6d1ba93f1410cd1,Will the lowest temperature in London be 12°C on September 11?,True,False,2026-09-11,2026-09-09,40.0,40.0,1000.09298,,1789101758243,,0.998,0.002,,10278.95,0.0,0.08687,,"{""Yes"": 0.001, ""No"": 0.999}","[""45833010689821884275792491166001508339078317127740188562116597599069120368019"", ""42288925809378474690433135526820542861340317197117978496507609091967473933994""]"
2026-09-11T04:32:32.886145+00:00,London,0xbfb9681f6aa50449d24348675e242998b2f17c66cc3cdc8dd441631cad50adf0,Will the lowest temperature in London be 13°C on September 11?,True,False,2026-09-11,2026-09-09,40.0,40.0,507.02638,,1789101794308,,0.998,0.002,,10234.5,0.0,0.143786,,"{""Yes"": 0.001, ""No"": 0.999}","[""33659410484101898838243418087955831187586304851562459448419215926738477500972"", ""95441439056893599229283348228089652477902723026597524494385028682465164926519""]"
2026-09-11T04:32:32.886165+00:00,London,0x84f9a6f319d7ea0cc51d4d8fc9c5daceeb94d7e139b8fddd9a07b185c6f9fb67,Will the lowest temperature in London be 14°C on September 11?,True,False,2026-09-11,2026-09-09,283.1212,270.6012,134.1386,,1789101817795,,0.98,0.02,,277.98,0.0,0.292902,,"{""Yes"": 0.04, ""No"": 0.96}","[""54790838809470490045365749141730230514624074776584851289562629239646616684616"", ""76344902296269107690204000853527849482703500825946559540846573710465981109174""]"
2026-09-11T04:32:32.886188+00:00,London,0xaa78c8e2be4a4258cd33bf3b0201cc7d3f088b92f944e5de247e7b1d7fb83ba0,Will the lowest temperature in London be 15°C on September 11?,True,False,2026-09-11,2026-09-09,1596.235019,1235.289638,147.6908,,1789101751753,0.04,0.95,0.05,0.96,395.1,203.79,0.412047,0.965985,"{""Yes"": 0.045, ""No"": 0.955}","[""81781570713643058105871029979552716323795267023121427004443431038914281040166"", ""105428560548201407682085574333318252415628069942579613676675800217560699398739""]"
2026-09-11T04:32:32.886252+00:00,London,0x95e5375e5f6460ae18f86a8c4b4b20b7f6b9936020c8a4039d7eba453eb707f1,Will the lowest temperature in London be 16°C on September 11?,True,False,2026-09-11,2026-09-09,2507.8106580000003,1448.1349569999998,185.5159,,1789101817913,0.92,0.03,0.97,0.08,374.63,733.39,0.97,0.326186,"{""Yes"": 0.945, ""No"": 0.055}","[""16930389846530879196932037423047006811695826233794559167076727642176956215834"", ""44000548362459081498817823196282176718721876387257727059965303512009830137540""]"
2026-09-11T04:32:32.886275+00:00,London,0xd201191dfc78a57dbf1e7e6122f87cdb000f96e3c3a9eb44f18212ddd164bae1,Will the lowest temperature in London be 17°C on September 11?,True,False,2026-09-11,2026-09-09,1280.974502,1221.998036,9585.55852,,1789101817526,,0.999,0.001,,27110.27,0.0,0.013321,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""115107580291862650895367454477903452321669297393369273074818498903325315508236"", ""63960431162158724658446556683182430552097811378714346154265944005435698716720""]"
2026-09-11T04:32:32.886296+00:00,London,0x7f40e57b0f669a71a820f8bd0c8c65621754b30e4ba66184bc1d4fdbd12730de,Will the lowest temperature in London be 18°C on September 11?,True,False,2026-09-11,2026-09-09,70.14,59.82,6770.25267,,1789101817747,,0.999,0.001,,10300.98,0.0,0.014468,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""692496634632933892829614075463056376192568376965217484191727175566347865886"", ""14716226520459179732640886866050770516764564289582454702634462935492787090719""]"
2026-09-11T04:32:32.886317+00:00,London,0x519f897d7917d4d7bfa963a90a7e6f28577a688513f81dd8b7d758392e870d2c,Will the lowest temperature in London be 19°C on September 11?,True,False,2026-09-11,2026-09-09,49.5,49.5,7793.14434,,1789101817687,,0.999,0.001,,8225.9,0.0,0.012732,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""65499048278309023672229803327355734379141025222359092293777748029748552467008"", ""5813899476413474600902843357658418721002874902710734730619948802313748185244""]"
2026-09-11T04:32:32.886338+00:00,London,0x9387718ce151f3d9f89a01f53e222e7b66ba4db1cf8bdbad9eecaa5b0b4fbbb0,Will the lowest temperature in London be 20°C or higher on September 11?,True,False,2026-09-11,2026-09-09,54.5,54.5,8038.4122,,1789101817852,,0.999,0.001,,10179.9,0.0,0.012377,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""96788696111270757553841116691365376975293862145851076652958663495962900548875"", ""60384981718430933768596615454906906872050836084657114635166037689358690054487""]"
