condition_id,city,question,token_id,outcome,timestamp_utc,price
0x460a41632a06a54edb8c2821748bc60b6d1001b46cbaa71ddc6a1b29464ad0b8,Los Angeles,Will the highest temperature in Los Angeles be 75°F or below on August 20?,90260546191742101169155059633065753513154114770901645652971621348886635132172,Yes,2026-08-21T00:00:21+00:00,0.0005
0x460a41632a06a54edb8c2821748bc60b6d1001b46cbaa71ddc6a1b29464ad0b8,Los Angeles,Will the highest temperature in Los Angeles be 75°F or below on August 20?,90260546191742101169155059633065753513154114770901645652971621348886635132172,Yes,2026-08-21T01:00:29+00:00,0.0005
0x460a41632a06a54edb8c2821748bc60b6d1001b46cbaa71ddc6a1b29464ad0b8,Los Angeles,Will the highest temperature in Los Angeles be 75°F or below on August 20?,90260546191742101169155059633065753513154114770901645652971621348886635132172,Yes,2026-08-21T02:00:16+00:00,0.0005
0x460a41632a06a54edb8c2821748bc60b6d1001b46cbaa71ddc6a1b29464ad0b8,Los Angeles,Will the highest temperature in Los Angeles be 75°F or below on August 20?,90260546191742101169155059633065753513154114770901645652971621348886635132172,Yes,2026-08-21T02:02:10+00:00,0.0005
0x460a41632a06a54edb8c2821748bc60b6d1001b46cbaa71ddc6a1b29464ad0b8,Los Angeles,Will the highest temperature in Los Angeles be 75°F or below on August 20?,85022352185701652013040854450844041234074885778613639863913523351051190926225,No,2026-08-21T00:00:23+00:00,0.9995
0x460a41632a06a54edb8c2821748bc60b6d1001b46cbaa71ddc6a1b29464ad0b8,Los Angeles,Will the highest temperature in Los Angeles be 75°F or below on August 20?,85022352185701652013040854450844041234074885778613639863913523351051190926225,No,2026-08-21T01:00:30+00:00,0.9995
0x460a41632a06a54edb8c2821748bc60b6d1001b46cbaa71ddc6a1b29464ad0b8,Los Angeles,Will the highest temperature in Los Angeles be 75°F or below on August 20?,85022352185701652013040854450844041234074885778613639863913523351051190926225,No,2026-08-21T02:00:17+00:00,0.9995
0x460a41632a06a54edb8c2821748bc60b6d1001b46cbaa71ddc6a1b29464ad0b8,Los Angeles,Will the highest temperature in Los Angeles be 75°F or below on August 20?,85022352185701652013040854450844041234074885778613639863913523351051190926225,No,2026-08-21T02:02:10+00:00,0.9995
0xbfe43bdfc18af2f22ef62d109968859485247060b9e427bdc9af4404f1807e4c,Los Angeles,Will the highest temperature in Los Angeles be between 76-77°F on August 20?,40529325291819332551817810476651717634366627328247513658544590784190755032120,Yes,2026-08-21T00:00:18+00:00,0.9945
0xbfe43bdfc18af2f22ef62d109968859485247060b9e427bdc9af4404f1807e4c,Los Angeles,Will the highest temperature in Los Angeles be between 76-77°F on August 20?,40529325291819332551817810476651717634366627328247513658544590784190755032120,Yes,2026-08-21T01:00:28+00:00,0.995
0xbfe43bdfc18af2f22ef62d109968859485247060b9e427bdc9af4404f1807e4c,Los Angeles,Will the highest temperature in Los Angeles be between 76-77°F on August 20?,40529325291819332551817810476651717634366627328247513658544590784190755032120,Yes,2026-08-21T02:00:15+00:00,0.997
0xbfe43bdfc18af2f22ef62d109968859485247060b9e427bdc9af4404f1807e4c,Los Angeles,Will the highest temperature in Los Angeles be between 76-77°F on August 20?,40529325291819332551817810476651717634366627328247513658544590784190755032120,Yes,2026-08-21T02:02:09+00:00,0.9975
0xbfe43bdfc18af2f22ef62d109968859485247060b9e427bdc9af4404f1807e4c,Los Angeles,Will the highest temperature in Los Angeles be between 76-77°F on August 20?,16549217367977071746166750812049112370474595611762610333532638874887645390638,No,2026-08-21T00:00:25+00:00,0.0055
0xbfe43bdfc18af2f22ef62d109968859485247060b9e427bdc9af4404f1807e4c,Los Angeles,Will the highest temperature in Los Angeles be between 76-77°F on August 20?,16549217367977071746166750812049112370474595611762610333532638874887645390638,No,2026-08-21T01:00:30+00:00,0.005
0xbfe43bdfc18af2f22ef62d109968859485247060b9e427bdc9af4404f1807e4c,Los Angeles,Will the highest temperature in Los Angeles be between 76-77°F on August 20?,16549217367977071746166750812049112370474595611762610333532638874887645390638,No,2026-08-21T02:00:18+00:00,0.003
0xbfe43bdfc18af2f22ef62d109968859485247060b9e427bdc9af4404f1807e4c,Los Angeles,Will the highest temperature in Los Angeles be between 76-77°F on August 20?,16549217367977071746166750812049112370474595611762610333532638874887645390638,No,2026-08-21T02:02:11+00:00,0.0025
0x5aea51e7423a111e657bf8e25190b5ca75f45ca66ae6983f7cef8ab87142dfdd,Los Angeles,Will the highest temperature in Los Angeles be between 78-79°F on August 20?,71522661988023694045298445224278401357810151478347908266072977842300557295348,Yes,2026-08-21T00:00:16+00:00,0.005
0x5aea51e7423a111e657bf8e25190b5ca75f45ca66ae6983f7cef8ab87142dfdd,Los Angeles,Will the highest temperature in Los Angeles be between 78-79°F on August 20?,71522661988023694045298445224278401357810151478347908266072977842300557295348,Yes,2026-08-21T01:00:27+00:00,0.005
0x5aea51e7423a111e657bf8e25190b5ca75f45ca66ae6983f7cef8ab87142dfdd,Los Angeles,Will the highest temperature in Los Angeles be between 78-79°F on August 20?,71522661988023694045298445224278401357810151478347908266072977842300557295348,Yes,2026-08-21T02:00:14+00:00,0.0015
0x5aea51e7423a111e657bf8e25190b5ca75f45ca66ae6983f7cef8ab87142dfdd,Los Angeles,Will the highest temperature in Los Angeles be between 78-79°F on August 20?,71522661988023694045298445224278401357810151478347908266072977842300557295348,Yes,2026-08-21T02:02:08+00:00,0.0015
0x5aea51e7423a111e657bf8e25190b5ca75f45ca66ae6983f7cef8ab87142dfdd,Los Angeles,Will the highest temperature in Los Angeles be between 78-79°F on August 20?,8139972800476328100336539214250501660420223361140778811877281040856743165530,No,2026-08-21T00:00:25+00:00,0.995
0x5aea51e7423a111e657bf8e25190b5ca75f45ca66ae6983f7cef8ab87142dfdd,Los Angeles,Will the highest temperature in Los Angeles be between 78-79°F on August 20?,8139972800476328100336539214250501660420223361140778811877281040856743165530,No,2026-08-21T01:00:31+00:00,0.995
0x5aea51e7423a111e657bf8e25190b5ca75f45ca66ae6983f7cef8ab87142dfdd,Los Angeles,Will the highest temperature in Los Angeles be between 78-79°F on August 20?,8139972800476328100336539214250501660420223361140778811877281040856743165530,No,2026-08-21T02:00:18+00:00,0.9985
0x5aea51e7423a111e657bf8e25190b5ca75f45ca66ae6983f7cef8ab87142dfdd,Los Angeles,Will the highest temperature in Los Angeles be between 78-79°F on August 20?,8139972800476328100336539214250501660420223361140778811877281040856743165530,No,2026-08-21T02:02:11+00:00,0.9985
0xe40a1c6346c2f551799edf3d0cf51a12590a02cdc97a7213ec8ce95875e5e169,Los Angeles,Will the highest temperature in Los Angeles be between 80-81°F on August 20?,36005852878128928945400138747526872579771037767045113876307278598780281649825,Yes,2026-08-21T00:00:20+00:00,0.005
0xe40a1c6346c2f551799edf3d0cf51a12590a02cdc97a7213ec8ce95875e5e169,Los Angeles,Will the highest temperature in Los Angeles be between 80-81°F on August 20?,36005852878128928945400138747526872579771037767045113876307278598780281649825,Yes,2026-08-21T01:00:29+00:00,0.0015
0xe40a1c6346c2f551799edf3d0cf51a12590a02cdc97a7213ec8ce95875e5e169,Los Angeles,Will the highest temperature in Los Angeles be between 80-81°F on August 20?,36005852878128928945400138747526872579771037767045113876307278598780281649825,Yes,2026-08-21T02:00:16+00:00,0.0005
0xe40a1c6346c2f551799edf3d0cf51a12590a02cdc97a7213ec8ce95875e5e169,Los Angeles,Will the highest temperature in Los Angeles be between 80-81°F on August 20?,36005852878128928945400138747526872579771037767045113876307278598780281649825,Yes,2026-08-21T02:02:09+00:00,0.0005
0xe40a1c6346c2f551799edf3d0cf51a12590a02cdc97a7213ec8ce95875e5e169,Los Angeles,Will the highest temperature in Los Angeles be between 80-81°F on August 20?,61990102534091228056270133473485460988409661764839850288281236251897217807313,No,2026-08-21T00:00:17+00:00,0.995
0xe40a1c6346c2f551799edf3d0cf51a12590a02cdc97a7213ec8ce95875e5e169,Los Angeles,Will the highest temperature in Los Angeles be between 80-81°F on August 20?,61990102534091228056270133473485460988409661764839850288281236251897217807313,No,2026-08-21T01:00:27+00:00,0.9985
0xe40a1c6346c2f551799edf3d0cf51a12590a02cdc97a7213ec8ce95875e5e169,Los Angeles,Will the highest temperature in Los Angeles be between 80-81°F on August 20?,61990102534091228056270133473485460988409661764839850288281236251897217807313,No,2026-08-21T02:00:14+00:00,0.9995
0xe40a1c6346c2f551799edf3d0cf51a12590a02cdc97a7213ec8ce95875e5e169,Los Angeles,Will the highest temperature in Los Angeles be between 80-81°F on August 20?,61990102534091228056270133473485460988409661764839850288281236251897217807313,No,2026-08-21T02:02:09+00:00,0.9995
0xb77864aff155f84ab956497c0236fdbb62e2f3a56064425bffd63e988582d3c3,Los Angeles,Will the highest temperature in Los Angeles be between 82-83°F on August 20?,1399253358199791384373359725823888533837595027252001259419295350124002003759,Yes,2026-08-21T00:00:17+00:00,0.0005
0xb77864aff155f84ab956497c0236fdbb62e2f3a56064425bffd63e988582d3c3,Los Angeles,Will the highest temperature in Los Angeles be between 82-83°F on August 20?,1399253358199791384373359725823888533837595027252001259419295350124002003759,Yes,2026-08-21T01:00:28+00:00,0.0005
0xb77864aff155f84ab956497c0236fdbb62e2f3a56064425bffd63e988582d3c3,Los Angeles,Will the highest temperature in Los Angeles be between 82-83°F on August 20?,1399253358199791384373359725823888533837595027252001259419295350124002003759,Yes,2026-08-21T02:00:15+00:00,0.0005
0xb77864aff155f84ab956497c0236fdbb62e2f3a56064425bffd63e988582d3c3,Los Angeles,Will the highest temperature in Los Angeles be between 82-83°F on August 20?,1399253358199791384373359725823888533837595027252001259419295350124002003759,Yes,2026-08-21T02:02:09+00:00,0.0005
0xb77864aff155f84ab956497c0236fdbb62e2f3a56064425bffd63e988582d3c3,Los Angeles,Will the highest temperature in Los Angeles be between 82-83°F on August 20?,28122732394586169078355556599623076452013797374007002514351485006976299542374,No,2026-08-21T00:00:18+00:00,0.9995
0xb77864aff155f84ab956497c0236fdbb62e2f3a56064425bffd63e988582d3c3,Los Angeles,Will the highest temperature in Los Angeles be between 82-83°F on August 20?,28122732394586169078355556599623076452013797374007002514351485006976299542374,No,2026-08-21T01:00:28+00:00,0.9995
0xb77864aff155f84ab956497c0236fdbb62e2f3a56064425bffd63e988582d3c3,Los Angeles,Will the highest temperature in Los Angeles be between 82-83°F on August 20?,28122732394586169078355556599623076452013797374007002514351485006976299542374,No,2026-08-21T02:00:15+00:00,0.9995
0xb77864aff155f84ab956497c0236fdbb62e2f3a56064425bffd63e988582d3c3,Los Angeles,Will the highest temperature in Los Angeles be between 82-83°F on August 20?,28122732394586169078355556599623076452013797374007002514351485006976299542374,No,2026-08-21T02:02:09+00:00,0.9995
0x0318eedd8805b45cfcb46e1eebcc449520f3ea8690046319a221ac754abfb101,Los Angeles,Will the highest temperature in Los Angeles be between 84-85°F on August 20?,107693115003743988948269119754412804246572191044073685638305273581950002733060,Yes,2026-08-21T00:00:12+00:00,0.0005
0x0318eedd8805b45cfcb46e1eebcc449520f3ea8690046319a221ac754abfb101,Los Angeles,Will the highest temperature in Los Angeles be between 84-85°F on August 20?,107693115003743988948269119754412804246572191044073685638305273581950002733060,Yes,2026-08-21T01:00:27+00:00,0.0005
0x0318eedd8805b45cfcb46e1eebcc449520f3ea8690046319a221ac754abfb101,Los Angeles,Will the highest temperature in Los Angeles be between 84-85°F on August 20?,107693115003743988948269119754412804246572191044073685638305273581950002733060,Yes,2026-08-21T02:00:13+00:00,0.0005
0x0318eedd8805b45cfcb46e1eebcc449520f3ea8690046319a221ac754abfb101,Los Angeles,Will the highest temperature in Los Angeles be between 84-85°F on August 20?,107693115003743988948269119754412804246572191044073685638305273581950002733060,Yes,2026-08-21T02:02:08+00:00,0.0005
0x0318eedd8805b45cfcb46e1eebcc449520f3ea8690046319a221ac754abfb101,Los Angeles,Will the highest temperature in Los Angeles be between 84-85°F on August 20?,90668106424393658855256038000771116214081891008020975922317938995892110210143,No,2026-08-21T00:00:22+00:00,0.9995
0x0318eedd8805b45cfcb46e1eebcc449520f3ea8690046319a221ac754abfb101,Los Angeles,Will the highest temperature in Los Angeles be between 84-85°F on August 20?,90668106424393658855256038000771116214081891008020975922317938995892110210143,No,2026-08-21T01:00:29+00:00,0.9995
0x0318eedd8805b45cfcb46e1eebcc449520f3ea8690046319a221ac754abfb101,Los Angeles,Will the highest temperature in Los Angeles be between 84-85°F on August 20?,90668106424393658855256038000771116214081891008020975922317938995892110210143,No,2026-08-21T02:00:16+00:00,0.9995
0x0318eedd8805b45cfcb46e1eebcc449520f3ea8690046319a221ac754abfb101,Los Angeles,Will the highest temperature in Los Angeles be between 84-85°F on August 20?,90668106424393658855256038000771116214081891008020975922317938995892110210143,No,2026-08-21T02:02:10+00:00,0.9995
0xcaf1942ff01be984f21920c036bd9ae60da88999ff4011698f7fe612321c4ec4,Los Angeles,Will the highest temperature in Los Angeles be between 86-87°F on August 20?,100451135995634255404237742848212478858298916070142385337728578815446059486377,Yes,2026-08-21T00:00:22+00:00,0.0005
0xcaf1942ff01be984f21920c036bd9ae60da88999ff4011698f7fe612321c4ec4,Los Angeles,Will the highest temperature in Los Angeles be between 86-87°F on August 20?,100451135995634255404237742848212478858298916070142385337728578815446059486377,Yes,2026-08-21T01:00:29+00:00,0.0005
0xcaf1942ff01be984f21920c036bd9ae60da88999ff4011698f7fe612321c4ec4,Los Angeles,Will the highest temperature in Los Angeles be between 86-87°F on August 20?,100451135995634255404237742848212478858298916070142385337728578815446059486377,Yes,2026-08-21T02:00:16+00:00,0.0005
0xcaf1942ff01be984f21920c036bd9ae60da88999ff4011698f7fe612321c4ec4,Los Angeles,Will the highest temperature in Los Angeles be between 86-87°F on August 20?,100451135995634255404237742848212478858298916070142385337728578815446059486377,Yes,2026-08-21T02:02:10+00:00,0.0005
0xcaf1942ff01be984f21920c036bd9ae60da88999ff4011698f7fe612321c4ec4,Los Angeles,Will the highest temperature in Los Angeles be between 86-87°F on August 20?,15104402936886074061774769181859385105144124563683500969784516524667763012608,No,2026-08-21T00:00:22+00:00,0.9995
0xcaf1942ff01be984f21920c036bd9ae60da88999ff4011698f7fe612321c4ec4,Los Angeles,Will the highest temperature in Los Angeles be between 86-87°F on August 20?,15104402936886074061774769181859385105144124563683500969784516524667763012608,No,2026-08-21T01:00:29+00:00,0.9995
0xcaf1942ff01be984f21920c036bd9ae60da88999ff4011698f7fe612321c4ec4,Los Angeles,Will the highest temperature in Los Angeles be between 86-87°F on August 20?,15104402936886074061774769181859385105144124563683500969784516524667763012608,No,2026-08-21T02:00:16+00:00,0.9995
0xcaf1942ff01be984f21920c036bd9ae60da88999ff4011698f7fe612321c4ec4,Los Angeles,Will the highest temperature in Los Angeles be between 86-87°F on August 20?,15104402936886074061774769181859385105144124563683500969784516524667763012608,No,2026-08-21T02:02:10+00:00,0.9995
0xe159ab2483015d51b078d87d3fff062aedb0d6e592073c1ba453c9bc8e442a68,Los Angeles,Will the highest temperature in Los Angeles be between 88-89°F on August 20?,45920905393674675230833860687270357106501263302963030557079319298230135339274,Yes,2026-08-21T00:00:21+00:00,0.0005
0xe159ab2483015d51b078d87d3fff062aedb0d6e592073c1ba453c9bc8e442a68,Los Angeles,Will the highest temperature in Los Angeles be between 88-89°F on August 20?,45920905393674675230833860687270357106501263302963030557079319298230135339274,Yes,2026-08-21T01:00:29+00:00,0.0005
0xe159ab2483015d51b078d87d3fff062aedb0d6e592073c1ba453c9bc8e442a68,Los Angeles,Will the highest temperature in Los Angeles be between 88-89°F on August 20?,45920905393674675230833860687270357106501263302963030557079319298230135339274,Yes,2026-08-21T02:00:16+00:00,0.0005
0xe159ab2483015d51b078d87d3fff062aedb0d6e592073c1ba453c9bc8e442a68,Los Angeles,Will the highest temperature in Los Angeles be between 88-89°F on August 20?,45920905393674675230833860687270357106501263302963030557079319298230135339274,Yes,2026-08-21T02:02:10+00:00,0.0005
0xe159ab2483015d51b078d87d3fff062aedb0d6e592073c1ba453c9bc8e442a68,Los Angeles,Will the highest temperature in Los Angeles be between 88-89°F on August 20?,40986808445085175772539168214615313483345689471618560186644392319256977235152,No,2026-08-21T00:00:19+00:00,0.9995
0xe159ab2483015d51b078d87d3fff062aedb0d6e592073c1ba453c9bc8e442a68,Los Angeles,Will the highest temperature in Los Angeles be between 88-89°F on August 20?,40986808445085175772539168214615313483345689471618560186644392319256977235152,No,2026-08-21T01:00:28+00:00,0.9995
0xe159ab2483015d51b078d87d3fff062aedb0d6e592073c1ba453c9bc8e442a68,Los Angeles,Will the highest temperature in Los Angeles be between 88-89°F on August 20?,40986808445085175772539168214615313483345689471618560186644392319256977235152,No,2026-08-21T02:00:15+00:00,0.9995
0xe159ab2483015d51b078d87d3fff062aedb0d6e592073c1ba453c9bc8e442a68,Los Angeles,Will the highest temperature in Los Angeles be between 88-89°F on August 20?,40986808445085175772539168214615313483345689471618560186644392319256977235152,No,2026-08-21T02:02:09+00:00,0.9995
0x847414421e3242da0a84d127a41ae1a79f8b53fab44a09461a264685db3e1d45,Los Angeles,Will the highest temperature in Los Angeles be between 90-91°F on August 20?,56673179884788931526607884389836072216867760535420242523261181472100493788894,Yes,2026-08-21T00:00:24+00:00,0.0005
0x847414421e3242da0a84d127a41ae1a79f8b53fab44a09461a264685db3e1d45,Los Angeles,Will the highest temperature in Los Angeles be between 90-91°F on August 20?,56673179884788931526607884389836072216867760535420242523261181472100493788894,Yes,2026-08-21T01:00:30+00:00,0.0005
0x847414421e3242da0a84d127a41ae1a79f8b53fab44a09461a264685db3e1d45,Los Angeles,Will the highest temperature in Los Angeles be between 90-91°F on August 20?,56673179884788931526607884389836072216867760535420242523261181472100493788894,Yes,2026-08-21T02:00:17+00:00,0.0005
0x847414421e3242da0a84d127a41ae1a79f8b53fab44a09461a264685db3e1d45,Los Angeles,Will the highest temperature in Los Angeles be between 90-91°F on August 20?,56673179884788931526607884389836072216867760535420242523261181472100493788894,Yes,2026-08-21T02:02:10+00:00,0.0005
0x847414421e3242da0a84d127a41ae1a79f8b53fab44a09461a264685db3e1d45,Los Angeles,Will the highest temperature in Los Angeles be between 90-91°F on August 20?,21831989280110706779767122870269170549983781348307449474073527458483685834868,No,2026-08-21T00:00:18+00:00,0.9995
0x847414421e3242da0a84d127a41ae1a79f8b53fab44a09461a264685db3e1d45,Los Angeles,Will the highest temperature in Los Angeles be between 90-91°F on August 20?,21831989280110706779767122870269170549983781348307449474073527458483685834868,No,2026-08-21T01:00:28+00:00,0.9995
0x847414421e3242da0a84d127a41ae1a79f8b53fab44a09461a264685db3e1d45,Los Angeles,Will the highest temperature in Los Angeles be between 90-91°F on August 20?,21831989280110706779767122870269170549983781348307449474073527458483685834868,No,2026-08-21T02:00:15+00:00,0.9995
0x847414421e3242da0a84d127a41ae1a79f8b53fab44a09461a264685db3e1d45,Los Angeles,Will the highest temperature in Los Angeles be between 90-91°F on August 20?,21831989280110706779767122870269170549983781348307449474073527458483685834868,No,2026-08-21T02:02:09+00:00,0.9995
0x00921fb2ef1503ade87745bc6a90803b58b80c34491049b035c8e51313f4d846,Los Angeles,Will the highest temperature in Los Angeles be between 92-93°F on August 20?,26326700558576119201352781233206762386552852703972453614573813832005460147569,Yes,2026-08-21T00:00:20+00:00,0.0005
0x00921fb2ef1503ade87745bc6a90803b58b80c34491049b035c8e51313f4d846,Los Angeles,Will the highest temperature in Los Angeles be between 92-93°F on August 20?,26326700558576119201352781233206762386552852703972453614573813832005460147569,Yes,2026-08-21T01:00:28+00:00,0.0005
0x00921fb2ef1503ade87745bc6a90803b58b80c34491049b035c8e51313f4d846,Los Angeles,Will the highest temperature in Los Angeles be between 92-93°F on August 20?,26326700558576119201352781233206762386552852703972453614573813832005460147569,Yes,2026-08-21T02:00:15+00:00,0.0005
0x00921fb2ef1503ade87745bc6a90803b58b80c34491049b035c8e51313f4d846,Los Angeles,Will the highest temperature in Los Angeles be between 92-93°F on August 20?,26326700558576119201352781233206762386552852703972453614573813832005460147569,Yes,2026-08-21T02:02:09+00:00,0.0005
0x00921fb2ef1503ade87745bc6a90803b58b80c34491049b035c8e51313f4d846,Los Angeles,Will the highest temperature in Los Angeles be between 92-93°F on August 20?,71410099312856735536656917191060054469516289310880142768944197798124070513449,No,2026-08-21T00:00:22+00:00,0.9995
0x00921fb2ef1503ade87745bc6a90803b58b80c34491049b035c8e51313f4d846,Los Angeles,Will the highest temperature in Los Angeles be between 92-93°F on August 20?,71410099312856735536656917191060054469516289310880142768944197798124070513449,No,2026-08-21T01:00:29+00:00,0.9995
0x00921fb2ef1503ade87745bc6a90803b58b80c34491049b035c8e51313f4d846,Los Angeles,Will the highest temperature in Los Angeles be between 92-93°F on August 20?,71410099312856735536656917191060054469516289310880142768944197798124070513449,No,2026-08-21T02:00:16+00:00,0.9995
