condition_id,city,question,token_id,outcome,timestamp_utc,price
0xb24d413b9e655e2b394be0d19a07fe5f48caedabbbbe9e69e3df99e05a2f0b14,Seattle,Will the lowest temperature in Seattle be 47°F or below on September 14?,16153135981827257691059020506820724678672014380053322562352522146479617532281,Yes,2026-09-15T00:00:13+00:00,0.11
0xb24d413b9e655e2b394be0d19a07fe5f48caedabbbbe9e69e3df99e05a2f0b14,Seattle,Will the lowest temperature in Seattle be 47°F or below on September 14?,16153135981827257691059020506820724678672014380053322562352522146479617532281,Yes,2026-09-15T01:00:16+00:00,0.22
0xb24d413b9e655e2b394be0d19a07fe5f48caedabbbbe9e69e3df99e05a2f0b14,Seattle,Will the lowest temperature in Seattle be 47°F or below on September 14?,16153135981827257691059020506820724678672014380053322562352522146479617532281,Yes,2026-09-15T02:00:27+00:00,0.22
0xb24d413b9e655e2b394be0d19a07fe5f48caedabbbbe9e69e3df99e05a2f0b14,Seattle,Will the lowest temperature in Seattle be 47°F or below on September 14?,16153135981827257691059020506820724678672014380053322562352522146479617532281,Yes,2026-09-15T03:00:13+00:00,0.006
0xb24d413b9e655e2b394be0d19a07fe5f48caedabbbbe9e69e3df99e05a2f0b14,Seattle,Will the lowest temperature in Seattle be 47°F or below on September 14?,16153135981827257691059020506820724678672014380053322562352522146479617532281,Yes,2026-09-15T04:00:13+00:00,0.121
0xb24d413b9e655e2b394be0d19a07fe5f48caedabbbbe9e69e3df99e05a2f0b14,Seattle,Will the lowest temperature in Seattle be 47°F or below on September 14?,16153135981827257691059020506820724678672014380053322562352522146479617532281,Yes,2026-09-15T04:56:12+00:00,0.241
0xb24d413b9e655e2b394be0d19a07fe5f48caedabbbbe9e69e3df99e05a2f0b14,Seattle,Will the lowest temperature in Seattle be 47°F or below on September 14?,101475025386039931064593033276799768336450213901501094348828701513988524476540,No,2026-09-15T00:00:17+00:00,0.89
0xb24d413b9e655e2b394be0d19a07fe5f48caedabbbbe9e69e3df99e05a2f0b14,Seattle,Will the lowest temperature in Seattle be 47°F or below on September 14?,101475025386039931064593033276799768336450213901501094348828701513988524476540,No,2026-09-15T01:00:19+00:00,0.78
0xb24d413b9e655e2b394be0d19a07fe5f48caedabbbbe9e69e3df99e05a2f0b14,Seattle,Will the lowest temperature in Seattle be 47°F or below on September 14?,101475025386039931064593033276799768336450213901501094348828701513988524476540,No,2026-09-15T02:00:31+00:00,0.78
0xb24d413b9e655e2b394be0d19a07fe5f48caedabbbbe9e69e3df99e05a2f0b14,Seattle,Will the lowest temperature in Seattle be 47°F or below on September 14?,101475025386039931064593033276799768336450213901501094348828701513988524476540,No,2026-09-15T03:00:18+00:00,0.994
0xb24d413b9e655e2b394be0d19a07fe5f48caedabbbbe9e69e3df99e05a2f0b14,Seattle,Will the lowest temperature in Seattle be 47°F or below on September 14?,101475025386039931064593033276799768336450213901501094348828701513988524476540,No,2026-09-15T04:00:16+00:00,0.879
0xb24d413b9e655e2b394be0d19a07fe5f48caedabbbbe9e69e3df99e05a2f0b14,Seattle,Will the lowest temperature in Seattle be 47°F or below on September 14?,101475025386039931064593033276799768336450213901501094348828701513988524476540,No,2026-09-15T04:55:11+00:00,0.759
0x196e9f4c7823130c2d5606ee8706f0bf7e899f415613124e2d70922486f37607,Seattle,Will the lowest temperature in Seattle be between 48-49°F on September 14?,19703333306412722537171999330088167757430659592109325540732500118571949236659,Yes,2026-09-15T00:00:15+00:00,0.04
0x196e9f4c7823130c2d5606ee8706f0bf7e899f415613124e2d70922486f37607,Seattle,Will the lowest temperature in Seattle be between 48-49°F on September 14?,19703333306412722537171999330088167757430659592109325540732500118571949236659,Yes,2026-09-15T01:00:17+00:00,0.04
0x196e9f4c7823130c2d5606ee8706f0bf7e899f415613124e2d70922486f37607,Seattle,Will the lowest temperature in Seattle be between 48-49°F on September 14?,19703333306412722537171999330088167757430659592109325540732500118571949236659,Yes,2026-09-15T02:00:29+00:00,0.06
0x196e9f4c7823130c2d5606ee8706f0bf7e899f415613124e2d70922486f37607,Seattle,Will the lowest temperature in Seattle be between 48-49°F on September 14?,19703333306412722537171999330088167757430659592109325540732500118571949236659,Yes,2026-09-15T03:00:15+00:00,0.006
0x196e9f4c7823130c2d5606ee8706f0bf7e899f415613124e2d70922486f37607,Seattle,Will the lowest temperature in Seattle be between 48-49°F on September 14?,19703333306412722537171999330088167757430659592109325540732500118571949236659,Yes,2026-09-15T04:00:14+00:00,0.066
0x196e9f4c7823130c2d5606ee8706f0bf7e899f415613124e2d70922486f37607,Seattle,Will the lowest temperature in Seattle be between 48-49°F on September 14?,19703333306412722537171999330088167757430659592109325540732500118571949236659,Yes,2026-09-15T04:56:13+00:00,0.066
0x196e9f4c7823130c2d5606ee8706f0bf7e899f415613124e2d70922486f37607,Seattle,Will the lowest temperature in Seattle be between 48-49°F on September 14?,111541637757023050159737464464136670393345736674722480549574754593219788225353,No,2026-09-15T00:00:19+00:00,0.96
0x196e9f4c7823130c2d5606ee8706f0bf7e899f415613124e2d70922486f37607,Seattle,Will the lowest temperature in Seattle be between 48-49°F on September 14?,111541637757023050159737464464136670393345736674722480549574754593219788225353,No,2026-09-15T01:00:20+00:00,0.96
0x196e9f4c7823130c2d5606ee8706f0bf7e899f415613124e2d70922486f37607,Seattle,Will the lowest temperature in Seattle be between 48-49°F on September 14?,111541637757023050159737464464136670393345736674722480549574754593219788225353,No,2026-09-15T02:00:32+00:00,0.94
0x196e9f4c7823130c2d5606ee8706f0bf7e899f415613124e2d70922486f37607,Seattle,Will the lowest temperature in Seattle be between 48-49°F on September 14?,111541637757023050159737464464136670393345736674722480549574754593219788225353,No,2026-09-15T03:00:19+00:00,0.994
0x196e9f4c7823130c2d5606ee8706f0bf7e899f415613124e2d70922486f37607,Seattle,Will the lowest temperature in Seattle be between 48-49°F on September 14?,111541637757023050159737464464136670393345736674722480549574754593219788225353,No,2026-09-15T04:00:18+00:00,0.934
0x196e9f4c7823130c2d5606ee8706f0bf7e899f415613124e2d70922486f37607,Seattle,Will the lowest temperature in Seattle be between 48-49°F on September 14?,111541637757023050159737464464136670393345736674722480549574754593219788225353,No,2026-09-15T04:55:12+00:00,0.934
0xf77f9d34b10d5d70af46c62db62f416ec20c5e8ad89b159d1477954a4bf99ba3,Seattle,Will the lowest temperature in Seattle be between 50-51°F on September 14?,15221523169689720022177504286209707386211535740508959707071622220952621236366,Yes,2026-09-15T00:00:17+00:00,0.18
0xf77f9d34b10d5d70af46c62db62f416ec20c5e8ad89b159d1477954a4bf99ba3,Seattle,Will the lowest temperature in Seattle be between 50-51°F on September 14?,15221523169689720022177504286209707386211535740508959707071622220952621236366,Yes,2026-09-15T01:00:18+00:00,0.175
0xf77f9d34b10d5d70af46c62db62f416ec20c5e8ad89b159d1477954a4bf99ba3,Seattle,Will the lowest temperature in Seattle be between 50-51°F on September 14?,15221523169689720022177504286209707386211535740508959707071622220952621236366,Yes,2026-09-15T02:00:30+00:00,0.175
0xf77f9d34b10d5d70af46c62db62f416ec20c5e8ad89b159d1477954a4bf99ba3,Seattle,Will the lowest temperature in Seattle be between 50-51°F on September 14?,15221523169689720022177504286209707386211535740508959707071622220952621236366,Yes,2026-09-15T03:00:17+00:00,0.175
0xf77f9d34b10d5d70af46c62db62f416ec20c5e8ad89b159d1477954a4bf99ba3,Seattle,Will the lowest temperature in Seattle be between 50-51°F on September 14?,15221523169689720022177504286209707386211535740508959707071622220952621236366,Yes,2026-09-15T04:00:16+00:00,0.175
