condition_id,city,question,token_id,outcome,timestamp_utc,price
0x534b2e70adc332e34b747d265971c5909ee30d5ba2632f30f8110230deed8ba6,San Francisco,Will the lowest temperature in San Francisco be 51°F or below on September 11?,21303741458119763576042862615336590621813494869582009046040906933833508954736,Yes,2026-09-12T00:00:24+00:00,0.055
0x534b2e70adc332e34b747d265971c5909ee30d5ba2632f30f8110230deed8ba6,San Francisco,Will the lowest temperature in San Francisco be 51°F or below on September 11?,21303741458119763576042862615336590621813494869582009046040906933833508954736,Yes,2026-09-12T01:00:19+00:00,0.055
0x534b2e70adc332e34b747d265971c5909ee30d5ba2632f30f8110230deed8ba6,San Francisco,Will the lowest temperature in San Francisco be 51°F or below on September 11?,21303741458119763576042862615336590621813494869582009046040906933833508954736,Yes,2026-09-12T02:00:21+00:00,0.055
0x534b2e70adc332e34b747d265971c5909ee30d5ba2632f30f8110230deed8ba6,San Francisco,Will the lowest temperature in San Francisco be 51°F or below on September 11?,21303741458119763576042862615336590621813494869582009046040906933833508954736,Yes,2026-09-12T03:00:20+00:00,0.055
0x534b2e70adc332e34b747d265971c5909ee30d5ba2632f30f8110230deed8ba6,San Francisco,Will the lowest temperature in San Francisco be 51°F or below on September 11?,21303741458119763576042862615336590621813494869582009046040906933833508954736,Yes,2026-09-12T04:00:19+00:00,0.055
0x534b2e70adc332e34b747d265971c5909ee30d5ba2632f30f8110230deed8ba6,San Francisco,Will the lowest temperature in San Francisco be 51°F or below on September 11?,21303741458119763576042862615336590621813494869582009046040906933833508954736,Yes,2026-09-12T04:36:31+00:00,0.055
0x534b2e70adc332e34b747d265971c5909ee30d5ba2632f30f8110230deed8ba6,San Francisco,Will the lowest temperature in San Francisco be 51°F or below on September 11?,98963368484679306797035583807407430403767352342908615615275407668434849105944,No,2026-09-12T00:00:20+00:00,0.945
0x534b2e70adc332e34b747d265971c5909ee30d5ba2632f30f8110230deed8ba6,San Francisco,Will the lowest temperature in San Francisco be 51°F or below on September 11?,98963368484679306797035583807407430403767352342908615615275407668434849105944,No,2026-09-12T01:00:17+00:00,0.945
0x534b2e70adc332e34b747d265971c5909ee30d5ba2632f30f8110230deed8ba6,San Francisco,Will the lowest temperature in San Francisco be 51°F or below on September 11?,98963368484679306797035583807407430403767352342908615615275407668434849105944,No,2026-09-12T02:00:18+00:00,0.945
0x534b2e70adc332e34b747d265971c5909ee30d5ba2632f30f8110230deed8ba6,San Francisco,Will the lowest temperature in San Francisco be 51°F or below on September 11?,98963368484679306797035583807407430403767352342908615615275407668434849105944,No,2026-09-12T03:00:16+00:00,0.945
0x534b2e70adc332e34b747d265971c5909ee30d5ba2632f30f8110230deed8ba6,San Francisco,Will the lowest temperature in San Francisco be 51°F or below on September 11?,98963368484679306797035583807407430403767352342908615615275407668434849105944,No,2026-09-12T04:00:16+00:00,0.945
