fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,outcome_probs_json,clob_token_ids_json,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100
2026-09-01T05:11:04.008626+00:00,London,0x4ad4af7ad5acde0112b81460b11ad8c6b0bb54360ff771da5c2b65aea9d65d38,Will the lowest temperature in London be 10°C or below on August 31?,True,True,2026-08-31,2026-08-29,271.23,99.995,0.0,,"{""Yes"": 0.0, ""No"": 1.0}","[""59536262596563093535532177459274036360656307143617050330775898598625418404789"", ""8640916487387893777823327534694723262815167096249738100929396437670931627418""]",,,,,,,,,
2026-09-01T05:11:04.008656+00:00,London,0xd48f934f163a35fa8b9b945d18245f415412869595c418dfd338fff537421f90,Will the lowest temperature in London be 11°C on August 31?,True,False,2026-08-31,2026-08-29,539.661665,112.735,1691.60867,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""108888679868606755019233230702749092413363691349721948605696671981190544002971"", ""83603835023799776584131266181622726370858797542858051830284708207134075647426""]",1788237103519,,0.999,0.001,,110293.07,0.0,0.069847,
2026-09-01T05:11:04.008668+00:00,London,0x61f0205b44837bb44fd878a9d591f992f4387adf4be782a9ecef6507402d338b,Will the lowest temperature in London be 12°C on August 31?,True,True,2026-08-31,2026-08-29,380.085,99.995,0.0,,"{""Yes"": 0.0, ""No"": 1.0}","[""25364301592718833652214767246625665858084184018436149894673631296723945637293"", ""77888806396514624118948102915952252975455001120651171637289610504482054478347""]",,,,,,,,,
2026-09-01T05:11:04.008688+00:00,London,0xf47cf0d0f03a2101f32e8032ddb457246753789cb08f76d8644a5362c979a483,Will the lowest temperature in London be 13°C on August 31?,True,True,2026-08-31,2026-08-29,1266.9814900000001,327.336,0.0,,"{""Yes"": 0.0, ""No"": 1.0}","[""54579500442040099562342690342673013979339736054268347538662630943341781866693"", ""43844856168719268097193748162945130854901459727579874385323464814440632692497""]",,,,,,,,,
2026-09-01T05:11:04.008703+00:00,London,0xf910ec3838b12a7b23cce0d71646e6505e14891d85a0199987b65853a476685a,Will the lowest temperature in London be 14°C on August 31?,True,True,2026-08-31,2026-08-29,702.687201,290.45,0.0,,"{""Yes"": 0.0, ""No"": 1.0}","[""2271296260183168091614979979684084871063530818778333767858959405001060850996"", ""19476472550620306147892175157527161158900378969750390050182229635755807981518""]",,,,,,,,,
2026-09-01T05:11:04.008719+00:00,London,0x524929846ac7564c54e2fff6ff36c394141114e828ae09c1df09b0a008249e1d,Will the lowest temperature in London be 15°C on August 31?,True,False,2026-08-31,2026-08-29,2321.2506989999993,801.3063980000001,1429.53215,,"{""Yes"": 0.9995, ""No"": 0.0005}","[""70549054704404974910969484487022155266428730820497712218228703790955178592848"", ""72548273122469355520912154473480920737413281722300288539716890048519054220635""]",1788240178668,0.999,,,0.001,0.0,112581.71,,0.093439
2026-09-01T05:11:04.008732+00:00,London,0xc017632ae97ab32b4dee83cbd1c70eb08c2eb25a9f445fc8b9ffa3eac22895c9,Will the lowest temperature in London be 16°C on August 31?,True,True,2026-08-31,2026-08-29,1629.835497,1.47,0.0,,"{""Yes"": 0.0, ""No"": 1.0}","[""76468362982179426935132886700404691212823513644668211233236786419624562460097"", ""110406132399248276332246923371538365647518950319504306497603654137352187043406""]",,,,,,,,,
2026-09-01T05:11:04.008747+00:00,London,0x49769bca1f9c0c32f8e395f6c01b8a2389368075c406e613e46001777a21b1ee,Will the lowest temperature in London be 17°C on August 31?,True,True,2026-08-31,2026-08-29,309.678,111.998,0.0,,"{""Yes"": 0.0, ""No"": 1.0}","[""113948664851367283883240550810002218932177808026263469480957618127215485800417"", ""87798414107612338776615708312300308847286894993096186434228320263970697525425""]",,,,,,,,,
2026-09-01T05:11:04.008761+00:00,London,0x292b9be209eeec6b8d3d756d47defb44b1d96278761fec1e70abdf54d8d8853a,Will the lowest temperature in London be 18°C on August 31?,True,True,2026-08-31,2026-08-29,271.68,0.0,0.0,,"{""Yes"": 0.0, ""No"": 1.0}","[""29855367569927646328572396462373096790972869896883564146440851393458035822963"", ""59560454634741418719499274279277557124944759682009485170014345816571494526857""]",,,,,,,,,
2026-09-01T05:11:04.008782+00:00,London,0x330e1771090d36ae0174e71acfd6c3ccee7b30139461fb3f7a83f0517697c9e1,Will the lowest temperature in London be 19°C on August 31?,True,True,2026-08-31,2026-08-29,109.997,50.0,0.0,,"{""Yes"": 0.0, ""No"": 1.0}","[""18025579379719545864172221582511036592449741762492149032798142247249847935391"", ""28922218806577395431892271500771332554360716642361660223436820464713170550526""]",,,,,,,,,
2026-09-01T05:11:04.008798+00:00,London,0x4e2ac4df8001ef032733e9cc7cb6d2ed4a2b1d489b5b9411edc0cdae842eeda7,Will the lowest temperature in London be 20°C or higher on August 31?,True,True,2026-08-31,2026-08-29,79.0,0.0,0.0,,"{""Yes"": 0.0, ""No"": 1.0}","[""96665356198243407410270235364757404749351530483463805817092831922173296172466"", ""78309769176771216303012830112128623157086403458050922987945428193030557895754""]",,,,,,,,,
2026-09-01T05:11:04.008811+00:00,London,0x3436b427e0c036751a6280a4efbf469aa71f89909c17633096799d0d304694f1,Will the highest temperature in London be 16°C or below on August 31?,True,True,2026-08-31,2026-08-29,583.395579,0.0,0.0,,"{""Yes"": 0.0, ""No"": 1.0}","[""63239986080045889295764668432688201087948514248274730921009005463380188529728"", ""44414054811941689847151246644615826080587419485447030929444225634509185244197""]",,,,,,,,,
2026-09-01T05:11:04.008825+00:00,London,0x5599059993bc9e0abb92455b41ae59bf2fa78bd999b8f5ced463209dc24bdb48,Will the highest temperature in London be 17°C on August 31?,True,True,2026-08-31,2026-08-29,304.98900000000003,0.0,0.0,,"{""Yes"": 0.0, ""No"": 1.0}","[""31693959931411659614968515652230814322789775901235754820327338763971849569286"", ""28748311282433037316658604483456779558005160004139820806073529820915300378803""]",,,,,,,,,
2026-09-01T05:11:04.008839+00:00,London,0xc8b7eb507689999b15c7e90f7de2d6e79b33a77c8bcfab041604ebd446fec66c,Will the highest temperature in London be 18°C on August 31?,True,True,2026-08-31,2026-08-29,458.01853099999994,0.0,0.0,,"{""Yes"": 0.0, ""No"": 1.0}","[""114186529000872658605082709006451234724868137045719758500824175666473430548990"", ""62753830389167478142516599735064099715042555984162557760825754580740205578499""]",,,,,,,,,
2026-09-01T05:11:04.008852+00:00,London,0x1467f863347a5b2a27de2c175271d9208d8d06dd2959c19b714939660a136198,Will the highest temperature in London be 19°C on August 31?,True,True,2026-08-31,2026-08-29,1768.944941,554.257141,0.0,,"{""Yes"": 0.0, ""No"": 1.0}","[""91611761690708067575905566144033636182819811050688393483411234261308303753079"", ""104159318260015892475391574260000535975452818717055390871698547941668352897896""]",,,,,,,,,
2026-09-01T05:11:04.008866+00:00,London,0x5b6e15e66217b95b43f5aecb2a6e80ca0a6946686d62f1571d6dc18fc198d427,Will the highest temperature in London be 20°C on August 31?,True,True,2026-08-31,2026-08-29,2357.932152,728.29,0.0,,"{""Yes"": 0.0, ""No"": 1.0}","[""91913073321257427441438454264333353477069614754808577209545932510568152116894"", ""65065348637483076164715990534624716647016846984810929202453852856987576084215""]",,,,,,,,,
2026-09-01T05:11:04.008880+00:00,London,0x2b311c92c036234c11c4bda0bcfb23a8e780ec5c677dab60382e71040debe96d,Will the highest temperature in London be 21°C on August 31?,True,True,2026-08-31,2026-08-29,10089.299972,5583.94502,0.0,,"{""Yes"": 0.0, ""No"": 1.0}","[""5150186882765141679994466977627474996568069756920440020781496627928281734589"", ""73380597715555792390256561023202651904181481831781940984935078151352682296700""]",,,,,,,,,
2026-09-01T05:11:04.008895+00:00,London,0x7907ef8f10db531ee6fda1f87cbfddc780de5e038c040a1aa955613f7c521003,Will the highest temperature in London be 22°C on August 31?,True,True,2026-08-31,2026-08-29,21299.906143999997,11777.150555,0.0,,"{""Yes"": 0.0, ""No"": 1.0}","[""51913062982513457142120456461255412184359656899074282608667254506309889426226"", ""73337337364757734043750330366046758864731408807710782185203673768738114119336""]",,,,,,,,,
2026-09-01T05:11:04.008910+00:00,London,0x047df71026c070cfc67e5fc61ce577828079d5ff46a32dd1c69488ecc6a1f627,Will the highest temperature in London be 23°C on August 31?,True,True,2026-08-31,2026-08-29,14664.121330999997,6742.985949,0.0,,"{""Yes"": 0.0, ""No"": 1.0}","[""43685544541672489444103877404801391331074355935549178897749704200923224931863"", ""30786036805601099191537673892960713501354604223941720333102036033753955846101""]",,,,,,,,,
2026-09-01T05:11:04.008925+00:00,London,0x197a66503ded5d274a41878c0a7b5af7ffe43c4c4f4859146213072033b67694,Will the highest temperature in London be 24°C on August 31?,True,False,2026-08-31,2026-08-29,18436.20128399999,14995.539180000002,3551.23736,,"{""Yes"": 0.9995, ""No"": 0.0005}","[""61892445678623341129182792440280083133143455798169120949137963477293214310642"", ""10271836565716598861253125572623508842886953278505442068856631094740032425938""]",1788238444974,0.999,,,0.001,0.0,116211.33,,0.030854
2026-09-01T05:11:04.008935+00:00,London,0xede75397c9e61c2654240cc3d274933921d9a3af3188c67000dbf5f16df98ae9,Will the highest temperature in London be 25°C on August 31?,True,True,2026-08-31,2026-08-29,14143.486638999993,12114.371528,0.0,,"{""Yes"": 0.0, ""No"": 1.0}","[""89732542091675408989762486646110377535812608528442044611115472096545429809285"", ""80943906999397823900325847150968404657799240407393201447197480354170955376826""]",,,,,,,,,
2026-09-01T05:11:04.008944+00:00,London,0x42a249f577dfe6e1e0f228a9414dec95ae36cb6880bf120e68e0d274b70624a3,Will the highest temperature in London be 26°C or higher on August 31?,True,True,2026-08-31,2026-08-29,5888.368422999999,5151.305423,0.0,,"{""Yes"": 0.0, ""No"": 1.0}","[""1209961042534312269132753219939472641561744843805669962881517525300505460073"", ""99145607880652178264333159914586305761281794394464756709807449043619160877725""]",,,,,,,,,
2026-09-01T05:11:04.008955+00:00,London,0xaac32edf1317f14466ad8517c09400554f7c84a9379a03aee59c4057aead4ea2,Will the lowest temperature in London be 8°C or below on September 1?,True,False,2026-09-01,2026-08-30,80.0,10.0,1099.44933,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""100893809104686202607813033475237504708941619390179397822033852794407993405647"", ""61130606316317240639103294512732944622189551661930404374610198139175036910095""]",1788240055827,,0.999,0.001,,20.37,0.0,,
2026-09-01T05:11:04.008964+00:00,London,0x01dfe62194cf87d6428687ef361619f2a86ca0a73f50ce55ff57d9c2c0d79463,Will the lowest temperature in London be 9°C on September 1?,True,False,2026-09-01,2026-08-30,363.480833,156.19,785.75063,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""63546686958098607117276437697362232925938415388409332178216718069406481486180"", ""19029952952049035100383475492132799404962964098360186349660507084035862379371""]",1788239754029,,0.999,0.001,,6353.77,0.0,0.136844,
2026-09-01T05:11:04.008974+00:00,London,0x8121f86b17f78a27f374308d670a28f504dd016af28106a8e08a06c2eefbf324,Will the lowest temperature in London be 10°C on September 1?,True,False,2026-09-01,2026-08-30,85.52629999999999,36.0,310.78801,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""14251793722902182787992564934494705007274819787336448019207482404660822817723"", ""41051656432742602197424762074310287535227663701414475759065576525889986526642""]",1788239753892,,0.999,0.001,,2526.97,0.0,0.245989,
2026-09-01T05:11:04.008985+00:00,London,0xd182bc913a702bcdd09770d2b258d9ba3e355a252ea8bb66d5d22d47ed0c1a59,Will the lowest temperature in London be 11°C on September 1?,True,False,2026-09-01,2026-08-30,208.32999999999998,80.0,450.21032,,"{""Yes"": 0.002, ""No"": 0.998}","[""4749733449713448303669161638204716464718799428833933230791061574286291794251"", ""20589903523176379597886663844466458168085362533607181628398677578360093395019""]",1788239754170,,0.996,0.004,,10377.94,0.0,0.294027,
2026-09-01T05:11:04.008995+00:00,London,0x05ca008672db4462ef0070a968725915ee1370eb4cc478a2d80e733c9a775e97,Will the lowest temperature in London be 12°C on September 1?,True,False,2026-09-01,2026-08-30,288.12422899999996,105.91,15.28,,"{""Yes"": 0.26, ""No"": 0.74}","[""41453302134814411998088627946152391049907630992443570919715416302809409544943"", ""108256387150287890077097804871967963779795407761259822017905265825544102484017""]",1788237055232,,0.48,0.52,,30.72,0.0,,
2026-09-01T05:11:04.009005+00:00,London,0x253097584eedcdc7817c0d7698e29e06f05fc48be5968b6de7262df7ecf6b00c,Will the lowest temperature in London be 13°C on September 1?,True,False,2026-09-01,2026-08-30,863.0863139999999,306.467645,2.4,,"{""Yes"": 0.26, ""No"": 0.74}","[""57365698799812217377347302843315511442031618425973818485176223728514884524551"", ""29059195568845262444444251223184528663219684607651969333182271068230927357004""]",1788235752251,,0.48,0.52,,2.6,0.0,,
2026-09-01T05:11:04.009015+00:00,London,0x7fa4d88052312f092eca43bd52e14b3505f511f6db0fd5ef294ba21cff45b050,Will the lowest temperature in London be 14°C on September 1?,True,False,2026-09-01,2026-08-30,1545.4586339999998,968.061485,14.6811,,"{""Yes"": 0.615, ""No"": 0.385}","[""76315344386439516264067128175223540271550385761748521175726774721726702643972"", ""96797042780832282191466373540172562771212444624325128854924158406243281709814""]",1788240062877,0.06,0.01,0.99,0.94,7.29,63.49,,
2026-09-01T05:11:04.009024+00:00,London,0xcf202e617731fcb9f684b6371beb827d99ff225716406514450ee2ecc5a34514,Will the lowest temperature in London be 15°C on September 1?,True,False,2026-09-01,2026-08-30,344.60044,214.74,2765.11244,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""37606273407496808315744551751920156227422912454538439726947138682403663956845"", ""96794013294020908941840933236920318637756580575643540391729371660864175574833""]",1788240056708,,0.999,0.001,,8564.57,0.0,0.037896,
2026-09-01T05:11:04.009033+00:00,London,0x871b5fd5bee5c73766e0ccf236108269a7dd87becef6d8855c4f2aa041af8947,Will the lowest temperature in London be 16°C on September 1?,True,False,2026-09-01,2026-08-30,195.0704,135.05,2526.51757,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""6047939009190989064845275113180840962182485680337805872344882563511421325643"", ""104912372967844153235874731975608070476234825392675264141114587222636880804315""]",1788239753614,,0.999,0.001,,10354.36,0.0,0.040804,
2026-09-01T05:11:04.009041+00:00,London,0x15dc87d0760985873a035258c1072452ed202219e1e93e9a4bb6a254bd6ce8ff,Will the lowest temperature in London be 17°C on September 1?,True,False,2026-09-01,2026-08-30,79.0,15.0,2123.06018,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""25865646802492332848879970161161121462563557626015764916746155819478775837710"", ""96233801815225374911506193594495492551472389130661351872690888210212781028019""]",1788236475358,,0.999,0.001,,1854.39,0.0,0.045039,
2026-09-01T05:11:04.009050+00:00,London,0xd1f46399990139182864f987aa625691d668c22096bd86e0fdc72a8e8c08b65d,Will the lowest temperature in London be 18°C or higher on September 1?,True,False,2026-09-01,2026-08-30,80.0,26.0,1757.39018,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""92497306243122243682540812936227307582051877734430189631429579966432896804315"", ""10353998503338185866727127735030598577591461698259445029277052651051290941439""]",1788238969608,,0.999,0.001,,1844.06,0.0,0.053919,
2026-09-01T05:11:04.009059+00:00,London,0xb2d9b519cee2a45aff9b34179f31459236e2d95685bbc595ff82b6c0410da7dd,Will the highest temperature in London be 19°C or below on September 1?,True,False,2026-09-01,2026-08-30,424.7052,220.086,1202.68666,,"{""Yes"": 0.0015, ""No"": 0.9985}","[""102592000251666127618062025257548186550095517353899224170888671047962172355689"", ""5525799322354324353780203268687933679237235427158833081105233050132435600402""]",1788240154056,0.001,0.998,0.002,0.999,9838.62,118.47,0.085511,0.999
2026-09-01T05:11:04.009067+00:00,London,0x488d42b36573de47f298f2e44218f0abcdc47ba4b25307bdcf69d4f33b2ffe41,Will the highest temperature in London be 20°C on September 1?,True,False,2026-09-01,2026-08-30,1116.002,809.4195000000002,1297.13387,,"{""Yes"": 0.004, ""No"": 0.996}","[""6169549367647647980677319964520493836019259270280263207081309627609832052945"", ""82529110382101235263664774403838051754085995934884185429749739705263090744977""]",1788240070977,0.003,0.995,0.005,0.997,40276.9,378.36,0.203743,0.997
2026-09-01T05:11:04.009075+00:00,London,0x7972004a3f15bf3f7c3e5e0510eac889df407a76f16c0df4b24b67991465f2f6,Will the highest temperature in London be 21°C on September 1?,True,False,2026-09-01,2026-08-30,6071.637333999999,3205.8842130000003,901.9601,,"{""Yes"": 0.08, ""No"": 0.92}","[""56869519085500053717971020560420443679586320931680665686406640563501574155160"", ""73505628736475006465402980344852433352029281328751561424102105591474553656160""]",1788240179915,0.04,0.92,0.08,0.96,10247.69,570.84,0.301109,0.96845
2026-09-01T05:11:04.009083+00:00,London,0xe6ae194dca185774a65ac96e0c46ce9535355f7e396db75114db7f80ddc022b2,Will the highest temperature in London be 22°C on September 1?,True,False,2026-09-01,2026-08-30,5328.569769999998,3954.2984140000003,1845.4403,,"{""Yes"": 0.355, ""No"": 0.645}","[""5712731616396416272539360238518752672546274168790095261542473084170495572245"", ""64753047246706939270125747486817682276807545373015537930256320978954303118891""]",1788240181604,0.24,0.68,0.32,0.76,3962.42,360.69,0.41582,0.857303
2026-09-01T05:11:04.009091+00:00,London,0x7e67f9de4a0eac30b5b703edbb027e287ac903effef14c688bc22a1119dfbeed,Will the highest temperature in London be 23°C on September 1?,True,False,2026-09-01,2026-08-30,11993.888137,5223.186239,787.5391,,"{""Yes"": 0.535, ""No"": 0.465}","[""22550322127806835329546363208748067585895735706693603826322055804579333861387"", ""107643271575291676640540290765604433481193850270813254314429861580363297745301""]",1788240181619,0.6,0.35,0.65,0.39,4161.07,298.98,0.658683,0.418981
2026-09-01T05:11:04.009099+00:00,London,0xf30e0c6e7655b8bad396da9e94c0dc62634763322d8b1df64efaee5b9a85e7aa,Will the highest temperature in London be 24°C on September 1?,True,False,2026-09-01,2026-08-30,4155.270237999999,3441.269719,939.0454,,"{""Yes"": 0.055, ""No"": 0.945}","[""75323227411811864517433027564191808232356394310190858267609531138155296818325"", ""94135789221297102534037432412117916694553469122306242650728112344779981207843""]",1788240156710,0.05,0.93,0.07,0.95,10526.73,161.93,0.270072,0.958084
