condition_id,city,question,token_id,outcome,timestamp_utc,price
0x3c53f3fdcb55e571f8a707560ba155e6dc60987fb870e06ec214c64700e058a9,Houston,Will the highest temperature in Houston be 89°F or below on August 19?,40903947690608976374182778891972547984579836163462582768358197651709283072130,Yes,2026-08-20T00:00:15+00:00,0.0005
0x3c53f3fdcb55e571f8a707560ba155e6dc60987fb870e06ec214c64700e058a9,Houston,Will the highest temperature in Houston be 89°F or below on August 19?,40903947690608976374182778891972547984579836163462582768358197651709283072130,Yes,2026-08-20T01:00:12+00:00,0.0005
0x3c53f3fdcb55e571f8a707560ba155e6dc60987fb870e06ec214c64700e058a9,Houston,Will the highest temperature in Houston be 89°F or below on August 19?,40903947690608976374182778891972547984579836163462582768358197651709283072130,Yes,2026-08-20T01:57:14+00:00,0.0005
0x3c53f3fdcb55e571f8a707560ba155e6dc60987fb870e06ec214c64700e058a9,Houston,Will the highest temperature in Houston be 89°F or below on August 19?,44533252991929900746660911288370536358576438183360727010116192468853234125047,No,2026-08-20T00:00:20+00:00,0.9995
0x3c53f3fdcb55e571f8a707560ba155e6dc60987fb870e06ec214c64700e058a9,Houston,Will the highest temperature in Houston be 89°F or below on August 19?,44533252991929900746660911288370536358576438183360727010116192468853234125047,No,2026-08-20T01:00:13+00:00,0.9995
0x3c53f3fdcb55e571f8a707560ba155e6dc60987fb870e06ec214c64700e058a9,Houston,Will the highest temperature in Houston be 89°F or below on August 19?,44533252991929900746660911288370536358576438183360727010116192468853234125047,No,2026-08-20T01:57:15+00:00,0.9995
0x6cffdc2d85494bbb414ddf59cc94108a1bdd8aaa4efe0aa3a045d118585e41a6,Houston,Will the highest temperature in Houston be between 90-91°F on August 19?,19293599624931649591237181678270331345100900890817818379324808969747339252167,Yes,2026-08-20T00:00:20+00:00,0.0005
0x6cffdc2d85494bbb414ddf59cc94108a1bdd8aaa4efe0aa3a045d118585e41a6,Houston,Will the highest temperature in Houston be between 90-91°F on August 19?,19293599624931649591237181678270331345100900890817818379324808969747339252167,Yes,2026-08-20T01:00:13+00:00,0.0005
0x6cffdc2d85494bbb414ddf59cc94108a1bdd8aaa4efe0aa3a045d118585e41a6,Houston,Will the highest temperature in Houston be between 90-91°F on August 19?,19293599624931649591237181678270331345100900890817818379324808969747339252167,Yes,2026-08-20T01:57:15+00:00,0.0005
0x6cffdc2d85494bbb414ddf59cc94108a1bdd8aaa4efe0aa3a045d118585e41a6,Houston,Will the highest temperature in Houston be between 90-91°F on August 19?,46868865715164493424733782620924844741415139230950339032084815404257465694926,No,2026-08-20T00:00:28+00:00,0.9995
