condition_id,city,question,token_id,outcome,timestamp_utc,price
0x2f7f3f580e1a1ea16b3e2d12645bd398e962b21d9aeb2b851f8e3ab945ebb2ef,Los Angeles,Will the lowest temperature in Los Angeles be 59°F or below on September 24?,37773295691593427700481831145884519820084806065688370091032136315160839497705,Yes,2026-09-25T00:00:28+00:00,0.465
0x2f7f3f580e1a1ea16b3e2d12645bd398e962b21d9aeb2b851f8e3ab945ebb2ef,Los Angeles,Will the lowest temperature in Los Angeles be 59°F or below on September 24?,37773295691593427700481831145884519820084806065688370091032136315160839497705,Yes,2026-09-25T01:00:16+00:00,0.465
0x2f7f3f580e1a1ea16b3e2d12645bd398e962b21d9aeb2b851f8e3ab945ebb2ef,Los Angeles,Will the lowest temperature in Los Angeles be 59°F or below on September 24?,37773295691593427700481831145884519820084806065688370091032136315160839497705,Yes,2026-09-25T02:00:14+00:00,0.465
0x2f7f3f580e1a1ea16b3e2d12645bd398e962b21d9aeb2b851f8e3ab945ebb2ef,Los Angeles,Will the lowest temperature in Los Angeles be 59°F or below on September 24?,37773295691593427700481831145884519820084806065688370091032136315160839497705,Yes,2026-09-25T03:00:22+00:00,0.465
0x2f7f3f580e1a1ea16b3e2d12645bd398e962b21d9aeb2b851f8e3ab945ebb2ef,Los Angeles,Will the lowest temperature in Los Angeles be 59°F or below on September 24?,37773295691593427700481831145884519820084806065688370091032136315160839497705,Yes,2026-09-25T04:00:20+00:00,0.465
0x2f7f3f580e1a1ea16b3e2d12645bd398e962b21d9aeb2b851f8e3ab945ebb2ef,Los Angeles,Will the lowest temperature in Los Angeles be 59°F or below on September 24?,112259125424482921365145527380669252775271032808802023743407618145594708218047,No,2026-09-25T00:00:21+00:00,0.535
0x2f7f3f580e1a1ea16b3e2d12645bd398e962b21d9aeb2b851f8e3ab945ebb2ef,Los Angeles,Will the lowest temperature in Los Angeles be 59°F or below on September 24?,112259125424482921365145527380669252775271032808802023743407618145594708218047,No,2026-09-25T01:00:12+00:00,0.535
0x2f7f3f580e1a1ea16b3e2d12645bd398e962b21d9aeb2b851f8e3ab945ebb2ef,Los Angeles,Will the lowest temperature in Los Angeles be 59°F or below on September 24?,112259125424482921365145527380669252775271032808802023743407618145594708218047,No,2026-09-25T02:00:11+00:00,0.535
0x2f7f3f580e1a1ea16b3e2d12645bd398e962b21d9aeb2b851f8e3ab945ebb2ef,Los Angeles,Will the lowest temperature in Los Angeles be 59°F or below on September 24?,112259125424482921365145527380669252775271032808802023743407618145594708218047,No,2026-09-25T03:00:16+00:00,0.535
0x2f7f3f580e1a1ea16b3e2d12645bd398e962b21d9aeb2b851f8e3ab945ebb2ef,Los Angeles,Will the lowest temperature in Los Angeles be 59°F or below on September 24?,112259125424482921365145527380669252775271032808802023743407618145594708218047,No,2026-09-25T04:00:15+00:00,0.535
