condition_id,city,question,token_id,outcome,timestamp_utc,price
0x9480d4e456d36549493d85fb5e3cb722d82123fc3655303f11de20ae5b5a8bb1,London,Will the lowest temperature in London be 19°C on July 8?,86124936426106430833837608464805289520432446425740543294771069890145556953260,Yes,2026-07-08T00:00:06+00:00,0.105
0x9480d4e456d36549493d85fb5e3cb722d82123fc3655303f11de20ae5b5a8bb1,London,Will the lowest temperature in London be 19°C on July 8?,86124936426106430833837608464805289520432446425740543294771069890145556953260,Yes,2026-07-08T01:00:06+00:00,0.14
0x9480d4e456d36549493d85fb5e3cb722d82123fc3655303f11de20ae5b5a8bb1,London,Will the lowest temperature in London be 19°C on July 8?,86124936426106430833837608464805289520432446425740543294771069890145556953260,Yes,2026-07-08T01:42:06+00:00,0.19
0x9480d4e456d36549493d85fb5e3cb722d82123fc3655303f11de20ae5b5a8bb1,London,Will the lowest temperature in London be 19°C on July 8?,4351018562513487109833185995201592440941368677653027605773816725808050569265,No,2026-07-08T00:00:06+00:00,0.895
0x9480d4e456d36549493d85fb5e3cb722d82123fc3655303f11de20ae5b5a8bb1,London,Will the lowest temperature in London be 19°C on July 8?,4351018562513487109833185995201592440941368677653027605773816725808050569265,No,2026-07-08T01:00:06+00:00,0.86
0x9480d4e456d36549493d85fb5e3cb722d82123fc3655303f11de20ae5b5a8bb1,London,Will the lowest temperature in London be 19°C on July 8?,4351018562513487109833185995201592440941368677653027605773816725808050569265,No,2026-07-08T01:42:06+00:00,0.81
0x224d1449d15bb6a35433d848c3de6d4f23dfb527431d25b63466f20af2e49e1a,London,Will the highest temperature in London be 37°C on July 9?,47539078749680377496677706134235614525638487697053579758292888260285740542911,Yes,2026-07-08T00:00:04+00:00,0.0035
0x224d1449d15bb6a35433d848c3de6d4f23dfb527431d25b63466f20af2e49e1a,London,Will the highest temperature in London be 37°C on July 9?,47539078749680377496677706134235614525638487697053579758292888260285740542911,Yes,2026-07-08T01:00:05+00:00,0.0035
0x224d1449d15bb6a35433d848c3de6d4f23dfb527431d25b63466f20af2e49e1a,London,Will the highest temperature in London be 37°C on July 9?,47539078749680377496677706134235614525638487697053579758292888260285740542911,Yes,2026-07-08T01:42:05+00:00,0.003
0x224d1449d15bb6a35433d848c3de6d4f23dfb527431d25b63466f20af2e49e1a,London,Will the highest temperature in London be 37°C on July 9?,41540563919761179914061726994534216736942116859565342000309847841005999209571,No,2026-07-08T00:00:06+00:00,0.9965
0x224d1449d15bb6a35433d848c3de6d4f23dfb527431d25b63466f20af2e49e1a,London,Will the highest temperature in London be 37°C on July 9?,41540563919761179914061726994534216736942116859565342000309847841005999209571,No,2026-07-08T01:00:06+00:00,0.9965
0x224d1449d15bb6a35433d848c3de6d4f23dfb527431d25b63466f20af2e49e1a,London,Will the highest temperature in London be 37°C on July 9?,41540563919761179914061726994534216736942116859565342000309847841005999209571,No,2026-07-08T01:42:06+00:00,0.997
0xd954a15d45bb7de346b51f5a2ea80682c286bc8487e4e520f676c385ec5bff5e,London,Will the lowest temperature in London be 20°C on July 8?,47905240394119175730687995477481501666507371037614483205344058286609276747771,Yes,2026-07-08T00:00:07+00:00,0.09
0xd954a15d45bb7de346b51f5a2ea80682c286bc8487e4e520f676c385ec5bff5e,London,Will the lowest temperature in London be 20°C on July 8?,47905240394119175730687995477481501666507371037614483205344058286609276747771,Yes,2026-07-08T01:00:06+00:00,0.205
0xd954a15d45bb7de346b51f5a2ea80682c286bc8487e4e520f676c385ec5bff5e,London,Will the lowest temperature in London be 20°C on July 8?,47905240394119175730687995477481501666507371037614483205344058286609276747771,Yes,2026-07-08T01:42:06+00:00,0.205
0xd954a15d45bb7de346b51f5a2ea80682c286bc8487e4e520f676c385ec5bff5e,London,Will the lowest temperature in London be 20°C on July 8?,29268591374821731786322214116745585262449608573483977694362741072446362283102,No,2026-07-08T00:00:06+00:00,0.91
0xd954a15d45bb7de346b51f5a2ea80682c286bc8487e4e520f676c385ec5bff5e,London,Will the lowest temperature in London be 20°C on July 8?,29268591374821731786322214116745585262449608573483977694362741072446362283102,No,2026-07-08T01:00:05+00:00,0.81
0xd954a15d45bb7de346b51f5a2ea80682c286bc8487e4e520f676c385ec5bff5e,London,Will the lowest temperature in London be 20°C on July 8?,29268591374821731786322214116745585262449608573483977694362741072446362283102,No,2026-07-08T01:42:06+00:00,0.795
0x210f0ff09acdbede8ff0437b618ed5c7e141913a368fb2e1d878ce304f4348e8,London,Will the highest temperature in London be 40°C or higher on July 9?,109160378521026603295176496958883860033430647758014409406670661003297378258422,Yes,2026-07-08T00:00:06+00:00,0.0015
0x210f0ff09acdbede8ff0437b618ed5c7e141913a368fb2e1d878ce304f4348e8,London,Will the highest temperature in London be 40°C or higher on July 9?,109160378521026603295176496958883860033430647758014409406670661003297378258422,Yes,2026-07-08T01:00:06+00:00,0.0015
0x210f0ff09acdbede8ff0437b618ed5c7e141913a368fb2e1d878ce304f4348e8,London,Will the highest temperature in London be 40°C or higher on July 9?,109160378521026603295176496958883860033430647758014409406670661003297378258422,Yes,2026-07-08T02:00:05+00:00,0.0015
0x210f0ff09acdbede8ff0437b618ed5c7e141913a368fb2e1d878ce304f4348e8,London,Will the highest temperature in London be 40°C or higher on July 9?,109160378521026603295176496958883860033430647758014409406670661003297378258422,Yes,2026-07-08T03:00:05+00:00,0.0015
0x210f0ff09acdbede8ff0437b618ed5c7e141913a368fb2e1d878ce304f4348e8,London,Will the highest temperature in London be 40°C or higher on July 9?,109160378521026603295176496958883860033430647758014409406670661003297378258422,Yes,2026-07-08T04:00:05+00:00,0.0015
0x210f0ff09acdbede8ff0437b618ed5c7e141913a368fb2e1d878ce304f4348e8,London,Will the highest temperature in London be 40°C or higher on July 9?,109160378521026603295176496958883860033430647758014409406670661003297378258422,Yes,2026-07-08T05:00:05+00:00,0.0015
0x210f0ff09acdbede8ff0437b618ed5c7e141913a368fb2e1d878ce304f4348e8,London,Will the highest temperature in London be 40°C or higher on July 9?,109160378521026603295176496958883860033430647758014409406670661003297378258422,Yes,2026-07-08T06:00:10+00:00,0.0015
0x210f0ff09acdbede8ff0437b618ed5c7e141913a368fb2e1d878ce304f4348e8,London,Will the highest temperature in London be 40°C or higher on July 9?,109160378521026603295176496958883860033430647758014409406670661003297378258422,Yes,2026-07-08T07:00:10+00:00,0.0015
0x210f0ff09acdbede8ff0437b618ed5c7e141913a368fb2e1d878ce304f4348e8,London,Will the highest temperature in London be 40°C or higher on July 9?,109160378521026603295176496958883860033430647758014409406670661003297378258422,Yes,2026-07-08T08:00:05+00:00,0.0015
0x210f0ff09acdbede8ff0437b618ed5c7e141913a368fb2e1d878ce304f4348e8,London,Will the highest temperature in London be 40°C or higher on July 9?,109160378521026603295176496958883860033430647758014409406670661003297378258422,Yes,2026-07-08T09:00:08+00:00,0.0015
0x210f0ff09acdbede8ff0437b618ed5c7e141913a368fb2e1d878ce304f4348e8,London,Will the highest temperature in London be 40°C or higher on July 9?,109160378521026603295176496958883860033430647758014409406670661003297378258422,Yes,2026-07-08T09:48:04+00:00,0.0015
0x210f0ff09acdbede8ff0437b618ed5c7e141913a368fb2e1d878ce304f4348e8,London,Will the highest temperature in London be 40°C or higher on July 9?,53160224964583713176152524301989300341603015176346058182380086044803838265170,No,2026-07-08T00:00:06+00:00,0.9985
0x210f0ff09acdbede8ff0437b618ed5c7e141913a368fb2e1d878ce304f4348e8,London,Will the highest temperature in London be 40°C or higher on July 9?,53160224964583713176152524301989300341603015176346058182380086044803838265170,No,2026-07-08T01:00:05+00:00,0.9985
0x210f0ff09acdbede8ff0437b618ed5c7e141913a368fb2e1d878ce304f4348e8,London,Will the highest temperature in London be 40°C or higher on July 9?,53160224964583713176152524301989300341603015176346058182380086044803838265170,No,2026-07-08T02:00:04+00:00,0.9985
