condition_id,city,question,token_id,outcome,timestamp_utc,price
0xa83f1f54e1d33a30fbde4abdbea7df75c8d654df4816ce4b8e58212301ba9c16,Miami,Will the lowest temperature in Miami be 69°F or below on August 22?,51258906674502766474330070723155288408348026281467281631818953844709889487281,Yes,2026-08-23T00:00:22+00:00,0.0005
0xa83f1f54e1d33a30fbde4abdbea7df75c8d654df4816ce4b8e58212301ba9c16,Miami,Will the lowest temperature in Miami be 69°F or below on August 22?,51258906674502766474330070723155288408348026281467281631818953844709889487281,Yes,2026-08-23T01:00:15+00:00,0.0005
0xa83f1f54e1d33a30fbde4abdbea7df75c8d654df4816ce4b8e58212301ba9c16,Miami,Will the lowest temperature in Miami be 69°F or below on August 22?,51258906674502766474330070723155288408348026281467281631818953844709889487281,Yes,2026-08-23T02:00:16+00:00,0.0005
0xa83f1f54e1d33a30fbde4abdbea7df75c8d654df4816ce4b8e58212301ba9c16,Miami,Will the lowest temperature in Miami be 69°F or below on August 22?,51258906674502766474330070723155288408348026281467281631818953844709889487281,Yes,2026-08-23T02:09:13+00:00,0.0005
0xa83f1f54e1d33a30fbde4abdbea7df75c8d654df4816ce4b8e58212301ba9c16,Miami,Will the lowest temperature in Miami be 69°F or below on August 22?,93771174325459182517195981129261008411054108054849344193182068622854514402684,No,2026-08-23T00:00:18+00:00,0.9995
0xa83f1f54e1d33a30fbde4abdbea7df75c8d654df4816ce4b8e58212301ba9c16,Miami,Will the lowest temperature in Miami be 69°F or below on August 22?,93771174325459182517195981129261008411054108054849344193182068622854514402684,No,2026-08-23T01:00:14+00:00,0.9995
0xa83f1f54e1d33a30fbde4abdbea7df75c8d654df4816ce4b8e58212301ba9c16,Miami,Will the lowest temperature in Miami be 69°F or below on August 22?,93771174325459182517195981129261008411054108054849344193182068622854514402684,No,2026-08-23T02:00:14+00:00,0.9995
0xa83f1f54e1d33a30fbde4abdbea7df75c8d654df4816ce4b8e58212301ba9c16,Miami,Will the lowest temperature in Miami be 69°F or below on August 22?,93771174325459182517195981129261008411054108054849344193182068622854514402684,No,2026-08-23T02:09:11+00:00,0.9995
0x33741779bf87ff2a4b78ab7baee7096b654cf77986b35a147f246915540a6f3f,Miami,Will the lowest temperature in Miami be between 70-71°F on August 22?,95794955377715389096422417597808666895535867686260040993742180121199398470022,Yes,2026-08-23T00:00:22+00:00,0.0005
0x33741779bf87ff2a4b78ab7baee7096b654cf77986b35a147f246915540a6f3f,Miami,Will the lowest temperature in Miami be between 70-71°F on August 22?,95794955377715389096422417597808666895535867686260040993742180121199398470022,Yes,2026-08-23T01:00:15+00:00,0.0005
0x33741779bf87ff2a4b78ab7baee7096b654cf77986b35a147f246915540a6f3f,Miami,Will the lowest temperature in Miami be between 70-71°F on August 22?,95794955377715389096422417597808666895535867686260040993742180121199398470022,Yes,2026-08-23T02:00:16+00:00,0.0005
0x33741779bf87ff2a4b78ab7baee7096b654cf77986b35a147f246915540a6f3f,Miami,Will the lowest temperature in Miami be between 70-71°F on August 22?,95794955377715389096422417597808666895535867686260040993742180121199398470022,Yes,2026-08-23T02:09:12+00:00,0.0005
0x33741779bf87ff2a4b78ab7baee7096b654cf77986b35a147f246915540a6f3f,Miami,Will the lowest temperature in Miami be between 70-71°F on August 22?,28694639006603671656072391982026861092518900731632454302875135402942249373545,No,2026-08-23T00:00:14+00:00,0.9995
0x33741779bf87ff2a4b78ab7baee7096b654cf77986b35a147f246915540a6f3f,Miami,Will the lowest temperature in Miami be between 70-71°F on August 22?,28694639006603671656072391982026861092518900731632454302875135402942249373545,No,2026-08-23T01:00:12+00:00,0.9995
0x33741779bf87ff2a4b78ab7baee7096b654cf77986b35a147f246915540a6f3f,Miami,Will the lowest temperature in Miami be between 70-71°F on August 22?,28694639006603671656072391982026861092518900731632454302875135402942249373545,No,2026-08-23T02:00:13+00:00,0.9995
0x33741779bf87ff2a4b78ab7baee7096b654cf77986b35a147f246915540a6f3f,Miami,Will the lowest temperature in Miami be between 70-71°F on August 22?,28694639006603671656072391982026861092518900731632454302875135402942249373545,No,2026-08-23T02:09:11+00:00,0.9995
0x0c74d8a894787feb152b16e39724d62be0703ae9fd664d630c3a2576c728056b,Miami,Will the lowest temperature in Miami be between 72-73°F on August 22?,25488091877096979173398560411549573045777454222034193974114941832174431534537,Yes,2026-08-23T00:00:21+00:00,0.005
0x0c74d8a894787feb152b16e39724d62be0703ae9fd664d630c3a2576c728056b,Miami,Will the lowest temperature in Miami be between 72-73°F on August 22?,25488091877096979173398560411549573045777454222034193974114941832174431534537,Yes,2026-08-23T01:00:15+00:00,0.005
0x0c74d8a894787feb152b16e39724d62be0703ae9fd664d630c3a2576c728056b,Miami,Will the lowest temperature in Miami be between 72-73°F on August 22?,25488091877096979173398560411549573045777454222034193974114941832174431534537,Yes,2026-08-23T02:00:15+00:00,0.0035
0x0c74d8a894787feb152b16e39724d62be0703ae9fd664d630c3a2576c728056b,Miami,Will the lowest temperature in Miami be between 72-73°F on August 22?,25488091877096979173398560411549573045777454222034193974114941832174431534537,Yes,2026-08-23T02:05:09+00:00,0.0035
0x0c74d8a894787feb152b16e39724d62be0703ae9fd664d630c3a2576c728056b,Miami,Will the lowest temperature in Miami be between 72-73°F on August 22?,43661570480800340256770452981289940751441100358818903056728827885395960386985,No,2026-08-23T00:00:17+00:00,0.995
0x0c74d8a894787feb152b16e39724d62be0703ae9fd664d630c3a2576c728056b,Miami,Will the lowest temperature in Miami be between 72-73°F on August 22?,43661570480800340256770452981289940751441100358818903056728827885395960386985,No,2026-08-23T01:00:13+00:00,0.995
0x0c74d8a894787feb152b16e39724d62be0703ae9fd664d630c3a2576c728056b,Miami,Will the lowest temperature in Miami be between 72-73°F on August 22?,43661570480800340256770452981289940751441100358818903056728827885395960386985,No,2026-08-23T02:00:14+00:00,0.9965
0x0c74d8a894787feb152b16e39724d62be0703ae9fd664d630c3a2576c728056b,Miami,Will the lowest temperature in Miami be between 72-73°F on August 22?,43661570480800340256770452981289940751441100358818903056728827885395960386985,No,2026-08-23T02:09:11+00:00,0.9965
0x7b3d52e91a489e3f7764d217070cf97b4cfde93f9abb4f4c7c882cc5cd8101ae,Miami,Will the lowest temperature in Miami be between 74-75°F on August 22?,95138713425618790979520139515692462932058355884624447158600893317793999395932,Yes,2026-08-23T00:00:11+00:00,0.005
0x7b3d52e91a489e3f7764d217070cf97b4cfde93f9abb4f4c7c882cc5cd8101ae,Miami,Will the lowest temperature in Miami be between 74-75°F on August 22?,95138713425618790979520139515692462932058355884624447158600893317793999395932,Yes,2026-08-23T01:00:12+00:00,0.0055
0x7b3d52e91a489e3f7764d217070cf97b4cfde93f9abb4f4c7c882cc5cd8101ae,Miami,Will the lowest temperature in Miami be between 74-75°F on August 22?,95138713425618790979520139515692462932058355884624447158600893317793999395932,Yes,2026-08-23T02:00:12+00:00,0.005
0x7b3d52e91a489e3f7764d217070cf97b4cfde93f9abb4f4c7c882cc5cd8101ae,Miami,Will the lowest temperature in Miami be between 74-75°F on August 22?,95138713425618790979520139515692462932058355884624447158600893317793999395932,Yes,2026-08-23T02:09:10+00:00,0.005
0x7b3d52e91a489e3f7764d217070cf97b4cfde93f9abb4f4c7c882cc5cd8101ae,Miami,Will the lowest temperature in Miami be between 74-75°F on August 22?,10842276574965083047164131510752902001871470810974154256866960440004357798070,No,2026-08-23T00:00:20+00:00,0.995
0x7b3d52e91a489e3f7764d217070cf97b4cfde93f9abb4f4c7c882cc5cd8101ae,Miami,Will the lowest temperature in Miami be between 74-75°F on August 22?,10842276574965083047164131510752902001871470810974154256866960440004357798070,No,2026-08-23T01:00:15+00:00,0.9945
0x7b3d52e91a489e3f7764d217070cf97b4cfde93f9abb4f4c7c882cc5cd8101ae,Miami,Will the lowest temperature in Miami be between 74-75°F on August 22?,10842276574965083047164131510752902001871470810974154256866960440004357798070,No,2026-08-23T02:00:15+00:00,0.995
0x7b3d52e91a489e3f7764d217070cf97b4cfde93f9abb4f4c7c882cc5cd8101ae,Miami,Will the lowest temperature in Miami be between 74-75°F on August 22?,10842276574965083047164131510752902001871470810974154256866960440004357798070,No,2026-08-23T02:09:12+00:00,0.995
0x163a6dbadf206b3bf74eccbadca77ceb459855c2ff486578581aeeb4b195c29e,Miami,Will the lowest temperature in Miami be between 76-77°F on August 22?,106265241572741594295096741322011573688101336770525078510799000823305637379613,Yes,2026-08-23T00:00:21+00:00,0.01
