fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,outcome_probs_json,clob_token_ids_json,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100
2026-08-05T03:35:01.908887+00:00,Hong Kong,0x6d039a4cf17b2cc4833eddef20e9d6db30bae5105f52ce076ab0b7f65959c075,Will the highest temperature in Hong Kong be 27°C or below on August 5?,True,False,2026-08-05,2026-08-03,7308.012563000002,2073.82053,32549.99809,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""63200797113592313468976641804156354182313276278008948006239010263394105727308"", ""56273769683825197891143065757484840543685830829821021515868482406287541271324""]",1785901151576,,0.999,0.001,,17820.07,0.0,0.003161,
2026-08-05T03:35:01.908916+00:00,Hong Kong,0xb13338767c6e28bada8e2ae8400b1dad4029b1dae5fb59fa9faaefed435bca11,Will the highest temperature in Hong Kong be 28°C on August 5?,True,False,2026-08-05,2026-08-03,5723.062414000001,4254.874501,36439.68008,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""63434814069792253913458675042679891581216884426408363502157732785315736642916"", ""9149802402809929495185833944099866909047849071256332972835920389212037201716""]",1785901151575,,0.999,0.001,,25267.39,0.0,0.002939,
2026-08-05T03:35:01.908930+00:00,Hong Kong,0xd18f2a3561982cb8208dad5950902a315d0a7687c24df80b61467d9325c7324d,Will the highest temperature in Hong Kong be 29°C on August 5?,True,False,2026-08-05,2026-08-03,13020.983076999997,11221.566700000001,24168.12413,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""84157084569582501074358779655615638743051660901054301679390195634151952636994"", ""40666563727212956077778556237159777230156461879368793634506145051960549252003""]",1785901170475,,0.999,0.001,,24704.91,0.0,0.005008,
2026-08-05T03:35:01.908944+00:00,Hong Kong,0x2d71e1d2aee24054758ea3497cf3e6fe92258b316580e39a401c16c3b380821b,Will the highest temperature in Hong Kong be 30°C on August 5?,True,False,2026-08-05,2026-08-03,33048.80720899999,32550.881325999988,3534.64514,,"{""Yes"": 0.0175, ""No"": 0.9825}","[""34243030508156346611561893024313510882035968573398480273234918335931381538871"", ""23802261927939405147955266103752720648246960569967266661118507456358554455627""]",1785901214193,0.012,0.985,0.015,0.988,28665.73,7155.7,0.056292,0.988
2026-08-05T03:35:01.908956+00:00,Hong Kong,0x42114bdbeb192ea11d54ec2760ac60e72e9947c8523925c16f48a4fc9075c010,Will the highest temperature in Hong Kong be 31°C on August 5?,True,False,2026-08-05,2026-08-03,15564.588914000004,13155.257709000001,923.03,,"{""Yes"": 0.18, ""No"": 0.82}","[""60358428626434367838867641857238740041721771954382104887583033447089128434659"", ""86002577156904854387293033372194504068027190664728361102204279648466102575011""]",1785901214168,0.16,0.81,0.19,0.84,6501.64,1985.18,0.318588,0.840752
2026-08-05T03:35:01.908968+00:00,Hong Kong,0xb70ad18181e08e1b8090b7f82f2b0c78e7194b56d6ee1701485e3df2e0594fbe,Will the highest temperature in Hong Kong be 32°C on August 5?,True,False,2026-08-05,2026-08-03,18653.837535000002,16074.674723000004,906.4117,,"{""Yes"": 0.52, ""No"": 0.48}","[""51800195974276233241057106416517501370600125420565448037616438118314490472203"", ""19168539717369577453107069568358393722819698890630467466447155672790478464853""]",1785901213982,0.46,0.46,0.54,0.52,7236.48,1881.48,0.581653,0.567943
2026-08-05T03:35:01.908980+00:00,Hong Kong,0x5e828e5f986acb2707b6dfb6d1809d41415aedf73eaab13903ac5618d74e7e55,Will the highest temperature in Hong Kong be 33°C on August 5?,True,False,2026-08-05,2026-08-03,18074.318434000004,14749.648097000007,1328.5599,,"{""Yes"": 0.27, ""No"": 0.73}","[""64025320692228438164808725867281611865765732111047357847990344788385425470209"", ""39246095808233111170434755015487850210011142882926705339166285536976394458112""]",1785901214208,0.25,0.74,0.26,0.75,6349.3,4897.34,0.335661,0.798369
2026-08-05T03:35:01.908991+00:00,Hong Kong,0x247e736414364b67355e3239c18a2fb3e6255de455d7e9c8634c3e06038c8f4c,Will the highest temperature in Hong Kong be 34°C on August 5?,True,False,2026-08-05,2026-08-03,14253.104220000003,11017.434109000002,1756.0053,,"{""Yes"": 0.075, ""No"": 0.925}","[""20005426146326751356582203261705888843857377362755172247323396124160710493173"", ""86408529971974217172186370509172479472635462323627703247276622264200859546518""]",1785901214121,0.04,0.95,0.05,0.96,10686.77,1075.37,0.112213,0.96
2026-08-05T03:35:01.909003+00:00,Hong Kong,0x09a775671f4b7babb560140b4d9befeb3919fe00b6a5f668c3e457cbd7626618,Will the highest temperature in Hong Kong be 35°C on August 5?,True,False,2026-08-05,2026-08-03,11672.947417000003,10344.813437000003,5086.6145,,"{""Yes"": 0.004, ""No"": 0.996}","[""40171512321139994092759440104739732654170857653263515498492874558941310300448"", ""28650439577923800918219179819943593067510226571105005455883436362808232942359""]",1785901214261,0.004,0.991,0.009,0.996,31596.53,4223.67,0.047237,0.996
2026-08-05T03:35:01.909017+00:00,Hong Kong,0xf3cbbfbe6ca53bf3478a079b860c2f368c7abd65e2082130d3b436866c1dc96b,Will the highest temperature in Hong Kong be 36°C on August 5?,True,False,2026-08-05,2026-08-03,6833.256087000002,5258.142673000001,3131.91439,,"{""Yes"": 0.0025, ""No"": 0.9975}","[""18916137104414478325797436636916887078534239917464481229633284171950471537504"", ""7265803273116392768722406619035193099322848277260861852944914557932928675737""]",1785901214118,0.001,0.996,0.004,0.999,29789.64,621.77,0.057229,0.999
2026-08-05T03:35:01.909029+00:00,Hong Kong,0xa32ede66cc1bd341b6bf972bffaa29c209b9d9b6d07a5fb97a30895715632459,Will the highest temperature in Hong Kong be 37°C or higher on August 5?,True,False,2026-08-05,2026-08-03,6358.146996,5251.079996,4579.27486,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""38913097122869171171350638186133513266357421966570389194773829142481442302377"", ""70683555505676463858611943823447304305611631559928652241328514506508047587629""]",1785901177119,,0.999,0.001,,22276.62,0.0,0.025406,
2026-08-05T03:35:01.909041+00:00,Hong Kong,0xb88c137e9528f5005cc032028617341483c52f5e47f1bb37a527ca150610d137,Will the lowest temperature in Hong Kong be 21°C or below on August 5?,True,False,2026-08-05,2026-08-03,540.7884999999999,233.2245,3215.75008,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""88680723768350044150881936576881294221238484369258576078503377194132019356046"", ""102605783766959136423152977755522339382762538331136884752881854045919895995157""]",1785901205436,,0.999,0.001,,17188.02,0.0,0.049084,
2026-08-05T03:35:01.909052+00:00,Hong Kong,0x28516c9c455a29bcf8f3e1d090d609f12d5bbf54afd3af33f60fe95cbabb4a09,Will the lowest temperature in Hong Kong be 22°C on August 5?,True,False,2026-08-05,2026-08-03,534.6089999999999,227.03900000000002,2863.37368,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""41400074303290233302562036924341865508094960570866455481025948169864473114489"", ""75462954812023174429389151744153636433963731880345401845291200414014382881178""]",1785901162663,,0.999,0.001,,18303.39,0.0,0.046726,
2026-08-05T03:35:01.909064+00:00,Hong Kong,0x4c315af65ea5a1db1c87a8647938e38299517d07c54c6504f0896ea4d546f691,Will the lowest temperature in Hong Kong be 23°C on August 5?,True,False,2026-08-05,2026-08-03,923.5709999999999,629.761,1061.5135,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""36919510363086895068972514986367179991316468560529342767537333410039776707525"", ""12745671009531394485856331355093903061315477399118283940008411502292791669554""]",1785901162332,,0.999,0.001,,14481.9,0.0,0.099682,
2026-08-05T03:35:01.909074+00:00,Hong Kong,0x14c9ab9d5bd225f7d4b08074ff513c139a52f553f16584d1e013a5a34ead5af0,Will the lowest temperature in Hong Kong be 24°C on August 5?,True,False,2026-08-05,2026-08-03,3367.778042,2337.151153,704.56797,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""81675656860547954507427305180928510714413421498163785314046642425936580242495"", ""20844898497069120793394729344636315137333012129302703046875349411695885550538""]",1785901165001,,0.999,0.001,,14688.08,0.0,0.15541,
