condition_id,city,question,token_id,outcome,timestamp_utc,price
0x0a7f54bd6b67dd2fcd8ece2d3a2ebbd4d8e3c8ce44c90d7ef242cba67bc22472,San Francisco,Will the highest temperature in San Francisco be 65°F or below on August 5?,32462633747184090137065886483780880881581111525817469770677510693035882838330,Yes,2026-08-06T00:00:13+00:00,0.0005
0x0a7f54bd6b67dd2fcd8ece2d3a2ebbd4d8e3c8ce44c90d7ef242cba67bc22472,San Francisco,Will the highest temperature in San Francisco be 65°F or below on August 5?,32462633747184090137065886483780880881581111525817469770677510693035882838330,Yes,2026-08-06T01:00:09+00:00,0.0005
0x0a7f54bd6b67dd2fcd8ece2d3a2ebbd4d8e3c8ce44c90d7ef242cba67bc22472,San Francisco,Will the highest temperature in San Francisco be 65°F or below on August 5?,32462633747184090137065886483780880881581111525817469770677510693035882838330,Yes,2026-08-06T02:00:12+00:00,0.0005
0x0a7f54bd6b67dd2fcd8ece2d3a2ebbd4d8e3c8ce44c90d7ef242cba67bc22472,San Francisco,Will the highest temperature in San Francisco be 65°F or below on August 5?,32462633747184090137065886483780880881581111525817469770677510693035882838330,Yes,2026-08-06T03:00:11+00:00,0.0005
0x0a7f54bd6b67dd2fcd8ece2d3a2ebbd4d8e3c8ce44c90d7ef242cba67bc22472,San Francisco,Will the highest temperature in San Francisco be 65°F or below on August 5?,32462633747184090137065886483780880881581111525817469770677510693035882838330,Yes,2026-08-06T03:41:08+00:00,0.0005
0x0a7f54bd6b67dd2fcd8ece2d3a2ebbd4d8e3c8ce44c90d7ef242cba67bc22472,San Francisco,Will the highest temperature in San Francisco be 65°F or below on August 5?,83852454908989387412436346687322859851722030623655269671224289050411657271936,No,2026-08-06T00:00:10+00:00,0.9995
0x0a7f54bd6b67dd2fcd8ece2d3a2ebbd4d8e3c8ce44c90d7ef242cba67bc22472,San Francisco,Will the highest temperature in San Francisco be 65°F or below on August 5?,83852454908989387412436346687322859851722030623655269671224289050411657271936,No,2026-08-06T01:00:08+00:00,0.9995
0x0a7f54bd6b67dd2fcd8ece2d3a2ebbd4d8e3c8ce44c90d7ef242cba67bc22472,San Francisco,Will the highest temperature in San Francisco be 65°F or below on August 5?,83852454908989387412436346687322859851722030623655269671224289050411657271936,No,2026-08-06T02:00:10+00:00,0.9995
0x0a7f54bd6b67dd2fcd8ece2d3a2ebbd4d8e3c8ce44c90d7ef242cba67bc22472,San Francisco,Will the highest temperature in San Francisco be 65°F or below on August 5?,83852454908989387412436346687322859851722030623655269671224289050411657271936,No,2026-08-06T03:00:08+00:00,0.9995
0x0a7f54bd6b67dd2fcd8ece2d3a2ebbd4d8e3c8ce44c90d7ef242cba67bc22472,San Francisco,Will the highest temperature in San Francisco be 65°F or below on August 5?,83852454908989387412436346687322859851722030623655269671224289050411657271936,No,2026-08-06T03:41:07+00:00,0.9995
0x381bcb5279c5b1689ad55758cb3963b2bbb47adce168177156d6cb0805531d2e,San Francisco,Will the highest temperature in San Francisco be between 66-67°F on August 5?,77489297188988550686735906932517086920389309377899262602339803892241469480392,Yes,2026-08-06T00:00:14+00:00,0.0005
0x381bcb5279c5b1689ad55758cb3963b2bbb47adce168177156d6cb0805531d2e,San Francisco,Will the highest temperature in San Francisco be between 66-67°F on August 5?,77489297188988550686735906932517086920389309377899262602339803892241469480392,Yes,2026-08-06T01:00:10+00:00,0.0005
0x381bcb5279c5b1689ad55758cb3963b2bbb47adce168177156d6cb0805531d2e,San Francisco,Will the highest temperature in San Francisco be between 66-67°F on August 5?,77489297188988550686735906932517086920389309377899262602339803892241469480392,Yes,2026-08-06T02:00:12+00:00,0.0005
0x381bcb5279c5b1689ad55758cb3963b2bbb47adce168177156d6cb0805531d2e,San Francisco,Will the highest temperature in San Francisco be between 66-67°F on August 5?,77489297188988550686735906932517086920389309377899262602339803892241469480392,Yes,2026-08-06T03:00:12+00:00,0.0005
0x381bcb5279c5b1689ad55758cb3963b2bbb47adce168177156d6cb0805531d2e,San Francisco,Will the highest temperature in San Francisco be between 66-67°F on August 5?,77489297188988550686735906932517086920389309377899262602339803892241469480392,Yes,2026-08-06T03:37:08+00:00,0.0005
0x381bcb5279c5b1689ad55758cb3963b2bbb47adce168177156d6cb0805531d2e,San Francisco,Will the highest temperature in San Francisco be between 66-67°F on August 5?,95733233437638844759171482048959278189084716126204614668699362264439284486102,No,2026-08-06T00:00:12+00:00,0.9995
0x381bcb5279c5b1689ad55758cb3963b2bbb47adce168177156d6cb0805531d2e,San Francisco,Will the highest temperature in San Francisco be between 66-67°F on August 5?,95733233437638844759171482048959278189084716126204614668699362264439284486102,No,2026-08-06T01:00:09+00:00,0.9995
0x381bcb5279c5b1689ad55758cb3963b2bbb47adce168177156d6cb0805531d2e,San Francisco,Will the highest temperature in San Francisco be between 66-67°F on August 5?,95733233437638844759171482048959278189084716126204614668699362264439284486102,No,2026-08-06T02:00:11+00:00,0.9995
0x381bcb5279c5b1689ad55758cb3963b2bbb47adce168177156d6cb0805531d2e,San Francisco,Will the highest temperature in San Francisco be between 66-67°F on August 5?,95733233437638844759171482048959278189084716126204614668699362264439284486102,No,2026-08-06T03:00:10+00:00,0.9995
0x381bcb5279c5b1689ad55758cb3963b2bbb47adce168177156d6cb0805531d2e,San Francisco,Will the highest temperature in San Francisco be between 66-67°F on August 5?,95733233437638844759171482048959278189084716126204614668699362264439284486102,No,2026-08-06T03:41:08+00:00,0.9995
