condition_id,city,question,token_id,outcome,timestamp_utc,price
0x8bd78f239a6bc673741738a0e4e4d539f9d8e41715412d54608df4de80901dba,London,Will the lowest temperature in London be 10°C or below on September 11?,81064800817538098870831288645548208137239877178090228590447886444578350813531,Yes,2026-09-11T00:00:24+00:00,0.001
0x8bd78f239a6bc673741738a0e4e4d539f9d8e41715412d54608df4de80901dba,London,Will the lowest temperature in London be 10°C or below on September 11?,81064800817538098870831288645548208137239877178090228590447886444578350813531,Yes,2026-09-11T01:00:15+00:00,0.0005
0x8bd78f239a6bc673741738a0e4e4d539f9d8e41715412d54608df4de80901dba,London,Will the lowest temperature in London be 10°C or below on September 11?,81064800817538098870831288645548208137239877178090228590447886444578350813531,Yes,2026-09-11T02:00:23+00:00,0.0005
0x8bd78f239a6bc673741738a0e4e4d539f9d8e41715412d54608df4de80901dba,London,Will the lowest temperature in London be 10°C or below on September 11?,81064800817538098870831288645548208137239877178090228590447886444578350813531,Yes,2026-09-11T03:00:22+00:00,0.0005
0x8bd78f239a6bc673741738a0e4e4d539f9d8e41715412d54608df4de80901dba,London,Will the lowest temperature in London be 10°C or below on September 11?,81064800817538098870831288645548208137239877178090228590447886444578350813531,Yes,2026-09-11T04:00:27+00:00,0.0005
0x8bd78f239a6bc673741738a0e4e4d539f9d8e41715412d54608df4de80901dba,London,Will the lowest temperature in London be 10°C or below on September 11?,81064800817538098870831288645548208137239877178090228590447886444578350813531,Yes,2026-09-11T04:32:14+00:00,0.0005
0x8bd78f239a6bc673741738a0e4e4d539f9d8e41715412d54608df4de80901dba,London,Will the lowest temperature in London be 10°C or below on September 11?,30264189303570112958697517825895434296361088528205841667289116053374795960268,No,2026-09-11T00:00:24+00:00,0.999
0x8bd78f239a6bc673741738a0e4e4d539f9d8e41715412d54608df4de80901dba,London,Will the lowest temperature in London be 10°C or below on September 11?,30264189303570112958697517825895434296361088528205841667289116053374795960268,No,2026-09-11T01:00:15+00:00,0.9995
0x8bd78f239a6bc673741738a0e4e4d539f9d8e41715412d54608df4de80901dba,London,Will the lowest temperature in London be 10°C or below on September 11?,30264189303570112958697517825895434296361088528205841667289116053374795960268,No,2026-09-11T02:00:22+00:00,0.9995
0x8bd78f239a6bc673741738a0e4e4d539f9d8e41715412d54608df4de80901dba,London,Will the lowest temperature in London be 10°C or below on September 11?,30264189303570112958697517825895434296361088528205841667289116053374795960268,No,2026-09-11T03:00:22+00:00,0.9995
0x8bd78f239a6bc673741738a0e4e4d539f9d8e41715412d54608df4de80901dba,London,Will the lowest temperature in London be 10°C or below on September 11?,30264189303570112958697517825895434296361088528205841667289116053374795960268,No,2026-09-11T04:00:27+00:00,0.9995
0x8bd78f239a6bc673741738a0e4e4d539f9d8e41715412d54608df4de80901dba,London,Will the lowest temperature in London be 10°C or below on September 11?,30264189303570112958697517825895434296361088528205841667289116053374795960268,No,2026-09-11T04:32:14+00:00,0.9995
0x0794b28b12b945f0320450820844b356152d0c7e72240691dc128f88de02bcfc,London,Will the lowest temperature in London be 11°C on September 11?,18457188809324062719950059507799298118645327058933045568566647481220460471884,Yes,2026-09-11T00:00:17+00:00,0.0025
0x0794b28b12b945f0320450820844b356152d0c7e72240691dc128f88de02bcfc,London,Will the lowest temperature in London be 11°C on September 11?,18457188809324062719950059507799298118645327058933045568566647481220460471884,Yes,2026-09-11T01:00:10+00:00,0.0015
0x0794b28b12b945f0320450820844b356152d0c7e72240691dc128f88de02bcfc,London,Will the lowest temperature in London be 11°C on September 11?,18457188809324062719950059507799298118645327058933045568566647481220460471884,Yes,2026-09-11T02:00:17+00:00,0.0015
0x0794b28b12b945f0320450820844b356152d0c7e72240691dc128f88de02bcfc,London,Will the lowest temperature in London be 11°C on September 11?,18457188809324062719950059507799298118645327058933045568566647481220460471884,Yes,2026-09-11T03:00:15+00:00,0.0015
0x0794b28b12b945f0320450820844b356152d0c7e72240691dc128f88de02bcfc,London,Will the lowest temperature in London be 11°C on September 11?,18457188809324062719950059507799298118645327058933045568566647481220460471884,Yes,2026-09-11T04:00:21+00:00,0.0015
0x0794b28b12b945f0320450820844b356152d0c7e72240691dc128f88de02bcfc,London,Will the lowest temperature in London be 11°C on September 11?,18457188809324062719950059507799298118645327058933045568566647481220460471884,Yes,2026-09-11T04:32:10+00:00,0.0015
0x0794b28b12b945f0320450820844b356152d0c7e72240691dc128f88de02bcfc,London,Will the lowest temperature in London be 11°C on September 11?,27177600635387878674734528495780076837257621189128687382168330984375916332647,No,2026-09-11T00:00:17+00:00,0.9975
0x0794b28b12b945f0320450820844b356152d0c7e72240691dc128f88de02bcfc,London,Will the lowest temperature in London be 11°C on September 11?,27177600635387878674734528495780076837257621189128687382168330984375916332647,No,2026-09-11T01:00:10+00:00,0.9985
0x0794b28b12b945f0320450820844b356152d0c7e72240691dc128f88de02bcfc,London,Will the lowest temperature in London be 11°C on September 11?,27177600635387878674734528495780076837257621189128687382168330984375916332647,No,2026-09-11T02:00:17+00:00,0.9985
0x0794b28b12b945f0320450820844b356152d0c7e72240691dc128f88de02bcfc,London,Will the lowest temperature in London be 11°C on September 11?,27177600635387878674734528495780076837257621189128687382168330984375916332647,No,2026-09-11T03:00:15+00:00,0.9985
0x0794b28b12b945f0320450820844b356152d0c7e72240691dc128f88de02bcfc,London,Will the lowest temperature in London be 11°C on September 11?,27177600635387878674734528495780076837257621189128687382168330984375916332647,No,2026-09-11T04:00:21+00:00,0.9985
0x0794b28b12b945f0320450820844b356152d0c7e72240691dc128f88de02bcfc,London,Will the lowest temperature in London be 11°C on September 11?,27177600635387878674734528495780076837257621189128687382168330984375916332647,No,2026-09-11T04:32:10+00:00,0.9985
0xa3322e5e61157e0702602698dbab21703436398d93a09a8be6d1ba93f1410cd1,London,Will the lowest temperature in London be 12°C on September 11?,45833010689821884275792491166001508339078317127740188562116597599069120368019,Yes,2026-09-11T00:00:17+00:00,0.001
0xa3322e5e61157e0702602698dbab21703436398d93a09a8be6d1ba93f1410cd1,London,Will the lowest temperature in London be 12°C on September 11?,45833010689821884275792491166001508339078317127740188562116597599069120368019,Yes,2026-09-11T01:00:10+00:00,0.001
0xa3322e5e61157e0702602698dbab21703436398d93a09a8be6d1ba93f1410cd1,London,Will the lowest temperature in London be 12°C on September 11?,45833010689821884275792491166001508339078317127740188562116597599069120368019,Yes,2026-09-11T02:00:17+00:00,0.001
0xa3322e5e61157e0702602698dbab21703436398d93a09a8be6d1ba93f1410cd1,London,Will the lowest temperature in London be 12°C on September 11?,45833010689821884275792491166001508339078317127740188562116597599069120368019,Yes,2026-09-11T03:00:15+00:00,0.001
0xa3322e5e61157e0702602698dbab21703436398d93a09a8be6d1ba93f1410cd1,London,Will the lowest temperature in London be 12°C on September 11?,45833010689821884275792491166001508339078317127740188562116597599069120368019,Yes,2026-09-11T04:00:21+00:00,0.001
0xa3322e5e61157e0702602698dbab21703436398d93a09a8be6d1ba93f1410cd1,London,Will the lowest temperature in London be 12°C on September 11?,45833010689821884275792491166001508339078317127740188562116597599069120368019,Yes,2026-09-11T04:32:10+00:00,0.001
