condition_id,city,question,token_id,outcome,timestamp_utc,price
0x0d32ff8318cb17990d3f51351dca941be6bc6a8367ebfd0fae0bdfe858242925,Houston,Will the highest temperature in Houston be 87°F or below on August 16?,55172168282171548288286721021828975580403289954402526533712107760582833866338,Yes,2026-08-17T00:00:21+00:00,0.0005
0x0d32ff8318cb17990d3f51351dca941be6bc6a8367ebfd0fae0bdfe858242925,Houston,Will the highest temperature in Houston be 87°F or below on August 16?,55172168282171548288286721021828975580403289954402526533712107760582833866338,Yes,2026-08-17T01:00:12+00:00,0.0005
0x0d32ff8318cb17990d3f51351dca941be6bc6a8367ebfd0fae0bdfe858242925,Houston,Will the highest temperature in Houston be 87°F or below on August 16?,55172168282171548288286721021828975580403289954402526533712107760582833866338,Yes,2026-08-17T02:00:14+00:00,0.0005
0x0d32ff8318cb17990d3f51351dca941be6bc6a8367ebfd0fae0bdfe858242925,Houston,Will the highest temperature in Houston be 87°F or below on August 16?,55172168282171548288286721021828975580403289954402526533712107760582833866338,Yes,2026-08-17T02:00:14+00:00,0.0005
0x0d32ff8318cb17990d3f51351dca941be6bc6a8367ebfd0fae0bdfe858242925,Houston,Will the highest temperature in Houston be 87°F or below on August 16?,9698250755241317958196117845576773255019884154791698468800908223493368206355,No,2026-08-17T00:00:25+00:00,0.9995
0x0d32ff8318cb17990d3f51351dca941be6bc6a8367ebfd0fae0bdfe858242925,Houston,Will the highest temperature in Houston be 87°F or below on August 16?,9698250755241317958196117845576773255019884154791698468800908223493368206355,No,2026-08-17T01:00:13+00:00,0.9995
0x0d32ff8318cb17990d3f51351dca941be6bc6a8367ebfd0fae0bdfe858242925,Houston,Will the highest temperature in Houston be 87°F or below on August 16?,9698250755241317958196117845576773255019884154791698468800908223493368206355,No,2026-08-17T02:00:15+00:00,0.9995
0x0d32ff8318cb17990d3f51351dca941be6bc6a8367ebfd0fae0bdfe858242925,Houston,Will the highest temperature in Houston be 87°F or below on August 16?,9698250755241317958196117845576773255019884154791698468800908223493368206355,No,2026-08-17T02:00:15+00:00,0.9995
0x90392369da7e961a8dd8f2d572726f6459cb50db7ca58209fbcab9edd3e09710,Houston,Will the highest temperature in Houston be between 88-89°F on August 16?,82068532885315056484188489151457033017913255299919947780196867697659856044103,Yes,2026-08-17T00:00:12+00:00,0.0005
0x90392369da7e961a8dd8f2d572726f6459cb50db7ca58209fbcab9edd3e09710,Houston,Will the highest temperature in Houston be between 88-89°F on August 16?,82068532885315056484188489151457033017913255299919947780196867697659856044103,Yes,2026-08-17T01:00:10+00:00,0.0005
0x90392369da7e961a8dd8f2d572726f6459cb50db7ca58209fbcab9edd3e09710,Houston,Will the highest temperature in Houston be between 88-89°F on August 16?,82068532885315056484188489151457033017913255299919947780196867697659856044103,Yes,2026-08-17T02:00:11+00:00,0.0005
0x90392369da7e961a8dd8f2d572726f6459cb50db7ca58209fbcab9edd3e09710,Houston,Will the highest temperature in Houston be between 88-89°F on August 16?,82068532885315056484188489151457033017913255299919947780196867697659856044103,Yes,2026-08-17T02:00:11+00:00,0.0005
0x90392369da7e961a8dd8f2d572726f6459cb50db7ca58209fbcab9edd3e09710,Houston,Will the highest temperature in Houston be between 88-89°F on August 16?,5959076225348531837072795902763738058422620178980290705291362312019566784520,No,2026-08-17T00:00:20+00:00,0.9995
0x90392369da7e961a8dd8f2d572726f6459cb50db7ca58209fbcab9edd3e09710,Houston,Will the highest temperature in Houston be between 88-89°F on August 16?,5959076225348531837072795902763738058422620178980290705291362312019566784520,No,2026-08-17T01:00:12+00:00,0.9995
0x90392369da7e961a8dd8f2d572726f6459cb50db7ca58209fbcab9edd3e09710,Houston,Will the highest temperature in Houston be between 88-89°F on August 16?,5959076225348531837072795902763738058422620178980290705291362312019566784520,No,2026-08-17T02:00:13+00:00,0.9995
0x90392369da7e961a8dd8f2d572726f6459cb50db7ca58209fbcab9edd3e09710,Houston,Will the highest temperature in Houston be between 88-89°F on August 16?,5959076225348531837072795902763738058422620178980290705291362312019566784520,No,2026-08-17T02:00:13+00:00,0.9995
0xd73ffe79c2533b2eed7b789627992a54a06c5b069cdd64c45e11ce805536005a,Houston,Will the highest temperature in Houston be between 90-91°F on August 16?,12724155067898894625316940517916415435984800629700100670118138898807346148920,Yes,2026-08-17T00:00:12+00:00,0.0005
0xd73ffe79c2533b2eed7b789627992a54a06c5b069cdd64c45e11ce805536005a,Houston,Will the highest temperature in Houston be between 90-91°F on August 16?,12724155067898894625316940517916415435984800629700100670118138898807346148920,Yes,2026-08-17T01:00:10+00:00,0.0005
0xd73ffe79c2533b2eed7b789627992a54a06c5b069cdd64c45e11ce805536005a,Houston,Will the highest temperature in Houston be between 90-91°F on August 16?,12724155067898894625316940517916415435984800629700100670118138898807346148920,Yes,2026-08-17T02:00:11+00:00,0.0005
0xd73ffe79c2533b2eed7b789627992a54a06c5b069cdd64c45e11ce805536005a,Houston,Will the highest temperature in Houston be between 90-91°F on August 16?,12724155067898894625316940517916415435984800629700100670118138898807346148920,Yes,2026-08-17T02:00:11+00:00,0.0005
0xd73ffe79c2533b2eed7b789627992a54a06c5b069cdd64c45e11ce805536005a,Houston,Will the highest temperature in Houston be between 90-91°F on August 16?,39663838868879865880173369322820885791595210055868892374026416845807112859938,No,2026-08-17T00:00:25+00:00,0.9995
0xd73ffe79c2533b2eed7b789627992a54a06c5b069cdd64c45e11ce805536005a,Houston,Will the highest temperature in Houston be between 90-91°F on August 16?,39663838868879865880173369322820885791595210055868892374026416845807112859938,No,2026-08-17T01:00:14+00:00,0.9995
0xd73ffe79c2533b2eed7b789627992a54a06c5b069cdd64c45e11ce805536005a,Houston,Will the highest temperature in Houston be between 90-91°F on August 16?,39663838868879865880173369322820885791595210055868892374026416845807112859938,No,2026-08-17T02:00:15+00:00,0.9995
0xd73ffe79c2533b2eed7b789627992a54a06c5b069cdd64c45e11ce805536005a,Houston,Will the highest temperature in Houston be between 90-91°F on August 16?,39663838868879865880173369322820885791595210055868892374026416845807112859938,No,2026-08-17T02:00:15+00:00,0.9995
0xa5823cc276e1f37a42311d7b56f7e153ed5f2b8a00879c2c48d2bda6fc77e735,Houston,Will the highest temperature in Houston be between 92-93°F on August 16?,7895225570427789979099629946595322719523540914111726173854608087609771840641,Yes,2026-08-17T00:00:12+00:00,0.0005
0xa5823cc276e1f37a42311d7b56f7e153ed5f2b8a00879c2c48d2bda6fc77e735,Houston,Will the highest temperature in Houston be between 92-93°F on August 16?,7895225570427789979099629946595322719523540914111726173854608087609771840641,Yes,2026-08-17T01:00:10+00:00,0.0005
0xa5823cc276e1f37a42311d7b56f7e153ed5f2b8a00879c2c48d2bda6fc77e735,Houston,Will the highest temperature in Houston be between 92-93°F on August 16?,7895225570427789979099629946595322719523540914111726173854608087609771840641,Yes,2026-08-17T02:00:11+00:00,0.0005
0xa5823cc276e1f37a42311d7b56f7e153ed5f2b8a00879c2c48d2bda6fc77e735,Houston,Will the highest temperature in Houston be between 92-93°F on August 16?,7895225570427789979099629946595322719523540914111726173854608087609771840641,Yes,2026-08-17T02:00:11+00:00,0.0005
0xa5823cc276e1f37a42311d7b56f7e153ed5f2b8a00879c2c48d2bda6fc77e735,Houston,Will the highest temperature in Houston be between 92-93°F on August 16?,85248706170765058099008609042876126627502872307730207347254099857845838502489,No,2026-08-17T00:00:21+00:00,0.9995
0xa5823cc276e1f37a42311d7b56f7e153ed5f2b8a00879c2c48d2bda6fc77e735,Houston,Will the highest temperature in Houston be between 92-93°F on August 16?,85248706170765058099008609042876126627502872307730207347254099857845838502489,No,2026-08-17T01:00:12+00:00,0.9995
0xa5823cc276e1f37a42311d7b56f7e153ed5f2b8a00879c2c48d2bda6fc77e735,Houston,Will the highest temperature in Houston be between 92-93°F on August 16?,85248706170765058099008609042876126627502872307730207347254099857845838502489,No,2026-08-17T02:00:13+00:00,0.9995
0xa5823cc276e1f37a42311d7b56f7e153ed5f2b8a00879c2c48d2bda6fc77e735,Houston,Will the highest temperature in Houston be between 92-93°F on August 16?,85248706170765058099008609042876126627502872307730207347254099857845838502489,No,2026-08-17T02:00:13+00:00,0.9995
0xa275c988511a90e5adb6f7445207694658d09e65a57aafc4d34f4155d54fdd61,Houston,Will the highest temperature in Houston be between 94-95°F on August 16?,113011329444300113073846174579224887380185617362446081503527871888352977801706,Yes,2026-08-17T00:00:25+00:00,0.9995
0xa275c988511a90e5adb6f7445207694658d09e65a57aafc4d34f4155d54fdd61,Houston,Will the highest temperature in Houston be between 94-95°F on August 16?,113011329444300113073846174579224887380185617362446081503527871888352977801706,Yes,2026-08-17T01:00:14+00:00,0.9995
0xa275c988511a90e5adb6f7445207694658d09e65a57aafc4d34f4155d54fdd61,Houston,Will the highest temperature in Houston be between 94-95°F on August 16?,113011329444300113073846174579224887380185617362446081503527871888352977801706,Yes,2026-08-17T02:00:15+00:00,0.9995
0xa275c988511a90e5adb6f7445207694658d09e65a57aafc4d34f4155d54fdd61,Houston,Will the highest temperature in Houston be between 94-95°F on August 16?,113011329444300113073846174579224887380185617362446081503527871888352977801706,Yes,2026-08-17T02:00:15+00:00,0.9995
0xa275c988511a90e5adb6f7445207694658d09e65a57aafc4d34f4155d54fdd61,Houston,Will the highest temperature in Houston be between 94-95°F on August 16?,35825597341294594464861814174114688586232606611250469705869673770727798622762,No,2026-08-17T00:00:19+00:00,0.0005
0xa275c988511a90e5adb6f7445207694658d09e65a57aafc4d34f4155d54fdd61,Houston,Will the highest temperature in Houston be between 94-95°F on August 16?,35825597341294594464861814174114688586232606611250469705869673770727798622762,No,2026-08-17T01:00:12+00:00,0.0005
0xa275c988511a90e5adb6f7445207694658d09e65a57aafc4d34f4155d54fdd61,Houston,Will the highest temperature in Houston be between 94-95°F on August 16?,35825597341294594464861814174114688586232606611250469705869673770727798622762,No,2026-08-17T02:00:13+00:00,0.0005
0xa275c988511a90e5adb6f7445207694658d09e65a57aafc4d34f4155d54fdd61,Houston,Will the highest temperature in Houston be between 94-95°F on August 16?,35825597341294594464861814174114688586232606611250469705869673770727798622762,No,2026-08-17T02:00:13+00:00,0.0005
0x6a3f58fee98a56e4badd75b62e966e47e4ddd15dbd5c9e0c6e8f436858faf60e,Houston,Will the highest temperature in Houston be between 96-97°F on August 16?,27515260053214459527684495319787942121347188127087830567957383327584851147728,Yes,2026-08-17T00:00:24+00:00,0.0005
0x6a3f58fee98a56e4badd75b62e966e47e4ddd15dbd5c9e0c6e8f436858faf60e,Houston,Will the highest temperature in Houston be between 96-97°F on August 16?,27515260053214459527684495319787942121347188127087830567957383327584851147728,Yes,2026-08-17T01:00:13+00:00,0.0005
0x6a3f58fee98a56e4badd75b62e966e47e4ddd15dbd5c9e0c6e8f436858faf60e,Houston,Will the highest temperature in Houston be between 96-97°F on August 16?,27515260053214459527684495319787942121347188127087830567957383327584851147728,Yes,2026-08-17T02:00:15+00:00,0.0005
0x6a3f58fee98a56e4badd75b62e966e47e4ddd15dbd5c9e0c6e8f436858faf60e,Houston,Will the highest temperature in Houston be between 96-97°F on August 16?,27515260053214459527684495319787942121347188127087830567957383327584851147728,Yes,2026-08-17T02:00:15+00:00,0.0005
