condition_id,city,question,token_id,outcome,timestamp_utc,price
0x2b47aa2bff382e1b92c2e7816590b4dfb3bb3a8ec157ff6b2d529d22bf04fc6f,New York City,Will the highest temperature in New York City be 75°F or below on August 13?,79371318586393304314245596210043369221258779086706385504730989541850320421233,Yes,2026-08-13T00:00:13+00:00,0.0005
0x2b47aa2bff382e1b92c2e7816590b4dfb3bb3a8ec157ff6b2d529d22bf04fc6f,New York City,Will the highest temperature in New York City be 75°F or below on August 13?,79371318586393304314245596210043369221258779086706385504730989541850320421233,Yes,2026-08-13T01:00:13+00:00,0.0005
0x2b47aa2bff382e1b92c2e7816590b4dfb3bb3a8ec157ff6b2d529d22bf04fc6f,New York City,Will the highest temperature in New York City be 75°F or below on August 13?,79371318586393304314245596210043369221258779086706385504730989541850320421233,Yes,2026-08-13T02:00:08+00:00,0.0005
0x2b47aa2bff382e1b92c2e7816590b4dfb3bb3a8ec157ff6b2d529d22bf04fc6f,New York City,Will the highest temperature in New York City be 75°F or below on August 13?,79371318586393304314245596210043369221258779086706385504730989541850320421233,Yes,2026-08-13T03:00:09+00:00,0.0005
0x2b47aa2bff382e1b92c2e7816590b4dfb3bb3a8ec157ff6b2d529d22bf04fc6f,New York City,Will the highest temperature in New York City be 75°F or below on August 13?,79371318586393304314245596210043369221258779086706385504730989541850320421233,Yes,2026-08-13T04:00:28+00:00,0.0005
0x2b47aa2bff382e1b92c2e7816590b4dfb3bb3a8ec157ff6b2d529d22bf04fc6f,New York City,Will the highest temperature in New York City be 75°F or below on August 13?,79371318586393304314245596210043369221258779086706385504730989541850320421233,Yes,2026-08-13T05:00:11+00:00,0.0005
0x2b47aa2bff382e1b92c2e7816590b4dfb3bb3a8ec157ff6b2d529d22bf04fc6f,New York City,Will the highest temperature in New York City be 75°F or below on August 13?,79371318586393304314245596210043369221258779086706385504730989541850320421233,Yes,2026-08-13T06:00:10+00:00,0.0005
0x2b47aa2bff382e1b92c2e7816590b4dfb3bb3a8ec157ff6b2d529d22bf04fc6f,New York City,Will the highest temperature in New York City be 75°F or below on August 13?,79371318586393304314245596210043369221258779086706385504730989541850320421233,Yes,2026-08-13T07:00:13+00:00,0.0005
0x2b47aa2bff382e1b92c2e7816590b4dfb3bb3a8ec157ff6b2d529d22bf04fc6f,New York City,Will the highest temperature in New York City be 75°F or below on August 13?,79371318586393304314245596210043369221258779086706385504730989541850320421233,Yes,2026-08-13T08:00:11+00:00,0.0005
0x2b47aa2bff382e1b92c2e7816590b4dfb3bb3a8ec157ff6b2d529d22bf04fc6f,New York City,Will the highest temperature in New York City be 75°F or below on August 13?,79371318586393304314245596210043369221258779086706385504730989541850320421233,Yes,2026-08-13T09:00:07+00:00,0.0005
0x2b47aa2bff382e1b92c2e7816590b4dfb3bb3a8ec157ff6b2d529d22bf04fc6f,New York City,Will the highest temperature in New York City be 75°F or below on August 13?,79371318586393304314245596210043369221258779086706385504730989541850320421233,Yes,2026-08-13T10:00:10+00:00,0.0005
0x2b47aa2bff382e1b92c2e7816590b4dfb3bb3a8ec157ff6b2d529d22bf04fc6f,New York City,Will the highest temperature in New York City be 75°F or below on August 13?,79371318586393304314245596210043369221258779086706385504730989541850320421233,Yes,2026-08-13T11:00:10+00:00,0.0005
0x2b47aa2bff382e1b92c2e7816590b4dfb3bb3a8ec157ff6b2d529d22bf04fc6f,New York City,Will the highest temperature in New York City be 75°F or below on August 13?,79371318586393304314245596210043369221258779086706385504730989541850320421233,Yes,2026-08-13T12:00:11+00:00,0.0005
0x2b47aa2bff382e1b92c2e7816590b4dfb3bb3a8ec157ff6b2d529d22bf04fc6f,New York City,Will the highest temperature in New York City be 75°F or below on August 13?,79371318586393304314245596210043369221258779086706385504730989541850320421233,Yes,2026-08-13T13:00:12+00:00,0.0005
0x2b47aa2bff382e1b92c2e7816590b4dfb3bb3a8ec157ff6b2d529d22bf04fc6f,New York City,Will the highest temperature in New York City be 75°F or below on August 13?,79371318586393304314245596210043369221258779086706385504730989541850320421233,Yes,2026-08-13T14:00:11+00:00,0.0005
0x2b47aa2bff382e1b92c2e7816590b4dfb3bb3a8ec157ff6b2d529d22bf04fc6f,New York City,Will the highest temperature in New York City be 75°F or below on August 13?,79371318586393304314245596210043369221258779086706385504730989541850320421233,Yes,2026-08-13T14:17:10+00:00,0.0005
0x2b47aa2bff382e1b92c2e7816590b4dfb3bb3a8ec157ff6b2d529d22bf04fc6f,New York City,Will the highest temperature in New York City be 75°F or below on August 13?,100469218719963585132309689448759452749071382352615763460620664324219835573107,No,2026-08-13T00:00:20+00:00,0.9995
0x2b47aa2bff382e1b92c2e7816590b4dfb3bb3a8ec157ff6b2d529d22bf04fc6f,New York City,Will the highest temperature in New York City be 75°F or below on August 13?,100469218719963585132309689448759452749071382352615763460620664324219835573107,No,2026-08-13T01:00:15+00:00,0.9995
0x2b47aa2bff382e1b92c2e7816590b4dfb3bb3a8ec157ff6b2d529d22bf04fc6f,New York City,Will the highest temperature in New York City be 75°F or below on August 13?,100469218719963585132309689448759452749071382352615763460620664324219835573107,No,2026-08-13T02:00:10+00:00,0.9995
0x2b47aa2bff382e1b92c2e7816590b4dfb3bb3a8ec157ff6b2d529d22bf04fc6f,New York City,Will the highest temperature in New York City be 75°F or below on August 13?,100469218719963585132309689448759452749071382352615763460620664324219835573107,No,2026-08-13T03:00:19+00:00,0.9995
0x2b47aa2bff382e1b92c2e7816590b4dfb3bb3a8ec157ff6b2d529d22bf04fc6f,New York City,Will the highest temperature in New York City be 75°F or below on August 13?,100469218719963585132309689448759452749071382352615763460620664324219835573107,No,2026-08-13T04:00:31+00:00,0.9995
0x2b47aa2bff382e1b92c2e7816590b4dfb3bb3a8ec157ff6b2d529d22bf04fc6f,New York City,Will the highest temperature in New York City be 75°F or below on August 13?,100469218719963585132309689448759452749071382352615763460620664324219835573107,No,2026-08-13T05:00:15+00:00,0.9995
0x2b47aa2bff382e1b92c2e7816590b4dfb3bb3a8ec157ff6b2d529d22bf04fc6f,New York City,Will the highest temperature in New York City be 75°F or below on August 13?,100469218719963585132309689448759452749071382352615763460620664324219835573107,No,2026-08-13T06:00:14+00:00,0.9995
