fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100,outcome_probs_json,clob_token_ids_json
2026-09-04T04:24:59.142643+00:00,London,0x2095b24df83c2d3b86be6547d3523ba0ab575bd7fc0ced90ee2af0c53d0eef1a,Will the lowest temperature in London be 12°C or below on September 4?,True,False,2026-09-04,2026-09-02,78.8,58.8,903.443,,1788496522455,,0.999,0.001,,113.07,0.0,0.098436,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""86363627309935728390991117866961111416949864624815296748726876643048347340582"", ""45250879102049194893058676609486785471953293260158005452078247803487370446988""]"
2026-09-04T04:24:59.142680+00:00,London,0xd30dfe81b315c36e111ceebff99cb18d64abe26864b3e4437c97bca5568d0673,Will the lowest temperature in London be 13°C on September 4?,True,False,2026-09-04,2026-09-02,101.65,58.8,170.682,,1788496522325,,0.999,0.001,,55.78,0.0,,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""13068477699981588149531871473692804450267263411869937814521799317675695181292"", ""33707541220321977786380261128420279009157158802025412000610219497374802834460""]"
2026-09-04T04:24:59.142696+00:00,London,0x3df775c9ee5e9444249f36c00658d8520b2a4de029ce666c696052c9aa08777b,Will the lowest temperature in London be 14°C on September 4?,True,False,2026-09-04,2026-09-02,255.0,255.0,185.74899,,1788496523218,,0.996,0.004,,1974.08,0.0,0.321714,,"{""Yes"": 0.002, ""No"": 0.998}","[""25513261044682915693159611131514396600430009111040670921720127188498159683934"", ""24886677214846085330283543418638846317477904283750164295920939700884363812391""]"
2026-09-04T04:24:59.142711+00:00,London,0x61fc85d548ae70f7e94be095cf842d650c09d5b4d337c65c6e2e72f683c8ca7b,Will the lowest temperature in London be 15°C on September 4?,True,False,2026-09-04,2026-09-02,424.083141,381.226,116.66,,1788496522944,0.01,0.97,0.03,0.99,103.73,95.04,0.421663,,"{""Yes"": 0.025, ""No"": 0.975}","[""106830193132997912813566670649027691500448852544816773541023049716355561892149"", ""83532379555840051700986321908887832888628912491243193793359426439115413583972""]"
2026-09-04T04:24:59.142729+00:00,London,0xceac0170675d09b28a2bf2b5eb21c403c961cd0f1b0ce9de7868d6dba6d401fa,Will the lowest temperature in London be 16°C on September 4?,True,False,2026-09-04,2026-09-02,840.5231360000001,584.667036,38.6535,,1788496515706,0.12,0.4,0.6,0.88,155.94,161.61,0.831677,0.940005,"{""Yes"": 0.44, ""No"": 0.56}","[""12259306193369146877442362610997873394005670279008379265345706304278302551268"", ""46172307289653265641971504635833347213705376414297449668034341252192166791629""]"
2026-09-04T04:24:59.142743+00:00,London,0x35e853142893a4db447b2a94cf50b10dd2a6b5525c0de079eecf10e0285556cb,Will the lowest temperature in London be 17°C on September 4?,True,False,2026-09-04,2026-09-02,955.8984539999999,577.530646,94.5168,,1788496512006,0.2,0.59,0.41,0.8,150.93,149.11,0.588026,0.952288,"{""Yes"": 0.305, ""No"": 0.695}","[""83863391784732931743002815245682893826111408085417983808481443810328102708859"", ""6569980478953232776026711576760274642564985258522328498874033638902331861250""]"
2026-09-04T04:24:59.142758+00:00,London,0x2609685a583f48ac7f7d9b17eb009547d34ec3d541d12794010fd510b38884de,Will the lowest temperature in London be 18°C on September 4?,True,False,2026-09-04,2026-09-02,1446.4366599999998,779.7267619999999,78.4635,,1788496415086,0.02,0.88,0.12,0.98,219.88,228.68,0.589832,0.980198,"{""Yes"": 0.06, ""No"": 0.94}","[""2635244707917350134925180551995520279391768447283413975099324678636015149384"", ""91352782105958060568895392622945262068221100370414074918736399091540168905868""]"
2026-09-04T04:24:59.142773+00:00,London,0x0188dbf67d3bc9bc5891b25218c4ddc2e8709b12ca48d24bf07027c8ae244aa4,Will the lowest temperature in London be 19°C on September 4?,True,False,2026-09-04,2026-09-02,662.343325,461.54,55.98004,,1788496518980,0.002,0.91,0.09,0.998,4239.46,914.65,0.74944,0.998,"{""Yes"": 0.046, ""No"": 0.954}","[""102408750748162037836041283441628583238579311948084393705471696975612334967336"", ""52211320286202069668867412921620564067083873893023681756398613576321362223691""]"
2026-09-04T04:24:59.142787+00:00,London,0xb734053278eaaeea67c5fc7b4673b8800581aba11b29e06a09e73e5efba93cce,Will the lowest temperature in London be 20°C on September 4?,True,False,2026-09-04,2026-09-02,2578.904208,2393.344208,314.84637,,1788496523084,0.002,0.984,0.016,0.998,4316.74,448.57,0.296174,0.9989,"{""Yes"": 0.0315, ""No"": 0.9685}","[""6804387877572013101477458421962377883471597538650846034548512826532006786611"", ""4655849080000136529296529370895728901107567877644443443442290309013073150233""]"
2026-09-04T04:24:59.142802+00:00,London,0x93be8e2535df5f8ebe85a5f9a51d81af94d8db9d7f35c826f56bfe54eeec691b,Will the lowest temperature in London be 21°C on September 4?,True,False,2026-09-04,2026-09-02,353.40999999999997,227.23,4699.41401,,1788496522796,,0.999,0.001,,1962.75,0.0,0.020683,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""79426654225090822537565730275679298937067872256760434584415906016764459649797"", ""82117086144350631353751847375011353317969014880181427971442446956128739304201""]"
