condition_id,city,question,token_id,outcome,timestamp_utc,price
0x5a2918b107e592e2f75f34bbad631fc166645155ccecb8b1d640f62eba882e03,London,Will the lowest temperature in London be 23°C on July 7?,95533766295318966059276172119508216663342972496905039290143354219811428815159,Yes,2026-07-07T00:00:08+00:00,0.004
0x5a2918b107e592e2f75f34bbad631fc166645155ccecb8b1d640f62eba882e03,London,Will the lowest temperature in London be 23°C on July 7?,95533766295318966059276172119508216663342972496905039290143354219811428815159,Yes,2026-07-07T01:00:03+00:00,0.0035
0x5a2918b107e592e2f75f34bbad631fc166645155ccecb8b1d640f62eba882e03,London,Will the lowest temperature in London be 23°C on July 7?,95533766295318966059276172119508216663342972496905039290143354219811428815159,Yes,2026-07-07T01:42:04+00:00,0.003
0x5a2918b107e592e2f75f34bbad631fc166645155ccecb8b1d640f62eba882e03,London,Will the lowest temperature in London be 23°C on July 7?,39345470276610111868149644870017059521137796205107389350131731744018540901914,No,2026-07-07T00:00:09+00:00,0.996
0x5a2918b107e592e2f75f34bbad631fc166645155ccecb8b1d640f62eba882e03,London,Will the lowest temperature in London be 23°C on July 7?,39345470276610111868149644870017059521137796205107389350131731744018540901914,No,2026-07-07T01:00:04+00:00,0.9965
0x5a2918b107e592e2f75f34bbad631fc166645155ccecb8b1d640f62eba882e03,London,Will the lowest temperature in London be 23°C on July 7?,39345470276610111868149644870017059521137796205107389350131731744018540901914,No,2026-07-07T01:42:04+00:00,0.997
0x6ace8937818fe9501854e26add25f1182b03a6580f5c28f1be2eb1a588370880,London,Will the highest temperature in London be 38°C or higher on July 8?,35797342703192259380857055350941823619770851736467541042371616626172241318745,Yes,2026-07-07T00:00:10+00:00,0.002
0x6ace8937818fe9501854e26add25f1182b03a6580f5c28f1be2eb1a588370880,London,Will the highest temperature in London be 38°C or higher on July 8?,35797342703192259380857055350941823619770851736467541042371616626172241318745,Yes,2026-07-07T01:00:04+00:00,0.002
0x6ace8937818fe9501854e26add25f1182b03a6580f5c28f1be2eb1a588370880,London,Will the highest temperature in London be 38°C or higher on July 8?,35797342703192259380857055350941823619770851736467541042371616626172241318745,Yes,2026-07-07T01:42:04+00:00,0.002
0x6ace8937818fe9501854e26add25f1182b03a6580f5c28f1be2eb1a588370880,London,Will the highest temperature in London be 38°C or higher on July 8?,60134347122389165254546445057819062264920412655429920785308267496736003730923,No,2026-07-07T00:00:09+00:00,0.998
