condition_id,city,question,token_id,outcome,timestamp_utc,price
0xa7cf02cb7c8eb3178df583a0590ff39b43231827b1a7b0bbaad069ff5420d818,Chicago,Will the highest temperature in Chicago be between 88-89°F on July 25?,51395409981805188069294256848306148479470690814310803287694286271280990748532,Yes,2026-07-25T00:00:49+00:00,0.015
0xa7cf02cb7c8eb3178df583a0590ff39b43231827b1a7b0bbaad069ff5420d818,Chicago,Will the highest temperature in Chicago be between 88-89°F on July 25?,51395409981805188069294256848306148479470690814310803287694286271280990748532,Yes,2026-07-25T01:00:27+00:00,0.015
0xa7cf02cb7c8eb3178df583a0590ff39b43231827b1a7b0bbaad069ff5420d818,Chicago,Will the highest temperature in Chicago be between 88-89°F on July 25?,51395409981805188069294256848306148479470690814310803287694286271280990748532,Yes,2026-07-25T02:00:26+00:00,0.015
0xa7cf02cb7c8eb3178df583a0590ff39b43231827b1a7b0bbaad069ff5420d818,Chicago,Will the highest temperature in Chicago be between 88-89°F on July 25?,51395409981805188069294256848306148479470690814310803287694286271280990748532,Yes,2026-07-25T03:00:39+00:00,0.015
0xa7cf02cb7c8eb3178df583a0590ff39b43231827b1a7b0bbaad069ff5420d818,Chicago,Will the highest temperature in Chicago be between 88-89°F on July 25?,51395409981805188069294256848306148479470690814310803287694286271280990748532,Yes,2026-07-25T03:36:06+00:00,0.015
0xa7cf02cb7c8eb3178df583a0590ff39b43231827b1a7b0bbaad069ff5420d818,Chicago,Will the highest temperature in Chicago be between 88-89°F on July 25?,68662135314951140282235383982281306507921602618706227784273964184218014581276,No,2026-07-25T00:00:37+00:00,0.985
0xa7cf02cb7c8eb3178df583a0590ff39b43231827b1a7b0bbaad069ff5420d818,Chicago,Will the highest temperature in Chicago be between 88-89°F on July 25?,68662135314951140282235383982281306507921602618706227784273964184218014581276,No,2026-07-25T01:00:20+00:00,0.985
0xa7cf02cb7c8eb3178df583a0590ff39b43231827b1a7b0bbaad069ff5420d818,Chicago,Will the highest temperature in Chicago be between 88-89°F on July 25?,68662135314951140282235383982281306507921602618706227784273964184218014581276,No,2026-07-25T02:00:19+00:00,0.985
0xa7cf02cb7c8eb3178df583a0590ff39b43231827b1a7b0bbaad069ff5420d818,Chicago,Will the highest temperature in Chicago be between 88-89°F on July 25?,68662135314951140282235383982281306507921602618706227784273964184218014581276,No,2026-07-25T03:00:24+00:00,0.985
0x421ec67a72b3164c9390e9de7316b23de281d2b8a05a0d0c6fad875f666a1887,Chicago,Will the highest temperature in Chicago be between 88-89°F on July 24?,28607037465133368223761338363615119328121427719738868550456609641315638150182,Yes,2026-07-25T00:00:14+00:00,0.0005
0x421ec67a72b3164c9390e9de7316b23de281d2b8a05a0d0c6fad875f666a1887,Chicago,Will the highest temperature in Chicago be between 88-89°F on July 24?,28607037465133368223761338363615119328121427719738868550456609641315638150182,Yes,2026-07-25T01:00:13+00:00,0.0005
0x421ec67a72b3164c9390e9de7316b23de281d2b8a05a0d0c6fad875f666a1887,Chicago,Will the highest temperature in Chicago be between 88-89°F on July 24?,28607037465133368223761338363615119328121427719738868550456609641315638150182,Yes,2026-07-25T02:00:11+00:00,0.0005
0x421ec67a72b3164c9390e9de7316b23de281d2b8a05a0d0c6fad875f666a1887,Chicago,Will the highest temperature in Chicago be between 88-89°F on July 24?,28607037465133368223761338363615119328121427719738868550456609641315638150182,Yes,2026-07-25T03:00:11+00:00,0.0005
0x421ec67a72b3164c9390e9de7316b23de281d2b8a05a0d0c6fad875f666a1887,Chicago,Will the highest temperature in Chicago be between 88-89°F on July 24?,28607037465133368223761338363615119328121427719738868550456609641315638150182,Yes,2026-07-25T03:36:05+00:00,0.0005
0x421ec67a72b3164c9390e9de7316b23de281d2b8a05a0d0c6fad875f666a1887,Chicago,Will the highest temperature in Chicago be between 88-89°F on July 24?,112465776874867079936547252429297745738706906237907183137101190405417809037606,No,2026-07-25T00:00:06+00:00,0.9995
0x421ec67a72b3164c9390e9de7316b23de281d2b8a05a0d0c6fad875f666a1887,Chicago,Will the highest temperature in Chicago be between 88-89°F on July 24?,112465776874867079936547252429297745738706906237907183137101190405417809037606,No,2026-07-25T01:00:07+00:00,0.9995
