fetched_at_utc,city,condition_id,question,active,closed,end_date_iso,start_date_iso,volume_usdc,volume_24h_usdc,liquidity_usdc,market_slug,outcome_probs_json,clob_token_ids_json,book_ts,yes_best_bid,no_best_bid,yes_best_ask,no_best_ask,yes_ask_depth_usdc,no_ask_depth_usdc,yes_vwap_buy_100,no_vwap_buy_100
2026-08-08T02:24:33.471237+00:00,Hong Kong,0x0422981c06fd3541e37cb1bfdde08046089f9046611de016fb6f3bea191b2354,Will the highest temperature in Hong Kong be 29°C or below on August 7?,True,False,2026-08-07,2026-08-05,11100.893,8616.42,2669.93703,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""82950989045365109338673977006298154397225467438404528515050494547689406681781"", ""7618214115855283623271232706831226340508523684379404929143445601486336941589""]",1786156148802,,0.999,0.001,,10490.05,0.0,0.049631,
2026-08-08T02:24:33.471282+00:00,Hong Kong,0x7f86c52bc71638cf48dc5527cc0714d91b371778cf8644dafaf6bc4e63d5915a,Will the highest temperature in Hong Kong be 30°C on August 7?,True,False,2026-08-07,2026-08-05,3796.072866,1.01,9497.7939,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""81615252895662784788953719813509488994722789057860348336012440004932613801645"", ""37346523775473235140200491576971286382615681090874760791818391329417450078031""]",1786156072003,,0.999,0.001,,13252.1,0.0,0.012324,
2026-08-08T02:24:33.471311+00:00,Hong Kong,0xfaff3911cb493ad9254f555bf640599a388cf48c1052206f0fbc9ac08170e847,Will the highest temperature in Hong Kong be 31°C on August 7?,True,False,2026-08-07,2026-08-05,6256.1676019999995,1975.0,8598.082,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""61160836522362146558069457197478206878871458849521195290476331942137582427267"", ""57183739198289950864927574398838835398544299052023849212859727771246303994678""]",1786156040004,,0.999,0.001,,7821.27,0.0,0.012674,
2026-08-08T02:24:33.471335+00:00,Hong Kong,0x50fcfc9e7a69a2a1e64e331bf1a9187ee8c7f04b99928c97dd86b086002ca8ef,Will the highest temperature in Hong Kong be 32°C on August 7?,True,False,2026-08-07,2026-08-05,58997.245203,49382.999882,31961.26155,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""3077822658047344203391339377492404757404922681297432263674257857588586499792"", ""13808962897042894052893966775517492921032095692100923088070791858201140646278""]",1786156043001,,0.999,0.001,,7764.34,0.0,0.003309,
2026-08-08T02:24:33.471364+00:00,Hong Kong,0xa2da3e7046d0b886b7d7576f465ceb770e83ee1545fd8dc9ab6b3f4201dfddbf,Will the highest temperature in Hong Kong be 33°C on August 7?,True,False,2026-08-07,2026-08-05,53040.61496699999,46081.588097,6311.14639,,"{""Yes"": 0.9995, ""No"": 0.0005}","[""3034873365885786603521223084898192564600530023578872962324490872874872802226"", ""90239891385595330733383313799525195914773075020907895911705851295761115165637""]",1786156042022,0.999,,,0.001,0.0,5667.03,,0.016289
2026-08-08T02:24:33.471389+00:00,Hong Kong,0x1583038dcb5a12dbde7b0a1f97534f79f2db0adfbc309b38c8c86edceeb574ff,Will the highest temperature in Hong Kong be 34°C on August 7?,True,False,2026-08-07,2026-08-05,33337.431760000014,24618.756323,11251.39091,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""64859313381102806474308876739629427165405116826867958136730331312743721583540"", ""20972027044720477938690637769511851880343981210142189070617294205459537023418""]",1786155623942,,0.999,0.001,,7904.99,0.0,0.008947,
2026-08-08T02:24:33.471413+00:00,Hong Kong,0x062cd600265586dea0d62fa9e99cfee976414cf867486a6270eac19e2e397a00,Will the highest temperature in Hong Kong be 35°C on August 7?,True,False,2026-08-07,2026-08-05,30343.755302000005,20611.072339000002,6025.56199,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""72606337868573613650000632174146972706517545316039878041737637407586065411157"", ""89670866041113384210764235083071790533189684144949718873295498863558631652419""]",1786156047004,,0.999,0.001,,7651.58,0.0,0.017917,
2026-08-08T02:24:33.471436+00:00,Hong Kong,0xfa45acfcb48dafb452d8161e094b8cfec6a5684718c12eef39d9080c6338c5cb,Will the highest temperature in Hong Kong be 36°C on August 7?,True,False,2026-08-07,2026-08-05,16663.540797,10080.361073,6690.13863,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""32249657871332592870138942376031945104694493476041574259695363352624546834932"", ""22337177571823073650596976123326962866456049289289768380648219813778208543047""]",1786156148847,,0.999,0.001,,7649.07,0.0,0.015849,
2026-08-08T02:24:33.471459+00:00,Hong Kong,0xd4aef971de7363f68b574af72e5124340c955b27bc5610423d23effce7520a37,Will the highest temperature in Hong Kong be 37°C on August 7?,True,False,2026-08-07,2026-08-05,16687.62346,7903.600520000002,15330.14372,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""113976938613715902980233592946698972736568352060954723967360092257374719481459"", ""19595431775093802458024104511042329933748846824741708417088007494122623829802""]",1786156066006,,0.999,0.001,,7840.86,0.0,0.006733,
2026-08-08T02:24:33.471482+00:00,Hong Kong,0xa0eee7a48f8aac239310cb8f62cff058160b8f67802d433eef36db0f2f298ce2,Will the highest temperature in Hong Kong be 38°C on August 7?,True,False,2026-08-07,2026-08-05,3717.2857759999997,634.02,11000.85506,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""42676625738146981640854336116899134839839160300010517893445902717563031473784"", ""3933966644442338623852262139987758783156971450326297482897004088541617256015""]",1786156066010,,0.999,0.001,,13101.36,0.0,0.01018,
2026-08-08T02:24:33.471505+00:00,Hong Kong,0xe57859a3f3dd0cf12cff99542fc4b5e0667280525ba642b9c3ce1ba584054e05,Will the highest temperature in Hong Kong be 39°C or higher on August 7?,True,False,2026-08-07,2026-08-05,3862.5605000000005,39.68,10565.25986,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""88623376414444420624390148944250081725196306032881163194669482068447135609631"", ""99873305535950622149867185404790822259519915663556711777691348934493829739350""]",1786156040008,,0.999,0.001,,10354.94,0.0,0.010009,
2026-08-08T02:24:33.471527+00:00,Hong Kong,0xde9153462efb71d77d4b7a89a00cf760912c857b42daa922f252f3536a282a4f,Will the lowest temperature in Hong Kong be 21°C or below on August 7?,True,False,2026-08-07,2026-08-05,536.866,35.45,3841.56805,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""54263905623552826793780843394484447933629790427483942564211754559724636515496"", ""100933869975011314964049443357677666719459069789887451151484477026506395456270""]",1786156034037,,0.999,0.001,,6472.4,0.0,0.029427,
2026-08-08T02:24:33.471547+00:00,Hong Kong,0x75e608322509ea46e9ac3d8b4489de184743a7d450c72533e8683c076388c1c0,Will the lowest temperature in Hong Kong be 22°C on August 7?,True,False,2026-08-07,2026-08-05,561.413,0.0,4276.08974,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""57741358298308699227835234163280002888503337170309049118735633947933121052446"", ""34404340278579767567249429995181935546504797046856555672791995924393306939070""]",1786156034038,,0.999,0.001,,8390.05,0.0,0.028253,
2026-08-08T02:24:33.471566+00:00,Hong Kong,0x41bdac63dc4909656b71a67de5fbba3d5d6e901346a7101df477b05c2dd58036,Will the lowest temperature in Hong Kong be 23°C on August 7?,True,False,2026-08-07,2026-08-05,791.293371,0.0,7609.28948,,"{""Yes"": 0.0005, ""No"": 0.9995}","[""68119997038652271693067818284681758155474872559267028324896931141103396717338"", ""52082016923210304607622760561944590140078148733405894669024982444861974333667""]",1786156034038,,0.999,0.001,,8371.87,0.0,0.014612,
